2013 Lower Deer Point Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
11/19/2013 0:00,382.6,3.8,0.00,-30.49,64.42,77.6,1.53,11.12
11/19/2013 1:00,382.6,4.0,0.00,-8.35,65.23,209.7,0.33,11.20
11/19/2013 2:00,382.6,3.3,0.00,-13.78,69.63,222.9,2.73,11.27
11/19/2013 3:00,382.9,1.6,0.00,-33.00,84.30,59.1,2.88,11.35
11/19/2013 4:00,384.0,0.9,0.00,-39.47,88.50,288.2,2.88,11.42
11/19/2013 5:00,385.0,0.1,0.22,2.51,94.70,318.7,2.73,11.49
11/19/2013 6:00,386.1,0.0,0.00,-0.42,95.30,119.4,2.73,11.56
11/19/2013 7:00,387.2,0.2,0.00,2.30,95.60,140.7,2.88,11.63
11/19/2013 8:00,390.2,0.2,1.32,0.63,95.80,61.6,2.58,11.69
11/19/2013 9:00,392.7,0.2,16.26,1.04,95.90,227.6,3.03,11.75
11/19/2013 10:00,393.6,0.2,33.84,-13.58,96.00,233.9,1.68,11.81
11/19/2013 11:00,395.4,0.2,38.67,-34.26,96.10,235.6,2.13,11.86
11/19/2013 12:00,396.2,0.3,51.20,-37.81,96.20,239.0,0.63,11.92
11/19/2013 13:00,396.7,0.5,77.90,-86.10,96.50,212.1,1.68,11.98
11/19/2013 14:00,397.2,1.3,172.40,88.30,96.30,216.4,1.53,12.03
11/19/2013 15:00,397.6,1.7,43.94,-0.63,96.30,234.7,4.38,12.09
11/19/2013 16:00,398.1,1.6,9.89,6.06,96.40,192.2,1.98,12.14
11/19/2013 17:00,398.6,1.7,1.10,-2.09,96.60,156.7,2.58,12.20
11/19/2013 18:00,399.4,1.8,0.00,2.09,96.70,223.3,0.78,12.25
11/19/2013 19:00,400.2,2.2,0.00,0.42,96.40,96.9,1.38,12.30
11/19/2013 20:00,401.9,2.1,0.00,2.51,96.70,192.1,1.68,12.36
11/19/2013 21:00,403.3,2.2,0.00,-4.39,96.70,213.9,1.08,12.41
11/19/2013 22:00,404.7,2.1,0.00,1.25,96.80,231.1,1.98,12.46
11/19/2013 23:00,405.1,2.0,0.00,4.80,96.80,162.9,3.93,12.50
11/20/2013 0:00,405.5,2.1,0.00,1.88,96.90,88.5,3.03,12.55
11/20/2013 1:00,405.9,2.2,0.00,3.13,96.90,255.8,1.98,12.59
11/20/2013 2:00,405.9,2.2,0.00,1.46,97.00,196.3,1.38,12.63
11/20/2013 3:00,405.9,2.3,0.00,3.34,97.00,216.8,1.98,12.67
11/20/2013 4:00,405.9,2.2,0.00,0.84,97.00,161.9,1.68,12.70
11/20/2013 5:00,405.9,1.3,0.00,-39.89,96.90,88.6,2.43,12.74
11/20/2013 6:00,405.9,0.4,0.00,-24.44,97.00,177.2,4.23,12.77
11/20/2013 7:00,405.9,0.8,0.00,-22.56,97.00,49.3,1.98,12.80
11/20/2013 8:00,405.9,0.7,1.76,-24.23,97.00,141.5,2.28,12.83
11/20/2013 9:00,405.9,0.1,46.58,6.89,96.90,210.0,3.48,12.85
11/20/2013 10:00,405.9,-0.8,67.02,93.80,96.50,336.7,0.00,12.88
11/20/2013 11:00,405.9,-0.4,165.90,66.23,96.30,329.3,0.00,12.90
11/20/2013 12:00,405.9,-1.0,267.40,-19.01,95.80,330.3,0.00,12.93
11/20/2013 13:00,405.9,-0.5,136.20,63.29,95.80,11.2,1.53,12.95
11/20/2013 14:00,405.9,-0.6,101.80,45.53,95.60,307.1,3.03,12.96
11/20/2013 15:00,405.9,-1.4,83.70,35.72,95.70,290.0,2.43,12.98
11/20/2013 16:00,405.9,-2.4,45.71,14.00,94.80,263.3,1.38,12.99
11/20/2013 17:00,405.9,-3.2,6.37,-58.08,94.50,326.3,2.13,13.00
11/20/2013 18:00,405.9,-3.7,0.00,-62.26,93.90,8.2,3.03,13.01
11/20/2013 19:00,405.9,-3.7,0.00,-40.96,93.30,286.6,2.58,13.01
11/20/2013 20:00,405.9,-4.2,0.00,-48.07,89.20,326.1,3.63,13.02
11/20/2013 21:00,405.9,-4.5,0.00,-52.88,84.30,0.0,3.33,13.02
11/20/2013 22:00,405.9,-5.7,0.00,-59.56,87.50,338.6,3.78,13.02
11/20/2013 23:00,405.9,-4.4,0.00,-56.65,71.50,280.4,1.98,13.02
11/21/2013 0:00,405.9,-4.6,0.00,-53.10,70.70,94.3,0.00,13.02
11/21/2013 1:00,405.9,-4.2,0.00,-48.71,63.11,345.5,1.53,13.03
11/21/2013 2:00,405.9,-3.1,0.00,-60.41,58.07,59.4,0.93,13.03
11/21/2013 3:00,405.9,-3.4,0.00,-58.11,61.22,94.9,0.48,13.04
11/21/2013 4:00,405.9,-3.3,0.00,-48.91,57.95,318.9,1.83,13.04
11/21/2013 5:00,405.9,-2.7,0.00,-54.98,67.13,43.6,0.00,13.05
11/21/2013 6:00,405.9,-2.7,0.00,-61.46,69.04,44.3,1.23,13.05
11/21/2013 7:00,405.9,-3.5,0.00,-73.80,40.67,35.0,3.18,13.05
11/21/2013 8:00,405.9,-5.0,3.30,-56.02,64.25,19.8,1.68,13.05
11/21/2013 9:00,405.9,-3.4,86.00,-25.08,41.88,3.3,1.83,13.05
11/21/2013 10:00,405.9,-2.7,167.10,-3.76,38.32,9.2,7.08,13.05
11/21/2013 11:00,405.9,-1.9,359.60,56.22,47.19,56.8,3.63,13.04
11/21/2013 12:00,405.9,-0.7,66.15,61.63,40.93,79.0,2.58,13.03
11/21/2013 13:00,405.9,-1.8,375.90,104.80,48.46,245.4,1.68,13.02
11/21/2013 14:00,405.9,-1.8,396.20,78.70,57.19,300.2,0.63,13.01
11/21/2013 15:00,405.9,-1.2,297.30,26.94,50.05,180.5,2.73,12.99
11/21/2013 16:00,405.9,-1.3,158.80,-22.97,48.81,300.0,2.43,12.97
11/21/2013 17:00,405.9,-2.6,19.34,-90.90,52.98,269.1,2.43,12.95
11/21/2013 18:00,405.9,-2.4,0.00,-81.70,42.79,283.9,1.68,12.93
11/21/2013 19:00,405.9,-2.6,0.00,-68.13,44.42,307.6,1.23,12.92
11/21/2013 20:00,405.9,-3.2,0.00,-73.80,49.03,332.8,1.68,12.90
11/21/2013 21:00,405.9,-2.7,0.00,-71.90,42.49,129.8,0.63,12.90
11/21/2013 22:00,405.9,-1.7,0.00,-72.30,33.97,285.2,0.63,12.89
11/21/2013 23:00,405.9,-1.5,0.00,-75.90,28.94,61.0,1.83,12.89
11/22/2013 0:00,405.9,-1.4,0.00,-62.28,29.05,106.5,1.08,12.89
11/22/2013 1:00,405.9,-1.7,0.00,-73.10,29.85,81.2,1.53,12.89
11/22/2013 2:00,405.9,-2.1,0.00,-64.37,31.72,182.1,0.00,12.90
11/22/2013 3:00,405.9,-2.3,0.00,-61.46,32.02,233.3,0.00,12.91
11/22/2013 4:00,405.9,-3.0,0.00,-60.83,35.82,252.7,1.38,12.92
11/22/2013 5:00,405.9,-3.3,0.00,-61.04,36.43,299.2,1.68,12.93
11/22/2013 6:00,405.9,-3.1,0.00,-65.43,33.74,66.9,0.78,12.95
11/22/2013 7:00,405.9,-2.8,0.00,-54.35,38.44,298.6,0.93,12.97
11/22/2013 8:00,405.9,-3.2,9.68,-66.89,35.10,340.5,4.08,12.99
11/22/2013 9:00,405.9,-0.9,132.80,-31.77,37.38,167.6,0.00,13.01
11/22/2013 10:00,405.9,-1.8,269.30,15.04,35.18,321.0,1.53,13.03
11/22/2013 11:00,405.9,0.1,374.20,74.20,43.09,147.0,1.38,13.05
11/22/2013 12:00,405.9,-0.7,30.76,113.80,54.39,201.4,0.48,13.07
11/22/2013 13:00,405.9,-0.6,382.00,109.20,62.50,171.6,1.68,13.10
11/22/2013 14:00,405.9,0.2,375.80,90.20,62.28,165.9,0.33,13.12
11/22/2013 15:00,405.9,-0.8,282.70,37.59,62.33,182.4,1.38,13.14
11/22/2013 16:00,405.9,-0.3,147.00,-21.93,61.22,123.3,0.93,13.16
11/22/2013 17:00,405.9,0.4,17.80,-76.60,53.80,296.9,0.78,13.18
11/22/2013 18:00,405.9,-0.2,0.00,-63.92,49.09,197.0,0.48,13.21
11/22/2013 19:00,405.9,-1.1,0.00,-65.60,54.13,91.0,1.08,13.23
11/22/2013 20:00,405.9,-0.4,0.00,-59.56,49.51,153.8,0.00,13.25
11/22/2013 21:00,405.9,-0.5,0.00,-60.19,50.79,157.0,0.00,13.27
11/22/2013 22:00,405.9,0.0,0.00,-54.76,49.24,7.4,1.23,13.30
11/22/2013 23:00,405.9,0.4,0.00,-66.66,47.71,150.6,0.00,13.32
11/23/2013 0:00,405.9,0.9,0.00,-62.48,45.38,155.7,0.48,13.34
11/23/2013 1:00,405.9,0.8,0.00,-61.42,43.33,56.8,0.33,13.37
11/23/2013 2:00,405.9,-0.4,0.00,-59.96,50.59,308.0,2.43,13.39
11/23/2013 3:00,405.9,1.2,0.00,-67.07,41.17,68.0,0.78,13.42
11/23/2013 4:00,405.9,0.8,0.00,-54.95,45.94,11.0,0.63,13.44
11/23/2013 5:00,405.9,0.2,0.00,-65.40,42.33,169.4,0.63,13.47
11/23/2013 6:00,405.9,-1.0,0.00,-54.76,46.40,123.2,1.53,13.49
11/23/2013 7:00,405.9,-1.1,0.00,-55.80,39.18,189.8,1.23,13.52
11/23/2013 8:00,405.9,-0.6,8.35,-59.36,44.33,13.0,1.53,13.55
11/23/2013 9:00,405.9,0.6,134.30,-40.33,42.88,5.1,1.23,13.58
11/23/2013 10:00,405.9,0.8,268.80,14.83,42.96,327.0,1.38,13.60
11/23/2013 11:00,405.9,3.4,374.10,68.50,37.06,285.2,1.38,13.63
11/23/2013 12:00,405.9,5.6,25.70,101.90,43.75,194.6,0.78,13.65
11/23/2013 13:00,405.9,5.1,401.20,112.30,48.56,193.3,0.93,13.67
11/23/2013 14:00,405.9,5.4,382.30,90.10,42.16,50.4,0.00,13.69
11/23/2013 15:00,405.9,7.3,282.90,26.08,46.17,259.0,0.63,13.71
11/23/2013 16:00,405.9,8.4,147.70,-23.16,35.00,324.4,0.63,13.72
11/23/2013 17:00,405.9,6.0,16.02,-95.80,31.05,321.2,2.58,13.73
11/23/2013 18:00,405.9,6.0,0.00,-77.90,22.70,15.8,0.78,13.73
11/23/2013 19:00,405.9,6.2,0.00,-83.70,19.70,96.1,1.68,13.74
11/23/2013 20:00,405.9,5.8,0.00,-66.41,22.06,58.5,0.00,13.73
11/23/2013 21:00,405.9,3.7,0.00,-74.40,29.92,223.1,0.00,13.73
11/23/2013 22:00,405.9,3.1,0.00,-73.70,34.43,217.1,0.00,13.72
11/23/2013 23:00,405.9,4.6,0.00,-52.86,30.53,336.4,0.78,13.71
11/24/2013 0:00,405.9,4.0,0.00,-67.27,33.20,106.5,1.53,13.70
11/24/2013 1:00,405.9,3.8,0.00,-66.84,32.39,133.9,0.48,13.69
11/24/2013 2:00,405.9,2.7,0.00,-64.34,37.82,133.6,0.93,13.68
11/24/2013 3:00,405.9,2.6,0.00,-65.81,39.91,118.7,0.93,13.66
11/24/2013 4:00,405.9,1.4,0.00,-67.69,44.20,107.2,0.00,13.65
11/24/2013 5:00,405.9,1.7,0.00,-61.01,41.69,344.3,1.53,13.63
11/24/2013 6:00,405.9,2.9,0.00,-59.96,35.39,329.6,1.38,13.61
11/24/2013 7:00,405.9,1.2,0.00,-64.35,41.33,276.5,1.38,13.60
11/24/2013 8:00,405.9,1.2,7.69,-71.50,44.09,307.0,2.73,13.58
11/24/2013 9:00,405.9,2.1,131.20,-34.68,41.75,316.2,1.53,13.55
11/24/2013 10:00,405.9,1.2,265.20,25.48,46.20,338.2,1.83,13.53
11/24/2013 11:00,405.9,3.3,367.50,81.00,44.01,59.8,2.58,13.50
11/24/2013 12:00,405.9,2.4,29.21,126.30,47.51,342.1,2.43,13.47
11/24/2013 13:00,405.9,5.2,399.90,127.10,43.70,327.8,1.23,13.44
11/24/2013 14:00,405.9,2.7,370.90,107.90,51.74,302.9,2.73,13.40
11/24/2013 15:00,405.9,4.4,278.00,50.31,38.90,334.7,3.48,13.36
11/24/2013 16:00,405.9,4.9,145.40,-1.88,36.75,313.5,3.63,13.31
11/24/2013 17:00,405.9,3.7,18.99,-67.84,36.92,207.8,2.73,13.26
11/24/2013 18:00,405.9,3.0,0.00,-61.18,34.09,316.3,2.73,13.20
11/24/2013 19:00,405.9,3.2,0.00,-63.28,33.98,269.5,2.73,13.15
11/24/2013 20:00,405.9,2.7,0.00,-60.15,35.01,2.7,2.73,13.08
11/24/2013 21:00,405.9,3.5,0.00,-61.82,37.26,290.4,4.23,13.02
11/24/2013 22:00,405.9,4.4,0.00,-63.91,39.34,260.5,2.88,12.95
11/24/2013 23:00,405.9,4.3,0.00,-49.50,38.37,9.5,3.03,12.87
11/25/2013 0:00,405.9,4.1,0.00,-40.10,36.13,3.4,1.23,12.80
11/25/2013 1:00,405.9,4.5,0.00,-56.39,32.42,14.2,2.58,12.72
11/25/2013 2:00,405.9,2.9,0.00,-56.60,40.52,312.9,2.28,12.64
11/25/2013 3:00,405.9,3.8,0.00,-59.52,35.51,230.7,2.58,12.57
11/25/2013 4:00,405.9,2.5,0.00,-57.85,42.94,292.8,2.43,12.49
11/25/2013 5:00,405.9,3.0,0.00,-58.06,38.81,268.9,1.53,12.41
11/25/2013 6:00,405.9,3.7,0.00,-63.07,31.82,14.7,0.00,12.33
11/25/2013 7:00,405.9,2.9,0.00,-56.81,37.71,213.6,2.88,12.25
11/25/2013 8:00,405.9,4.0,4.83,-58.90,32.81,319.1,1.08,12.17
11/25/2013 9:00,405.9,4.4,33.39,-42.61,33.21,0.0,1.68,12.10
11/25/2013 10:00,405.9,6.0,255.50,35.29,32.92,7.1,2.28,12.02
11/25/2013 11:00,405.9,8.2,362.10,97.10,34.85,13.1,1.08,11.94
11/25/2013 12:00,405.9,6.6,101.60,196.40,38.74,336.7,2.13,11.86
11/25/2013 13:00,405.9,8.7,405.40,142.90,36.48,28.4,2.58,11.79
11/25/2013 14:00,405.9,9.6,365.60,120.20,37.98,25.7,0.00,11.71
11/25/2013 15:00,405.9,9.4,271.10,55.69,39.11,316.8,2.13,11.64
11/25/2013 16:00,405.9,9.5,140.70,-4.59,39.18,273.7,1.98,11.56
11/25/2013 17:00,405.9,8.5,17.34,-73.00,39.11,310.4,2.28,11.49
11/25/2013 18:00,405.9,7.9,0.00,-61.99,39.79,206.8,1.83,11.41
11/25/2013 19:00,405.9,8.0,0.00,-61.16,38.57,327.0,1.83,11.34
11/25/2013 20:00,405.9,8.3,0.00,-59.28,38.08,0.3,1.53,11.26
11/25/2013 21:00,405.9,8.5,0.00,-59.50,37.45,326.6,1.53,11.19
11/25/2013 22:00,405.9,8.9,0.00,-61.38,35.12,282.5,1.23,11.12
11/25/2013 23:00,405.9,8.6,0.00,-60.96,34.86,250.7,0.00,11.05
11/26/2013 0:00,405.9,7.1,0.00,-57.00,37.53,82.0,0.00,10.98
11/26/2013 1:00,405.9,7.7,0.00,-58.67,38.54,144.3,0.63,10.91
11/26/2013 2:00,405.9,6.2,0.00,-56.38,42.15,143.8,0.78,10.84
11/26/2013 3:00,405.9,5.6,0.00,-48.24,46.79,121.4,2.13,10.78
11/26/2013 4:00,405.9,4.1,0.00,-53.25,51.49,120.1,2.28,10.72
11/26/2013 5:00,405.9,4.4,0.00,-59.73,50.73,87.3,3.48,10.66
11/26/2013 6:00,405.9,4.4,0.00,-58.69,50.43,100.8,4.23,10.60
11/26/2013 7:00,405.9,3.9,0.00,-56.18,50.31,60.9,2.88,10.55
11/26/2013 8:00,405.9,4.6,5.49,-63.70,47.55,96.1,3.18,10.50
11/26/2013 9:00,405.9,5.8,109.60,-24.22,45.64,107.1,4.23,10.45
11/26/2013 10:00,405.9,7.1,230.00,21.30,42.13,102.2,4.53,10.40
11/26/2013 11:00,405.9,8.9,303.20,68.88,42.05,112.7,2.73,10.36
11/26/2013 12:00,405.9,8.5,49.83,100.20,39.72,90.2,4.53,10.32
11/26/2013 13:00,405.9,8.8,426.90,122.90,40.37,109.6,3.33,10.28
11/26/2013 14:00,405.9,9.1,281.20,69.69,38.66,140.7,3.18,10.24
11/26/2013 15:00,405.9,8.5,245.80,30.67,38.36,100.4,3.48,10.20
11/26/2013 16:00,405.9,7.6,69.47,-35.27,39.82,107.7,3.33,10.17
11/26/2013 17:00,405.9,7.0,1.98,-55.31,39.43,77.2,3.63,10.13
11/26/2013 18:00,405.9,6.0,0.00,-45.72,45.33,119.5,4.83,10.10
11/26/2013 19:00,405.9,5.8,0.00,-47.81,45.67,112.4,3.18,10.07
11/26/2013 20:00,405.9,6.0,0.00,-49.48,44.58,112.0,4.83,10.03
11/26/2013 21:00,405.9,7.2,0.00,-54.49,36.98,141.7,5.88,10.00
11/26/2013 22:00,405.9,6.4,0.00,-53.66,37.59,124.4,4.08,9.97
11/26/2013 23:00,405.9,6.6,0.00,-46.98,37.67,130.8,4.08,9.93
11/27/2013 0:00,405.9,6.7,0.00,-59.92,38.17,70.8,5.43,9.90
11/27/2013 1:00,405.9,6.3,0.00,-50.73,39.03,93.8,4.38,9.86
11/27/2013 2:00,405.9,5.2,0.00,-60.34,43.36,66.2,5.13,9.83
11/27/2013 3:00,405.9,5.9,0.00,-62.23,40.59,102.8,3.93,9.79
11/27/2013 4:00,405.9,5.2,0.00,-51.58,45.64,82.6,3.78,9.76
11/27/2013 5:00,405.9,4.8,0.00,-45.94,43.44,67.8,3.93,9.72
11/27/2013 6:00,405.9,5.1,0.00,-44.69,44.59,97.4,2.88,9.68
11/27/2013 7:00,405.9,5.1,0.00,-49.91,44.84,109.2,3.63,9.65
11/27/2013 8:00,405.9,5.0,1.54,-38.42,45.14,101.1,3.63,9.61
11/27/2013 9:00,405.9,5.6,69.19,-23.80,43.35,96.4,5.43,9.58
11/27/2013 10:00,405.9,6.8,244.40,37.16,41.96,54.0,3.78,9.54
11/27/2013 11:00,405.9,7.0,248.40,46.55,40.75,113.1,4.68,9.50
11/27/2013 12:00,405.9,7.8,118.80,105.80,38.87,71.7,4.68,9.46
11/27/2013 13:00,405.9,8.9,373.00,140.40,38.50,142.4,2.73,9.42
11/27/2013 14:00,405.9,8.8,252.70,63.85,43.60,145.1,1.53,9.38
11/27/2013 15:00,405.9,9.1,303.10,85.30,42.74,87.4,1.38,9.34
11/27/2013 16:00,405.9,6.8,63.88,-23.16,43.90,135.4,1.68,9.30
11/27/2013 17:00,405.9,5.9,1.10,-49.68,44.44,114.8,2.28,9.26
11/27/2013 18:00,405.9,5.5,0.00,-54.91,45.14,103.8,1.98,9.21
11/27/2013 19:00,405.9,5.6,0.00,-48.24,47.19,101.2,2.28,9.17
11/27/2013 20:00,405.9,5.6,0.00,-46.57,48.05,81.4,2.43,9.13
11/27/2013 21:00,405.9,4.7,0.00,-36.75,50.08,60.9,2.88,9.08
11/27/2013 22:00,405.9,4.9,0.00,-40.51,48.66,46.1,2.73,9.04
11/27/2013 23:00,405.9,4.7,0.00,-28.82,49.69,108.5,1.98,9.00
11/28/2013 0:00,405.9,4.6,0.00,-25.89,48.40,109.6,2.58,8.95
11/28/2013 1:00,405.9,4.8,0.00,-46.15,47.54,140.9,1.98,8.91
11/28/2013 2:00,405.9,4.7,0.00,-43.22,47.23,116.0,1.68,8.87
11/28/2013 3:00,405.9,4.3,0.00,-51.37,48.60,115.0,1.83,8.82
11/28/2013 4:00,405.9,4.5,0.00,-48.04,47.05,107.9,1.83,8.78
11/28/2013 5:00,405.9,4.8,0.00,-66.21,45.98,70.4,2.13,8.74
11/28/2013 6:00,405.9,3.3,0.00,-46.16,51.85,288.6,0.00,8.69
11/28/2013 7:00,405.9,4.3,0.00,-35.30,48.31,104.9,1.23,8.65
11/28/2013 8:00,405.9,4.8,2.86,-35.30,46.72,114.9,1.53,8.61
11/28/2013 9:00,405.9,6.6,105.00,13.78,44.99,79.7,1.83,8.57
11/28/2013 10:00,405.9,4.9,120.60,29.86,52.01,252.7,0.78,8.53
11/28/2013 11:00,405.9,4.8,193.90,63.26,52.90,15.8,1.23,8.49
11/28/2013 12:00,405.9,5.4,123.40,109.80,52.68,48.8,0.93,8.45
11/28/2013 13:00,405.9,7.4,365.00,168.00,49.96,281.3,1.38,8.41
11/28/2013 14:00,405.9,5.4,377.30,153.00,55.00,335.2,2.28,8.38
11/28/2013 15:00,405.9,7.7,254.80,68.65,52.08,252.0,0.00,8.34
11/28/2013 16:00,405.9,7.9,155.20,4.80,50.48,21.6,0.63,8.31
11/28/2013 17:00,405.9,6.7,2.42,-64.48,51.49,287.3,0.00,8.27
11/28/2013 18:00,405.9,4.5,0.00,-64.29,57.85,304.6,1.98,8.24
11/28/2013 19:00,405.9,5.3,0.00,-61.60,52.55,297.5,1.68,8.20
11/28/2013 20:00,405.9,5.4,0.00,-61.60,50.68,336.4,1.53,8.17
11/28/2013 21:00,405.9,5.3,0.00,-62.44,49.59,324.8,1.68,8.14
11/28/2013 22:00,405.9,5.1,0.00,-60.15,46.82,347.8,1.53,8.11
11/28/2013 23:00,405.9,4.2,0.00,-57.02,52.16,310.2,0.00,8.08
11/29/2013 0:00,405.9,3.8,0.00,-61.82,54.31,231.4,1.68,8.05
11/29/2013 1:00,405.9,3.3,0.00,-64.33,53.15,338.1,2.73,8.02
11/29/2013 2:00,405.9,4.9,0.00,-52.63,46.43,330.3,0.00,8.00
11/29/2013 3:00,405.9,3.7,0.00,-63.49,51.59,331.0,0.00,7.97
11/29/2013 4:00,405.9,3.3,0.00,-58.27,52.70,308.3,1.23,7.95
11/29/2013 5:00,405.9,2.8,0.00,-59.53,53.95,342.0,1.68,7.93
11/29/2013 6:00,405.9,2.5,0.00,-59.32,56.48,316.1,0.93,7.91
11/29/2013 7:00,405.9,2.3,0.00,-60.36,57.47,61.9,1.08,7.90
11/29/2013 8:00,405.9,2.5,0.88,-59.95,55.12,318.0,1.53,7.88
11/29/2013 9:00,405.9,4.3,104.80,-25.69,50.71,27.1,0.00,7.87
11/29/2013 10:00,405.9,5.4,237.00,34.46,52.74,83.4,1.68,7.86
11/29/2013 11:00,405.9,5.5,341.00,100.40,53.34,194.4,1.08,7.85
11/29/2013 12:00,405.9,5.0,56.43,129.20,58.72,211.9,1.53,7.84
11/29/2013 13:00,405.9,5.4,410.70,161.50,60.40,172.8,0.78,7.82
11/29/2013 14:00,405.9,6.2,356.30,135.40,62.13,218.3,1.08,7.81
11/29/2013 15:00,405.9,5.3,263.20,42.15,64.98,248.3,2.43,7.80
11/29/2013 16:00,405.9,5.7,127.10,-10.44,56.51,293.0,1.23,7.79
11/29/2013 17:00,405.9,2.7,12.52,-72.20,61.89,224.6,1.98,7.78
11/29/2013 18:00,405.9,2.0,0.00,-73.30,64.50,258.5,4.53,7.77
11/29/2013 19:00,405.9,2.3,0.00,-63.91,65.81,317.2,3.03,7.76
11/29/2013 20:00,405.9,2.3,0.00,-42.19,61.37,140.5,2.43,7.74
11/29/2013 21:00,405.9,2.0,0.00,-56.81,64.89,244.5,1.98,7.72
11/29/2013 22:00,405.9,2.4,0.00,-34.88,65.23,317.6,1.98,7.70
11/29/2013 23:00,405.9,2.5,0.00,-18.17,64.80,194.9,1.83,7.68
11/30/2013 0:00,405.9,1.6,0.00,-48.87,68.64,245.1,2.43,7.66
11/30/2013 1:00,405.9,1.9,0.00,-23.60,69.87,341.5,1.38,7.64
11/30/2013 2:00,405.9,2.2,0.00,-11.90,70.70,312.0,1.53,7.61
11/30/2013 3:00,405.9,2.5,0.00,-10.23,77.50,302.7,2.13,7.59
11/30/2013 4:00,405.9,2.3,0.00,-25.27,78.10,325.8,2.58,7.56
11/30/2013 5:00,405.9,1.8,0.00,-57.02,78.60,227.8,1.98,7.53
11/30/2013 6:00,405.9,1.6,0.00,-35.09,81.10,320.7,2.43,7.49
11/30/2013 7:00,405.9,1.4,0.00,-25.90,83.10,96.3,2.13,7.46
11/30/2013 8:00,405.9,1.0,2.97,-9.40,84.70,235.0,1.98,7.43
11/30/2013 9:00,405.9,1.2,66.13,8.15,84.90,232.8,2.13,7.40
11/30/2013 10:00,405.9,2.6,64.81,32.37,78.50,269.1,2.13,7.38
11/30/2013 11:00,405.9,2.6,131.80,77.30,76.90,278.1,2.88,7.35
11/30/2013 12:00,405.9,2.9,136.90,72.90,74.60,247.5,2.13,7.33
11/30/2013 13:00,405.9,2.7,220.80,117.80,77.50,270.8,1.98,7.32
11/30/2013 14:00,405.9,2.4,142.10,74.50,81.00,238.4,1.98,7.31
11/30/2013 15:00,405.9,1.1,24.38,11.90,85.10,155.4,1.53,7.31
11/30/2013 16:00,405.9,1.4,48.11,20.47,88.20,313.2,1.83,7.31
11/30/2013 17:00,405.9,1.4,7.91,-16.08,89.40,294.9,2.88,7.31
11/30/2013 18:00,405.9,0.5,0.00,-5.01,93.20,313.4,1.23,7.32
11/30/2013 19:00,405.9,0.5,0.00,-2.09,95.20,310.0,2.43,7.33
11/30/2013 20:00,405.9,0.7,0.00,-60.15,92.70,285.5,1.38,7.34
11/30/2013 21:00,405.9,0.3,0.00,-52.02,94.30,311.5,0.48,7.36
11/30/2013 22:00,405.9,0.0,0.00,-10.45,95.30,332.9,1.98,7.39
11/30/2013 23:00,405.9,0.8,0.00,-3.13,92.20,217.0,1.68,7.41
12/1/2013 0:00,405.9,0.5,0.00,-2.09,93.50,296.7,1.53,7.44
12/1/2013 1:00,405.9,0.8,0.00,-5.22,92.50,285.0,0.78,7.47
12/1/2013 2:00,405.9,0.8,0.00,-0.21,94.60,222.8,1.53,7.51
12/1/2013 3:00,405.9,1.0,0.00,-1.04,95.70,213.9,2.13,7.55
12/1/2013 4:00,405.9,1.0,0.00,-2.09,94.80,222.5,2.13,7.59
12/1/2013 5:00,405.9,1.0,0.00,-26.73,94.10,246.0,2.13,7.64
12/1/2013 6:00,405.9,0.8,0.00,-27.15,94.60,239.9,1.83,7.69
12/1/2013 7:00,406.0,0.2,0.00,-1.04,96.00,233.0,1.83,7.75
12/1/2013 8:00,406.1,0.6,0.22,-17.75,96.20,176.0,2.43,7.81
12/1/2013 9:00,406.2,0.4,3.74,-12.11,96.20,210.9,1.08,7.87
12/1/2013 10:00,406.5,0.3,8.13,-7.31,96.20,122.1,0.93,7.94
12/1/2013 11:00,407.1,0.8,16.48,-20.26,95.60,231.9,1.68,8.00
12/1/2013 12:00,407.5,1.0,16.04,-25.69,95.40,161.4,0.63,8.07
12/1/2013 13:00,407.8,2.4,25.05,-187.30,92.00,229.0,8.27,8.13
12/1/2013 14:00,408.8,2.5,14.72,43.23,92.40,118.1,5.43,8.19
12/1/2013 15:00,409.0,3.2,10.55,13.99,90.30,226.9,2.88,8.25
12/1/2013 16:00,409.1,3.9,11.64,6.89,89.00,255.8,3.93,8.31
12/1/2013 17:00,409.3,4.1,0.22,-1.88,88.00,215.9,6.33,8.37
12/1/2013 18:00,409.4,4.3,0.00,-29.03,86.60,219.2,4.23,8.42
12/1/2013 19:00,409.5,4.6,0.00,-1.67,82.80,150.3,5.43,8.47
12/1/2013 20:00,409.6,5.0,0.00,-4.59,79.00,252.6,6.18,8.52
12/1/2013 21:00,409.6,5.4,0.00,-1.46,73.90,100.0,7.98,8.56
12/1/2013 22:00,409.6,5.4,0.00,-6.26,70.50,249.0,4.83,8.60
12/1/2013 23:00,409.6,5.2,0.00,-9.40,68.24,35.4,8.13,8.63
12/2/2013 0:00,409.6,4.8,0.00,-9.60,67.23,238.8,6.48,8.66
12/2/2013 1:00,409.6,4.8,0.00,-7.31,63.61,81.8,8.27,8.69
12/2/2013 2:00,409.8,4.8,0.00,-18.58,61.24,193.5,9.92,8.71
12/2/2013 3:00,410.1,4.5,0.00,-10.44,61.54,270.4,8.87,8.73
