2000 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Column.Variable-units| Description,,,,,,,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,,,,,,,
,Note: -6999 denotes missing data,,,,,,,,,,,,,
,,,,,,,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm,,,,,,
01/03/2000 02:00,7.29,-5.4,0.00,-6999,83.00,55.9,2.22,-6999,,,,,,
01/03/2000 03:00,7.29,-5.6,0.00,-6999,86.80,77.6,1.96,-6999,,,,,,
01/03/2000 04:00,7.29,-5.6,0.00,-6999,85.40,80.6,2.31,45.02,,,,,,
01/03/2000 05:00,7.29,-5.4,0.00,-6999,84.70,86.9,1.81,44.95,,,,,,
01/03/2000 06:00,7.29,-5.2,0.00,-6999,80.80,74.6,2.18,45.02,,,,,,
01/03/2000 07:00,7.29,-5.6,0.00,-6999,86.30,140.9,0.89,-6999,,,,,,
01/03/2000 08:00,7.29,-5.4,0.00,-6999,87.60,117.2,0.89,1.97,,,,,,
01/03/2000 09:00,7.29,-5.3,0.33,-6999,87.30,102.9,1.55,2.45,,,,,,
01/03/2000 10:00,7.29,-4.6,2.14,-6999,84.30,97.1,1.69,2.80,,,,,,
01/03/2000 11:00,7.29,-2.8,5.15,-6999,76.10,96.2,1.53,2.66,,,,,,
01/03/2000 12:00,7.29,-0.7,7.44,-6999,72.00,250.2,0.51,2.81,,,,,,
01/03/2000 13:00,7.29,0.9,9.73,-6999,64.79,190.6,0.38,2.61,,,,,,
01/03/2000 14:00,7.29,0.0,15.68,-6999,64.53,187.0,1.01,2.61,,,,,,
01/03/2000 15:00,7.32,-0.3,16.95,-6999,70.10,155.1,0.93,1.72,,,,,,
01/03/2000 16:00,7.34,-1.0,10.49,-6999,77.30,74.3,2.05,2.88,,,,,,
01/03/2000 17:00,7.49,-1.8,4.65,-6999,87.10,227.8,1.02,1.65,,,,,,
01/03/2000 18:00,7.54,-1.5,0.26,-6999,90.20,91.9,2.19,3.08,,,,,,
01/03/2000 19:00,7.67,-1.1,0.00,-6999,90.40,100.0,2.13,3.22,,,,,,
01/03/2000 20:00,7.82,-1.0,0.00,-6999,91.80,154.4,1.06,3.36,,,,,,
01/03/2000 21:00,7.92,-1.0,0.00,-6999,94.60,150.1,1.09,3.15,,,,,,
01/03/2000 22:00,7.98,-0.1,0.00,-6999,91.60,130.5,2.13,3.36,,,,,,
01/03/2000 23:00,8.08,0.1,0.00,-6999,89.30,100.9,2.88,3.43,,,,,,
01/04/2000 00:00,8.15,0.3,0.00,-6999,87.20,115.3,2.70,3.22,,,,,,
01/04/2000 01:00,8.20,1.1,0.00,-6999,83.20,145.7,2.13,3.15,,,,,,
01/04/2000 02:00,8.31,1.1,0.00,-6999,85.60,135.3,2.47,3.56,,,,,,
01/04/2000 03:00,8.33,1.6,0.00,-6999,83.60,165.3,2.35,3.56,,,,,,
01/04/2000 04:00,8.36,2.3,0.00,-6999,80.20,135.2,2.17,3.56,,,,,,
01/04/2000 05:00,8.38,2.7,0.00,-6999,76.70,120.9,1.61,3.56,,,,,,
01/04/2000 06:00,8.38,3.1,0.00,-6999,73.50,135.7,3.97,3.36,,,,,,
01/04/2000 07:00,8.46,4.1,0.00,-6999,65.96,151.8,3.41,3.16,,,,,,
01/04/2000 08:00,8.69,3.0,0.00,-6999,73.60,226.4,3.21,3.16,,,,,,
01/04/2000 09:00,10.41,0.8,0.32,-6999,93.80,176.8,2.41,3.15,,,,,,
01/04/2000 10:00,13.16,1.6,1.51,-6999,91.60,193.7,2.62,3.08,,,,,,
01/04/2000 11:00,14.81,1.3,4.27,-6999,92.80,195.0,2.28,2.95,,,,,,
01/04/2000 12:00,16.54,1.0,5.28,-6999,93.40,190.8,3.29,3.08,,,,,,
01/04/2000 13:00,18.29,0.9,4.79,-6999,94.10,188.9,2.52,2.95,,,,,,
01/04/2000 14:00,18.75,0.8,6.03,-6999,94.80,147.2,1.69,2.95,,,,,,
01/04/2000 15:00,18.77,1.7,10.10,-6999,89.70,154.4,1.65,2.67,,,,,,
01/04/2000 16:00,18.82,2.6,18.80,-6999,85.70,113.3,1.93,2.75,,,,,,
01/04/2000 17:00,18.97,1.8,3.09,-6999,89.30,246.9,2.14,2.54,,,,,,
01/04/2000 18:00,19.00,1.4,0.77,-6999,90.90,329.9,1.64,2.54,,,,,,
01/04/2000 19:00,19.00,1.7,0.00,-6999,84.30,328.6,5.13,2.54,,,,,,
01/04/2000 20:00,19.00,1.5,0.00,-6999,75.00,335.5,5.56,2.47,,,,,,
01/04/2000 21:00,19.00,1.4,0.00,-6999,74.20,336.2,5.67,2.40,,,,,,
01/04/2000 22:00,19.00,0.6,0.00,-6999,77.80,315.2,4.21,2.47,,,,,,
01/04/2000 23:00,19.00,0.4,0.00,-6999,76.70,332.1,3.82,2.47,,,,,,
01/05/2000 00:00,19.10,0.7,0.00,-6999,69.11,319.1,5.63,2.40,,,,,,
01/05/2000 01:00,19.30,0.3,0.00,-6999,71.60,326.1,4.91,2.47,,,,,,
01/05/2000 02:00,19.30,-0.2,0.00,-6999,76.20,333.8,4.32,2.47,,,,,,
01/05/2000 03:00,19.30,-0.4,0.00,-6999,76.40,328.5,4.39,2.33,,,,,,
01/05/2000 04:00,19.30,-0.5,0.00,-6999,75.80,344.1,3.48,2.33,,,,,,
01/05/2000 05:00,19.30,-0.8,0.00,-6999,77.80,326.0,3.41,2.47,,,,,,
01/05/2000 06:00,19.30,-1.3,0.00,-6999,79.30,2.6,2.90,2.33,,,,,,
01/05/2000 07:00,19.30,-1.4,0.00,-6999,80.30,323.4,3.17,2.33,,,,,,
01/05/2000 08:00,19.30,-1.5,0.00,-6999,83.60,323.8,3.42,2.47,,,,,,
01/05/2000 09:00,19.30,-1.7,0.75,-6999,83.80,311.7,2.29,2.33,,,,,,
01/05/2000 10:00,19.30,-2.0,5.30,-6999,85.20,288.3,1.04,2.26,,,,,,
01/05/2000 11:00,19.30,-1.5,8.44,-6999,83.90,313.4,0.70,2.33,,,,,,
01/05/2000 12:00,19.30,-0.6,16.28,-6999,81.30,275.0,0.73,2.26,,,,,,
01/05/2000 13:00,19.30,-0.7,18.87,-6999,85.20,294.4,1.51,2.33,,,,,,
01/05/2000 14:00,19.30,-0.2,22.29,-6999,80.90,290.0,1.84,2.13,,,,,,
01/05/2000 15:00,19.30,0.4,26.37,-6999,70.80,321.9,3.87,2.20,,,,,,
01/05/2000 16:00,19.30,0.2,21.34,-6999,71.00,325.1,4.35,2.34,,,,,,
01/05/2000 17:00,19.30,-0.1,6.50,-6999,68.23,341.4,4.12,2.33,,,,,,
01/05/2000 18:00,19.30,-0.9,0.41,-6999,70.70,16.3,3.79,2.33,,,,,,
01/05/2000 19:00,19.30,-1.6,0.00,-6999,73.20,25.9,3.13,2.33,,,,,,
01/05/2000 20:00,19.30,-2.0,0.00,-6999,74.00,48.2,4.18,2.33,,,,,,
01/05/2000 21:00,19.30,-2.9,0.00,-6999,74.20,72.2,4.81,2.32,,,,,,
01/05/2000 22:00,19.30,-2.9,0.00,-6999,72.30,72.2,4.60,2.39,,,,,,
01/05/2000 23:00,19.30,-3.3,0.00,-6999,71.80,66.8,4.73,2.39,,,,,,
01/06/2000 00:00,19.30,-3.4,0.00,-6999,71.50,87.2,2.76,2.39,,,,,,
01/06/2000 01:00,19.30,-3.6,0.00,-6999,71.60,79.1,3.87,2.39,,,,,,
01/06/2000 02:00,19.30,-4.2,0.00,-6999,72.70,81.9,3.66,2.39,,,,,,
01/06/2000 03:00,19.30,-4.3,0.00,-6999,73.90,85.3,3.66,2.39,,,,,,
01/06/2000 04:00,19.30,-4.8,0.00,-6999,76.10,94.3,3.18,2.38,,,,,,
01/06/2000 05:00,19.33,-5.3,0.00,-6999,77.40,90.1,4.06,2.38,,,,,,
01/06/2000 06:00,19.38,-4.8,0.00,-6999,75.60,83.2,5.48,2.38,,,,,,
01/06/2000 07:00,19.38,-4.3,0.00,-6999,74.10,86.7,5.25,2.39,,,,,,
01/06/2000 08:00,19.38,-4.3,0.00,-6999,73.80,83.6,5.04,2.39,,,,,,
01/06/2000 09:00,19.38,-4.3,0.94,-6999,73.80,80.1,5.12,2.39,,,,,,
01/06/2000 10:00,19.38,-3.6,11.00,-6999,70.70,85.8,4.94,2.32,,,,,,
01/06/2000 11:00,19.38,-2.1,24.23,-6999,68.21,206.5,1.17,2.13,,,,,,
01/06/2000 12:00,19.38,-0.6,32.23,-6999,64.93,211.2,0.80,2.13,,,,,,
01/06/2000 13:00,19.38,-0.1,36.85,-6999,64.46,183.4,0.90,1.93,,,,,,
01/06/2000 14:00,19.38,0.1,36.33,-6999,63.58,160.9,1.26,1.79,,,,,,
01/06/2000 15:00,19.38,0.6,30.90,-6999,61.85,146.3,1.25,2.21,,,,,,
01/06/2000 16:00,19.38,0.2,18.24,-6999,63.88,130.0,1.31,2.35,,,,,,
01/06/2000 17:00,19.43,-0.8,7.41,-6999,69.64,98.8,1.37,2.33,,,,,,
01/06/2000 18:00,19.43,-1.8,0.34,-6999,69.50,137.8,1.89,2.47,,,,,,
01/06/2000 19:00,19.46,-0.1,0.00,-6999,47.86,147.6,2.40,2.47,,,,,,
01/06/2000 20:00,19.46,0.8,0.00,-6999,44.88,144.0,2.54,2.33,,,,,,
01/06/2000 21:00,19.46,0.2,0.00,-6999,51.47,216.7,2.69,2.33,,,,,,
01/06/2000 22:00,19.48,-3.4,0.00,-6999,77.60,300.3,1.67,2.40,,,,,,
01/06/2000 23:00,19.53,-3.7,0.00,-6999,83.70,292.4,1.68,2.32,,,,,,
01/07/2000 00:00,19.53,-3.6,0.00,-6999,83.50,313.7,1.68,2.32,,,,,,
01/07/2000 01:00,19.58,-3.4,0.00,-6999,82.70,302.5,1.85,2.32,,,,,,
01/07/2000 02:00,19.58,-3.6,0.00,-6999,82.30,295.4,1.08,2.32,,,,,,
01/07/2000 03:00,19.66,-3.7,0.00,-6999,87.10,4.5,1.66,2.32,,,,,,
01/07/2000 04:00,19.71,-3.9,0.00,-6999,93.40,188.2,0.37,2.32,,,,,,
01/07/2000 05:00,19.84,-4.0,0.00,-6999,97.00,285.1,0.82,2.45,,,,,,
01/07/2000 06:00,19.94,-4.0,0.00,-6999,98.40,291.9,0.51,2.45,,,,,,
01/07/2000 07:00,19.94,-3.7,0.00,-6999,97.80,101.5,0.27,2.52,,,,,,
01/07/2000 08:00,19.94,-3.5,0.00,-6999,97.20,183.4,0.38,2.45,,,,,,
01/07/2000 09:00,19.94,-3.4,0.74,-6999,96.50,255.9,0.52,2.39,,,,,,
01/07/2000 10:00,19.94,-3.6,3.57,-6999,98.00,298.3,1.33,2.39,,,,,,
01/07/2000 11:00,19.96,-2.7,9.45,-6999,94.90,240.7,0.44,2.33,,,,,,
01/07/2000 12:00,19.96,-2.5,11.94,-6999,93.20,325.7,0.91,2.33,,,,,,
01/07/2000 13:00,19.96,-1.5,16.62,-6999,91.00,226.7,0.94,2.33,,,,,,
01/07/2000 14:00,19.96,-1.1,19.49,-6999,91.50,300.4,1.88,2.33,,,,,,
01/07/2000 15:00,19.96,-0.5,21.92,-6999,86.10,128.2,1.34,2.33,,,,,,
01/07/2000 16:00,19.96,-0.3,11.41,-6999,88.60,267.0,1.01,2.33,,,,,,
01/07/2000 17:00,19.99,-0.7,3.06,-6999,89.60,243.5,0.45,2.40,,,,,,
01/07/2000 18:00,19.99,-1.0,0.16,-6999,91.50,95.7,1.69,2.33,,,,,,
01/07/2000 19:00,19.99,-1.0,0.00,-6999,89.50,208.0,1.70,2.47,,,,,,
01/07/2000 20:00,19.99,-1.3,0.00,-6999,89.30,214.7,1.26,2.33,,,,,,
01/07/2000 21:00,20.04,-1.3,0.00,-6999,90.50,149.8,1.57,2.33,,,,,,
01/07/2000 22:00,20.04,-1.4,0.00,-6999,88.00,289.5,0.74,2.33,,,,,,
01/07/2000 23:00,20.04,-1.8,0.00,-6999,89.50,243.9,1.03,2.33,,,,,,
01/08/2000 00:00,20.04,-1.8,0.00,-6999,90.80,148.4,1.52,2.33,,,,,,
01/08/2000 01:00,20.04,-0.9,0.00,-6999,87.50,157.4,1.35,2.33,,,,,,
01/08/2000 02:00,20.04,0.9,0.00,-6999,74.40,166.8,2.26,2.47,,,,,,
01/08/2000 03:00,20.04,2.3,0.00,-6999,64.83,178.6,2.53,2.54,,,,,,
01/08/2000 04:00,20.04,2.2,0.00,-6999,65.22,181.9,1.56,2.40,,,,,,
01/08/2000 05:00,20.07,1.2,0.00,-6999,71.10,196.5,1.14,2.40,,,,,,
01/08/2000 06:00,20.12,2.0,0.00,-6999,65.76,152.9,3.05,2.40,,,,,,
01/08/2000 07:00,20.24,2.1,0.00,-6999,66.77,147.6,3.02,2.40,,,,,,
01/08/2000 08:00,22.35,-0.7,0.00,-6999,96.10,243.4,1.89,2.74,,,,,,
01/08/2000 09:00,23.62,-1.0,0.35,-6999,98.60,178.3,0.94,3.77,,,,,,
01/08/2000 10:00,24.69,-0.4,2.30,-6999,98.80,119.8,0.84,4.11,,,,,,
01/08/2000 11:00,26.70,-0.1,1.98,-6999,98.90,136.8,0.52,4.80,,,,,,
01/08/2000 12:00,26.85,0.4,3.96,-6999,98.60,155.7,0.67,4.59,,,,,,
01/08/2000 13:00,26.90,0.9,11.92,-6999,95.20,74.7,1.62,5.21,,,,,,
01/08/2000 14:00,26.90,2.3,17.15,-6999,83.60,354.9,3.68,4.87,,,,,,
01/08/2000 15:00,26.90,2.2,7.86,-6999,80.80,336.6,4.56,4.46,,,,,,
01/08/2000 16:00,26.90,2.1,7.20,-6999,79.60,321.4,4.04,4.39,,,,,,
01/08/2000 17:00,26.90,2.0,6.00,-6999,79.30,322.8,3.41,4.25,,,,,,
01/08/2000 18:00,26.90,1.7,0.57,-6999,72.40,0.5,3.96,4.18,,,,,,
01/08/2000 19:00,26.90,2.0,0.00,-6999,57.97,2.1,4.63,4.18,,,,,,
01/08/2000 20:00,26.92,2.0,0.00,-6999,58.72,328.0,4.51,4.18,,,,,,
01/08/2000 21:00,26.92,0.8,0.00,-6999,67.52,318.3,3.33,4.18,,,,,,
01/08/2000 22:00,26.92,-0.6,0.00,-6999,67.00,38.9,2.88,4.18,,,,,,
01/08/2000 23:00,26.92,-1.7,0.00,-6999,68.82,43.0,2.89,4.18,,,,,,
01/09/2000 00:00,26.92,-0.5,0.00,-6999,61.71,16.4,3.27,4.18,,,,,,
01/09/2000 01:00,26.95,0.0,0.00,-6999,62.05,22.8,2.72,4.18,,,,,,
01/09/2000 02:00,26.95,-0.4,0.00,-6999,66.69,65.5,1.55,4.18,,,,,,
01/09/2000 03:00,26.95,-0.2,0.00,-6999,66.20,39.9,2.90,4.18,,,,,,
01/09/2000 04:00,26.95,-0.3,0.00,-6999,67.79,68.6,2.02,4.18,,,,,,
01/09/2000 05:00,26.95,-0.3,0.00,-6999,69.27,119.5,1.29,4.18,,,,,,
01/09/2000 06:00,27.13,-0.8,0.00,-6999,82.40,277.5,0.83,3.97,,,,,,
01/09/2000 07:00,28.12,-1.9,0.00,-6999,96.40,122.7,0.96,4.25,,,,,,
01/09/2000 08:00,29.24,-2.0,0.00,-6999,98.10,92.0,2.26,4.80,,,,,,
01/09/2000 09:00,29.87,-1.6,0.69,-6999,98.30,92.9,2.67,4.59,,,,,,
01/09/2000 10:00,30.51,-0.9,3.11,-6999,97.90,127.4,2.28,4.04,,,,,,
01/09/2000 11:00,31.01,-0.2,5.03,-6999,98.70,181.7,1.61,6.03,,,,,,
01/09/2000 12:00,31.09,0.1,11.25,-6999,98.70,122.5,1.73,5.89,,,,,,
01/09/2000 13:00,31.09,0.6,14.25,-6999,95.50,126.6,1.68,5.62,,,,,,
01/09/2000 14:00,31.09,1.4,14.05,-6999,85.00,151.7,1.26,5.42,,,,,,
01/09/2000 15:00,31.09,2.2,13.75,-6999,77.30,110.0,1.52,4.46,,,,,,
01/09/2000 16:00,31.09,2.3,12.15,-6999,76.00,94.6,2.50,5.21,,,,,,
01/09/2000 17:00,31.09,3.1,4.77,-6999,70.80,167.2,1.60,5.01,,,,,,
01/09/2000 18:00,31.09,4.2,0.44,-6999,62.81,269.7,3.55,4.60,,,,,,
01/09/2000 19:00,31.09,3.1,0.00,-6999,68.36,268.5,2.03,4.60,,,,,,
01/09/2000 20:00,31.09,3.2,0.00,-6999,67.30,294.1,2.83,4.87,,,,,,
01/09/2000 21:00,31.09,3.1,0.00,-6999,68.38,298.6,4.11,4.80,,,,,,
01/09/2000 22:00,31.09,2.7,0.00,-6999,70.70,295.9,2.11,4.60,,,,,,
01/09/2000 23:00,31.09,2.7,0.00,-6999,70.10,305.4,2.89,4.67,,,,,,
01/10/2000 00:00,31.09,2.7,0.00,-6999,66.54,320.7,4.94,5.01,,,,,,
01/10/2000 01:00,31.09,2.3,0.00,-6999,64.43,354.3,6.32,5.01,,,,,,
01/10/2000 02:00,31.09,1.9,0.00,-6999,62.15,352.6,5.84,5.07,,,,,,
01/10/2000 03:00,31.09,1.5,0.00,-6999,58.76,352.6,4.57,5.07,,,,,,
01/10/2000 04:00,31.22,0.5,0.00,-6999,65.16,1.4,8.73,4.80,,,,,,
01/10/2000 05:00,31.45,0.9,0.00,-6999,57.54,1.0,5.97,4.52,,,,,,
01/10/2000 06:00,31.45,0.8,0.00,-6999,54.37,9.9,2.73,4.59,,,,,,
01/10/2000 07:00,31.45,0.5,0.00,-6999,60.44,331.9,4.09,4.73,,,,,,
01/10/2000 08:00,31.55,-0.9,0.00,-6999,78.20,309.0,1.86,4.93,,,,,,
01/10/2000 09:00,31.67,-2.1,0.80,-6999,92.40,79.6,1.14,4.80,,,,,,
01/10/2000 10:00,31.93,-2.1,4.32,-6999,93.30,93.8,1.78,5.00,,,,,,
01/10/2000 11:00,32.41,-1.7,8.99,-6999,93.70,150.2,1.75,4.80,,,,,,
01/10/2000 12:00,32.94,-1.5,12.19,-6999,93.90,205.0,2.40,5.41,,,,,,
01/10/2000 13:00,33.25,-1.3,14.80,-6999,93.90,209.1,2.00,5.48,,,,,,
01/10/2000 14:00,33.53,-0.7,14.55,-6999,90.40,154.4,1.94,5.62,,,,,,
01/10/2000 15:00,34.11,0.0,11.22,-6999,92.50,173.4,2.64,-6999,,,,,,
01/10/2000 16:00,34.54,1.0,6.38,-6999,89.80,190.7,4.28,-6999,,,,,,
01/10/2000 17:00,34.62,2.1,2.42,-6999,85.50,196.5,4.10,6.30,,,,,,
01/10/2000 18:00,34.62,3.4,0.22,-6999,77.30,203.1,3.44,6.03,,,,,,
01/10/2000 19:00,34.62,3.7,0.00,-6999,75.40,204.5,3.87,5.83,,,,,,
01/10/2000 20:00,34.62,4.1,0.00,-6999,74.20,208.4,4.39,5.63,,,,,,
01/10/2000 21:00,34.62,4.6,0.00,-6999,72.90,200.7,4.57,5.49,,,,,,
01/10/2000 22:00,34.62,4.9,0.00,-6999,69.46,208.8,4.04,5.36,,,,,,
01/10/2000 23:00,34.62,5.2,0.00,-6999,68.94,227.9,3.15,5.22,,,,,,
01/11/2000 00:00,34.62,5.2,0.00,-6999,69.08,228.1,3.88,5.01,,,,,,
01/11/2000 01:00,34.62,5.2,0.00,-6999,71.40,231.5,2.86,4.88,,,,,,
01/11/2000 02:00,34.62,5.8,0.00,-6999,69.49,270.9,1.82,4.88,,,,,,
01/11/2000 03:00,34.62,5.8,0.00,-6999,70.10,277.3,2.23,4.47,,,,,,
01/11/2000 04:00,34.62,5.9,0.00,-6999,71.40,277.6,4.50,4.40,,,,,,
01/11/2000 05:00,34.62,5.5,0.00,-6999,74.30,276.4,3.10,4.26,,,,,,
01/11/2000 06:00,34.62,5.1,0.00,-6999,77.30,277.3,2.46,4.19,,,,,,
01/11/2000 07:00,34.62,3.9,0.00,-6999,88.10,315.8,3.13,3.99,,,,,,
