2013 Lower Weather Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
10/26/2013 14:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 15:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 16:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 17:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 18:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 19:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 20:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 21:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 22:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/26/2013 23:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 0:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 1:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 2:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 3:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 4:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 5:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 6:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 7:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 8:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 9:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 10:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 11:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 12:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 13:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 14:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 15:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 16:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 17:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 18:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 19:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 20:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 21:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 22:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/27/2013 23:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 0:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 1:00,215.6,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 2:00,215.7,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 3:00,215.9,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 4:00,216.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 5:00,216.5,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 6:00,216.7,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 7:00,216.7,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 8:00,216.7,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 9:00,216.8,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 10:00,216.9,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 11:00,217.9,-6999,-6999,-6999,-6999,-6999,-6999,-6999
10/28/2013 12:00,217.9,6.1,73.9,117.3,100,348.9,2.7,-6999
10/28/2013 13:00,218.3,5.1,59.07,129.2,100,213.4,1.95,-6999
10/28/2013 14:00,219.7,5.1,106.7,34.29,100,300.5,1.77,-6999
10/28/2013 15:00,220.7,5.3,8.43,-0.21,100,285.3,3.9,-6999
10/28/2013 16:00,221.7,4.8,52.95,14.06,100,339,2.84,-6999
10/28/2013 17:00,221.8,4.8,11.98,-4.26,100,284.9,4.17,-6999
10/28/2013 18:00,221.9,4.3,0.18,-6.82,100,260.8,2.73,-6999
10/28/2013 19:00,222.8,3.5,0,-8.95,100,198,3.53,-6999
10/28/2013 20:00,223,4.1,0,-11.08,100,99.4,1.63,-6999
10/28/2013 21:00,223.2,3.8,0,-26.42,100,181.2,3.05,-6999
10/28/2013 22:00,223.2,5.1,0,-55.17,93.4,146.5,5.93,-6999
10/28/2013 23:00,223.2,5.7,0,-101.6,80.1,106.9,6.08,-6999
10/29/2013 0:00,223.2,5,0,-38.77,85.8,148.7,3.75,-6999
10/29/2013 1:00,223.2,3.8,0,-12.78,97.2,191,4,-6999
10/29/2013 2:00,223.2,3.5,0,-19.6,100,206.1,1.11,-6999
10/29/2013 3:00,223.2,3.4,0,-10.44,100,43.1,0.21,-6999
10/29/2013 4:00,223.2,2.8,0,-40.91,100,28,2.64,-6999
10/29/2013 5:00,223.2,2.8,0,-17.47,100,229,0.33,-6999
10/29/2013 6:00,223.2,2.6,0,-40.06,100,101.4,0.5,-6999
10/29/2013 7:00,223.2,2,0.01,-10.23,100,97.9,1.05,-6999
10/29/2013 8:00,223.2,2.6,25.12,11.08,97.8,88.3,0.79,-6999
10/29/2013 9:00,223.2,3.3,82.6,43.47,99.2,283.7,0.68,-6999
10/29/2013 10:00,223.2,3.7,97.1,36.01,100,234.4,0.66,-6999
10/29/2013 11:00,223.2,4.5,478.4,86.3,98.8,248.2,1.42,-6999
10/29/2013 12:00,223.2,5.5,337,-1.7,92.7,260.4,3.78,-6999
10/29/2013 13:00,223.2,5.6,191.2,78.6,90.9,277.3,3.5,-6999
10/29/2013 14:00,223.2,6.5,321.4,93.9,80.8,272,5.05,-6999
10/29/2013 15:00,223.2,7.7,392.6,181.1,73.1,272.3,6.79,-6999
10/29/2013 16:00,223.2,8.3,240.3,80.7,68.11,280.1,7.22,-6999
10/29/2013 17:00,223.2,7.8,60.78,-43.85,68.49,285.1,7.45,-6999
10/29/2013 18:00,223.2,6.5,0.68,-59.41,70.2,307.7,7.75,-6999
10/29/2013 19:00,223.2,5.2,0,-57.51,73.4,0.7,5.9,-6999
10/29/2013 20:00,223.2,4.2,0,-51.99,79.9,25.6,6.41,-6999
10/29/2013 21:00,223.2,5,0,-52.63,77,337.9,5.09,-6999
10/29/2013 22:00,223.2,4.3,0,-23.01,78.5,352,4.71,-6999
10/29/2013 23:00,223.2,4.5,0,-10.65,72.2,325.7,6.46,-6999
10/30/2013 0:00,223.2,4.5,0,-15.98,67.55,334.5,5.49,-6999
10/30/2013 1:00,223.2,4.4,0,-18.96,67.58,335.1,3.5,-6999
10/30/2013 2:00,223.2,3.7,0,-55.4,71.1,9,0.34,-6999
10/30/2013 3:00,223.2,1.9,0,-49.45,80,32.6,5,-6999
10/30/2013 4:00,223.2,0.9,0,-50.52,84.7,61.7,3.86,-6999
10/30/2013 5:00,223.2,0.7,0,-16.2,86.2,49.5,6.01,-6999
10/30/2013 6:00,223.2,1.9,0,-31.97,82.3,21.2,4.75,-6999
10/30/2013 7:00,223.2,2.1,0,-8.95,81.6,334,0.59,-6999
10/30/2013 8:00,223.2,2.7,8.8,-3.41,77.3,297.9,0.45,-6999
10/30/2013 9:00,223.2,2.9,57.54,24.72,77.2,291.6,0.09,-6999
10/30/2013 10:00,223.2,3.1,116.6,68.18,74.8,272,0.02,-6999
10/30/2013 11:00,223.2,3.3,198.1,130.6,73.7,286.5,1.04,-6999
10/30/2013 12:00,223.2,4.7,245,113.9,68.65,109.9,0,-6999
10/30/2013 13:00,223.2,4.8,241.4,147.1,69.17,313.5,2.27,-6999
10/30/2013 14:00,223.2,5.1,379.2,135.8,69.13,277,4.38,-6999
10/30/2013 15:00,223.2,5.7,492.8,212.3,67.66,281.6,3.66,-6999
10/30/2013 16:00,223.2,6.5,218.4,63.23,62.48,284.8,4.61,-6999
10/30/2013 17:00,223.2,6.1,48.57,-48.12,61.04,272.9,4.59,-6999
10/30/2013 18:00,223.2,5.1,0.88,-51.76,66.31,353,3.25,-6999
10/30/2013 19:00,223.2,3.8,0,-20.03,73.1,53,3.68,-6999
10/30/2013 20:00,223.2,5,0,-18.11,66.65,28.8,4,-6999
10/30/2013 21:00,223.2,5,0,-18.96,67.28,50.9,0.03,-6999
10/30/2013 22:00,223.2,5.1,0,-26.2,65.72,37.9,5.58,-6999
10/30/2013 23:00,223.2,5.4,0,-54.96,61.58,34.4,3.54,-6999
10/31/2013 0:00,223.2,3.5,0,-44.74,71,59.1,0.42,-6999
10/31/2013 1:00,223.2,2.9,0,-45.6,73.5,54.4,6.45,-6999
10/31/2013 2:00,223.2,2.7,0,-53.06,74.5,51.2,6.93,-6999
10/31/2013 3:00,223.3,2.2,0,-40.71,78.6,55.4,5.35,-6999
10/31/2013 4:00,223.3,2,0,-41.78,79.1,57.1,6.4,-6999
10/31/2013 5:00,223.3,2,0,-6.61,77.3,57,6.76,-6999
10/31/2013 6:00,223.3,2.9,0,-12.79,73.1,68.9,4.07,-6999
10/31/2013 7:00,223.3,2.6,0.17,-40.49,75.5,80.9,3.22,-6999
10/31/2013 8:00,223.3,2.5,18.65,8.53,75.3,61,4.91,-6999
10/31/2013 9:00,223.3,4.4,76.5,-12.78,67.68,53.4,3.71,-6999
10/31/2013 10:00,223.3,5.7,126,-8.95,64.92,344.9,0.88,-6999
10/31/2013 11:00,223.3,5.5,112.5,46.64,66.67,268.9,1.69,-6999
10/31/2013 12:00,223.3,6.2,164,82.8,63.19,43.9,0.29,-6999
10/31/2013 13:00,223.3,6.9,194.7,119.2,63.01,341.4,3.41,-6999
10/31/2013 14:00,223.3,7.4,118.9,88.4,63.75,352,2.57,-6999
10/31/2013 15:00,223.3,7.6,54.13,-12.35,70.2,26.7,3.34,-6999
10/31/2013 16:00,223.4,7.3,37.33,-42.8,83.6,20.8,2.31,-6999
10/31/2013 17:00,223.7,7.6,33.08,-31.73,88,1.6,1.55,-6999
10/31/2013 18:00,223.7,8.4,0.2,-68.56,83.1,355.4,1.68,-6999
10/31/2013 19:00,223.7,8.5,0,-72.4,78.4,9.1,6.16,-6999
10/31/2013 20:00,223.7,7.6,0.01,-68.99,82.5,12.2,1.63,-6999
10/31/2013 21:00,223.7,5.5,0,-50.48,91.2,113,0.03,-6999
10/31/2013 22:00,223.7,5.1,0,-51.56,91.6,95.8,1.48,-6999
10/31/2013 23:00,223.7,5.3,0,-49.86,91.6,158.9,1.33,-6999
11/1/2013 0:00,223.7,4.6,0,-50.28,94,92.8,1.63,-6999
11/1/2013 1:00,223.7,4.8,0,-55.82,90.5,123.9,0.71,-6999
11/1/2013 2:00,223.7,4.2,0,-23.22,94.6,170.2,0.97,-6999
11/1/2013 3:00,223.7,4.4,0,-46.02,95.1,98.9,0.9,-6999
11/1/2013 4:00,223.7,3.9,0,-54.97,94.8,118.3,1.14,-6999
11/1/2013 5:00,223.7,3.2,0,-41.55,93,105.3,3.08,-6999
11/1/2013 6:00,223.7,3.5,0,-29.83,90.1,77.7,3.14,-6999
11/1/2013 7:00,223.7,3.8,0.14,-54.33,88.7,69.8,4.24,-6999
11/1/2013 8:00,223.7,3.5,32.2,-1.07,85.5,92.1,3.29,-6999
11/1/2013 9:00,223.7,4.4,134,106.3,80.1,62.4,5.46,-6999
11/1/2013 10:00,223.7,7.2,334.2,174.4,70.8,80,3.24,-6999
11/1/2013 11:00,223.7,8.6,266.5,129,79.9,220.4,1.75,-6999
11/1/2013 12:00,223.7,8.5,291.8,172.8,82.6,300.9,0,-6999
11/1/2013 13:00,223.7,10.6,327.6,183.4,68.75,244.1,1.12,-6999
11/1/2013 14:00,223.7,10.7,399.2,246.6,68.32,259.7,1.02,-6999
11/1/2013 15:00,223.7,12.5,373.2,122.7,56.15,283,0.92,-6999
11/1/2013 16:00,223.7,12.9,194.7,76.1,52.95,260.4,0.92,-6999
11/1/2013 17:00,223.7,12.1,30.44,-49.56,54.24,257.3,1.07,-6999
11/1/2013 18:00,223.7,9.5,0.29,-57.04,65.55,77.8,0,-6999
11/1/2013 19:00,223.7,7.8,0.01,-49.19,69.73,47.8,2.37,-6999
11/1/2013 20:00,223.7,7.8,0,-53.87,68.81,61.9,5.84,-6999
11/1/2013 21:00,223.7,7.6,0,-50.68,69.47,58.3,5.86,-6999
11/1/2013 22:00,223.7,7.6,0,-46.43,68.31,66.7,5.57,-6999
11/1/2013 23:00,223.7,8.3,0,-53.66,65.28,92,5.43,-6999
11/2/2013 0:00,223.7,8.4,0.01,-48.33,64.55,91,5.88,-6999
11/2/2013 1:00,223.7,8.5,0,-50.25,63.62,88.3,1.93,-6999
11/2/2013 2:00,223.7,8.4,0,-52.82,64.75,86.2,4.5,-6999
11/2/2013 3:00,223.7,10.4,0,-56.21,57.01,113.2,5.68,-6999
11/2/2013 4:00,223.7,10.7,0,-55.77,55.53,116.3,7.96,-6999
11/2/2013 5:00,223.7,10.2,0,-63.86,55.96,111.6,8.42,-6999
11/2/2013 6:00,223.7,9.1,0,-62.6,57.82,100.5,9.35,-6999
11/2/2013 7:00,223.7,9.1,0,-55.78,56.61,99.6,7.35,-6999
11/2/2013 8:00,223.7,9.1,39.06,-5.75,55.6,95.9,5.92,-6999
11/2/2013 9:00,223.7,10.8,127.7,100.3,48.82,145.5,5.05,-6999
11/2/2013 10:00,223.7,11.7,291.1,178.1,44.56,138.6,11.23,-6999
11/2/2013 11:00,223.7,12.4,155.4,79.8,41.79,150.5,11.42,-6999
11/2/2013 12:00,223.7,12.3,98.6,26.38,42.54,155.6,7.59,-6999
11/2/2013 13:00,223.8,11.6,38.4,-118.5,48.67,193.3,2.91,-6999
11/2/2013 14:00,223.8,10.5,36.47,-66.4,60.01,260.5,0.69,-6999
11/2/2013 15:00,224.5,8.2,35.46,-39.17,79.7,300.7,2.99,-6999
11/2/2013 16:00,224.6,7.3,23.53,-76.7,84.7,325.2,3,-6999
11/2/2013 17:00,224.6,7.4,8.44,-82.6,76,340.2,3.17,-6999
11/2/2013 18:00,224.6,7.1,0.19,-54.31,73.7,359.9,3.96,-6999
11/2/2013 19:00,224.6,7,0,-40.89,74.8,325.4,3.13,-6999
11/2/2013 20:00,224.6,6.4,0,-93.7,71,355.7,3.15,-6999
11/2/2013 21:00,224.6,5.3,0,-56.45,67.32,313.5,8.27,-6999
11/2/2013 22:00,224.6,4.2,0,-63.06,69.97,339.3,8.67,-6999
11/2/2013 23:00,224.6,4.2,0,-65.2,58.29,357.1,13.69,-6999
11/3/2013 0:00,224.6,3.5,0,-63.07,52.46,349.6,9.1,-6999
11/3/2013 1:00,224.6,2.8,0,-19.6,54.46,329.5,9.98,-6999
11/3/2013 2:00,224.7,2,0,-59.88,61.12,329.8,9.69,-6999
11/3/2013 3:00,224.7,1,0,-64.59,64.59,322.9,6.28,-6999
11/3/2013 4:00,224.7,0,0,-63.54,67.48,3.6,4.39,-6999
11/3/2013 5:00,224.7,-0.1,0,-23.67,67.64,4.2,2.13,-6999
11/3/2013 6:00,224.7,0.2,0,-15.99,67.3,346.2,1.65,-6999
11/3/2013 7:00,224.7,-0.1,0,-11.3,69.32,331.8,0.28,-6999
11/3/2013 8:00,224.7,-0.6,5.7,0.64,77.9,297.4,2.74,-6999
11/3/2013 9:00,224.7,-1.9,51.33,15.35,98.5,301.2,0.18,-6999
11/3/2013 10:00,224.7,-0.7,69.19,35.39,87.9,342.2,0.4,-6999
11/3/2013 11:00,224.7,0.1,167.5,42.85,80.9,294.6,3.09,-6999
11/3/2013 12:00,224.7,1,177.4,81.9,76.9,275.3,6.59,-6999
11/3/2013 13:00,224.7,1.4,177.8,371.7,72,300.7,4.76,-6999
11/3/2013 14:00,224.7,3.1,171.2,79.3,59.76,276.3,7.54,-6999
11/3/2013 15:00,225,2.2,122.2,241.4,62.83,272.6,4.75,-6999
11/3/2013 16:00,225,2.4,203.5,141.5,67.11,339.5,3.68,-6999
11/3/2013 17:00,225,2.5,48.35,-40.06,63.93,286.1,2.1,-6999
11/3/2013 18:00,225,0.7,0.46,-67.35,72.7,70.6,0.8,-6999
11/3/2013 19:00,225.1,-0.4,0,-56.92,79.9,56.1,5.38,-6999
11/3/2013 20:00,225.1,-0.8,0,-54.37,77.4,50.4,7.12,-6999
11/3/2013 21:00,225.1,-1.1,0,-55.65,74.9,48.2,8.34,-6999
11/3/2013 22:00,225.1,-1.5,0,-41.37,74.9,52.4,6.99,-6999
11/3/2013 23:00,225.1,-1.6,0,-21.11,74.1,58.1,6.56,-6999
11/4/2013 0:00,225.1,-0.9,0,-19.4,72,58.3,4.17,-6999
11/4/2013 1:00,225.1,-0.9,0,-13.65,75.1,59.5,4.39,-6999
11/4/2013 2:00,225.1,-1,0,-19.4,76.8,53.1,4.84,-6999
11/4/2013 3:00,225.1,-0.9,0,-13.65,76,55.5,5.09,-6999
11/4/2013 4:00,225.1,-0.8,0,-49.89,76,67.2,1.64,-6999
11/4/2013 5:00,225.1,-1.3,0,-20.04,77.9,68,0.45,-6999
11/4/2013 6:00,225.1,-0.9,0,-18.12,76.3,0,0,-6999
11/4/2013 7:00,225.1,-1,0,-21.96,77.9,59,0.77,-6999
11/4/2013 8:00,225.1,-0.8,9.81,-4.26,78.5,0,0,-6999
11/4/2013 9:00,225.1,-0.7,140.2,88.1,80,226.1,0.51,-6999
11/4/2013 10:00,225.1,0.8,278.8,39.01,69.52,192.8,0.15,-6999
11/4/2013 11:00,225.1,1.6,207.9,6.6,65.41,262.2,1.41,-6999
11/4/2013 12:00,225.1,1.4,534.6,294.6,62.74,275.3,5.73,-6999
11/4/2013 13:00,225.1,1.9,317.8,284.6,50.88,299.9,8.37,-6999
11/4/2013 14:00,225.1,2.3,364.1,88,50.94,299.4,7.94,-6999
11/4/2013 15:00,225.1,2.6,328.5,147.8,50.01,293.5,8.14,-6999
11/4/2013 16:00,225.1,3,239,80.9,44.87,294.5,7.68,-6999
11/4/2013 17:00,225.1,2.8,21.23,-56.88,41.19,305.4,6.51,-6999
11/4/2013 18:00,225.1,1.4,0.46,-65.43,46.6,341,3.78,-6999
11/4/2013 19:00,225.1,-0.6,0,-55.01,57.69,45.9,4.37,-6999
11/4/2013 20:00,225.1,-0.9,0,-56.72,57.69,51.9,5.58,-6999
11/4/2013 21:00,225.1,-0.8,0,-59.71,58.45,43.2,7.79,-6999
11/4/2013 22:00,225.1,-0.2,0,-43.71,56.96,36.6,3.36,-6999
11/4/2013 23:00,225.1,-0.6,0,-55.23,59.12,107,1.51,-6999
11/5/2013 0:00,225.1,-1.7,0,-62.06,63.2,96.9,1.62,-6999
11/5/2013 1:00,225.1,-2.7,0,-56.74,65.95,72.5,3.15,-6999
11/5/2013 2:00,225.1,-3.2,0,-56.32,66.9,71.2,3.98,-6999
11/5/2013 3:00,225.1,-3.2,0,-54.18,66.74,53.5,6.99,-6999
11/5/2013 4:00,225.1,-3.3,0,-53.33,65.81,49.3,7.77,-6999
11/5/2013 5:00,225.1,-3.4,0,-56.1,65.48,50.1,7.71,-6999
11/5/2013 6:00,225.1,-3.2,0,-51.62,63.52,49.9,7.95,-6999
11/5/2013 7:00,225.1,-3.4,0,-50.34,61.76,57.5,5.78,-6999
11/5/2013 8:00,225.1,-3.4,20,5.12,58.79,56.3,7.06,-6999
11/5/2013 9:00,225.1,-1.3,52.29,18.34,54.14,52.2,5.63,-6999
11/5/2013 10:00,225.1,1,138.3,68.65,49.31,64.9,0.87,-6999
11/5/2013 11:00,225.1,2.1,255.2,155.8,47.63,221.6,0.37,-6999
11/5/2013 12:00,225.1,2.8,199.9,115.3,53.06,241,0.97,-6999
11/5/2013 13:00,225.1,2.8,170,64.12,58.3,194.6,0.99,-6999
11/5/2013 14:00,225.1,2.8,151.1,58.8,70.8,40.8,5.68,-6999
11/5/2013 15:00,225.1,3.8,75.4,42.39,63.06,131.8,2.17,-6999
11/5/2013 16:00,225.1,4.1,33.21,0.21,61.41,61.6,1.84,-6999
11/5/2013 17:00,225.2,2.8,9.69,-18.75,76.9,64,0.93,-6999
11/5/2013 18:00,225.2,2,0.01,-29.19,86.2,96.4,0.78,-6999
11/5/2013 19:00,225.6,0.6,0,-4.9,95.9,0,0,-6999
11/5/2013 20:00,225.7,1,0,-15.13,98.3,73.6,1.24,-6999
11/5/2013 21:00,225.9,2.1,0,-12.36,95.5,65.1,0.48,-6999
11/5/2013 22:00,226.2,1.9,0,-7.46,98.1,0,0,-6999
11/5/2013 23:00,226.7,1.8,0,-6.18,100,0,0,-6999
11/6/2013 0:00,226.7,1.8,0,-10.44,99.9,83.1,0.01,-6999
11/6/2013 1:00,226.7,2.3,0,-11.72,98.7,0,0,-6999
11/6/2013 2:00,226.7,2.5,0,-8.1,98.3,112.1,0,-6999
11/6/2013 3:00,226.7,2.9,0,-8.52,96.8,0,0,-6999
11/6/2013 4:00,226.7,2.7,0,-7.03,97.5,0,0,-6999
11/6/2013 5:00,226.7,2.5,0,-4.69,100,0,0,-6999
11/6/2013 6:00,226.7,2.3,0,-8.74,100,0,0,-6999
11/6/2013 7:00,226.7,2.9,0,-14.92,98.7,0,0,-6999
11/6/2013 8:00,226.7,2.2,16.46,6.82,100,237.6,0.01,-6999
11/6/2013 9:00,226.7,2.8,59.73,33.24,100,235.5,0.09,-6999
11/6/2013 10:00,226.7,3.2,145.4,43.89,100,260.2,0.38,-6999
11/6/2013 11:00,226.7,3.9,393.1,224.7,100,210.3,0.8,-6999
11/6/2013 12:00,226.7,4.1,243.9,93.3,100,256,2.01,-6999
11/6/2013 13:00,226.7,4.7,426.5,210.8,100,292.4,0.89,-6999
11/6/2013 14:00,226.7,6.8,413.9,234.8,95.8,259.7,1.07,-6999
11/6/2013 15:00,226.7,7.4,313,156,89.4,249.3,2.69,-6999
11/6/2013 16:00,226.7,6.7,134.2,52.15,93.9,312.2,0.01,-6999
11/6/2013 17:00,226.7,6.9,22.92,-10.43,89.5,88.5,0.26,-6999
11/6/2013 18:00,226.7,5,0.11,-38.97,99.9,78.3,1.44,-6999
11/6/2013 19:00,226.7,4.7,0,-16.4,95.8,87.4,0.65,-6999
11/6/2013 20:00,226.7,5.1,0,-37.7,92.7,71.7,3.32,-6999
11/6/2013 21:00,226.7,5.1,0,-20.45,87.7,111.5,2.25,-6999
11/6/2013 22:00,226.7,4.9,0,-9.8,94.1,226.8,0.01,-6999
11/6/2013 23:00,226.7,4.7,0,-15.98,96.1,0,0,-6999
11/7/2013 0:00,226.7,5.5,0,-32.38,90.2,68,1.18,-6999
11/7/2013 1:00,226.7,6.9,0,-13.63,80.8,218.9,0.91,-6999
11/7/2013 2:00,226.7,6,0,-21.08,85.5,106.6,0.1,-6999
11/7/2013 3:00,226.7,5.7,0,-18.32,88,268.3,0.41,-6999
11/7/2013 4:00,226.7,4.7,0,-25.77,96.1,87.6,0.76,-6999
11/7/2013 5:00,226.7,6.1,0,-14.27,87.5,181.1,0.93,-6999
11/7/2013 6:00,226.7,7.3,0,-122.9,79.6,102.3,2.42,-6999
11/7/2013 7:00,226.7,9.3,0,-72.2,67.04,121.3,2.64,-6999
11/7/2013 8:00,226.7,7.5,5.96,-21.93,78.7,90.6,1.03,-6999
11/7/2013 9:00,226.7,8.7,25.95,-46.42,74.5,100.3,7.63,-6999
11/7/2013 10:00,226.7,9.5,56.59,-59.83,71.9,109.9,4.83,-6999
11/7/2013 11:00,226.7,10,70.1,-81.1,73.2,95,5.85,-6999
11/7/2013 12:00,226.7,10.8,130.7,72.4,68.65,95.1,11.18,-6999
11/7/2013 13:00,226.7,12.1,197.1,116.4,59.69,108.5,10.02,-6999
11/7/2013 14:00,226.7,13.5,287.3,183,50.22,127.9,13.09,-6999
11/7/2013 15:00,226.7,14.3,77.7,18.93,42.13,142.4,14.23,-6999
11/7/2013 16:00,226.7,14.1,20.1,-11.91,39.57,155.3,10.17,-6999
11/7/2013 17:00,226.7,14.2,28.26,-18.5,38.07,160.2,8.73,-6999
11/7/2013 18:00,226.7,14.1,0,-65.94,38.38,191.7,4.88,-6999
11/7/2013 19:00,226.7,13.2,0,-13.19,44.76,260.6,2.55,-6999
11/7/2013 20:00,226.7,9.8,0,-45.33,71.7,330.5,4.64,-6999
11/7/2013 21:00,226.7,9.5,0,-81.5,72,304.6,2.64,-6999
11/7/2013 22:00,226.7,9.2,0,-45.78,72.4,344.2,9.35,-6999
11/7/2013 23:00,226.7,8.8,0,-17.67,70.6,317.3,7.97,-6999
11/8/2013 0:00,226.7,8,0,-13.2,69.61,329.4,8.11,-6999
11/8/2013 1:00,226.7,7.3,0,-50.25,58.25,325.3,8.8,-6999
11/8/2013 2:00,226.7,5.8,0,-52.61,65.97,17,3.86,-6999
11/8/2013 3:00,226.7,5.2,0,-44.1,67.19,9.7,4.12,-6999
11/8/2013 4:00,226.7,4.4,0,-42.61,70.7,75.1,0.64,-6999
11/8/2013 5:00,226.7,3,0,-35.37,77.8,92.9,1.49,-6999
11/8/2013 6:00,226.7,2.1,0,-38.15,82.2,48.8,3.58,-6999
11/8/2013 7:00,226.7,1.8,0,-38.37,83.1,73.4,3.35,-6999
11/8/2013 8:00,226.7,1.9,18.26,-15.35,83.1,79.2,2.54,-6999
11/8/2013 9:00,226.7,2.4,82.2,24.94,79.3,81.8,1.92,-6999
11/8/2013 10:00,226.7,3.8,169.3,227.1,77,219,0.18,-6999
11/8/2013 11:00,226.7,5,404.3,264.1,71,252.5,0.61,-6999
11/8/2013 12:00,226.7,6.3,422.9,232.7,63.37,263.1,2.39,-6999
11/8/2013 13:00,226.7,7,312.4,134.1,56.71,273.1,3.69,-6999
11/8/2013 14:00,226.7,6.5,191.3,84.5,55.4,280.8,5.54,-6999
11/8/2013 15:00,226.7,6.4,154.8,72.8,55.03,291.2,3.82,-6999
11/8/2013 16:00,226.7,6.3,82.4,14.48,55.79,282.2,3.48,-6999
11/8/2013 17:00,226.7,6,19.57,-18.74,58.22,315,3.08,-6999
11/8/2013 18:00,226.7,5.2,0.04,-41.53,62.22,351.9,2.66,-6999
