4266	235.5
4267	247.7
4268	298
4269	4.3
4270	42.1
4271	38
4272	37.2
4273	32.3
4274	44.2
4275	5.7
4276	323.3
4277	331.7
4278	316.6
4279	285.4
4280	347.2
4281	164.2
4282	187.1
4283	202.1
4284	200.7
4285	187
4286	190.5
4287	193.8
4288	209.1
4289	194.7
4290	137
4291	64
4292	39.2
4293	35.7
4294	357.9
4295	0.5
4296	315.4
4297	18.9
4298	31.5
4299	47
4300	71.8
4301	70.2
4302	25
4303	83.6
4304	124.4
4305	147.2
4306	214.2
4307	217.5
4308	207.7
4309	184.2
4310	172
4311	178.9
4312	196.4
4313	166.4
4314	166.3
4315	229.3
4316	256.6
4317	282.7
4318	346.8
4319	29.7
4320	34.1
4321	345.9
4322	282.3
4323	282.5
4324	288
4325	287.1
4326	291.7
4327	284.8
4328	356
4329	273.4
4330	245.2
4331	222.2
4332	198.5
4333	49
4334	239.3
4335	184.1
4336	278
4337	232.7
4338	262.3
4339	316.4
4340	2
4341	22.3
4342	34.8
4343	43.8
4344	32.2
4345	20.6
4346	29.4
4347	11.6
4348	312.5
4349	310.7
4350	349.4
4351	310.8
4352	341.3
4353	126.6
4354	166.5
4355	173.2
4356	204.6
4357	214.1
4358	185
4359	176.3
4360	178.9
4361	197.2
4362	201
4363	244.1
4364	290.2
4365	321.2
4366	290.8
4367	302.2
4368	294.2
4369	290.5
4370	13.6
4371	14.7
4372	332.5
4373	307.1
4374	290.4
4375	307.8
4376	15.2
4377	242.2
4378	247.9
4379	23.8
4380	188.7
4381	237.7
4382	191.1
4383	228.5
4384	274.1
4385	249.9
4386	286.5
4387	283.5
4388	292.3
4389	304.5
4390	3.5
4391	44.4
4392	43.6
4393	41.7
4394	37.9
4395	32.8
4396	7.5
4397	320.9
4398	333.4
4399	299.1
4400	0
4401	194.1
4402	151
4403	181
4404	189.5
4405	174.5
4406	171.9
4407	202
4408	174.5
4409	227.6
4410	175.8
4411	215.7
4412	46.3
4413	100.1
4414	105.5
4415	101.8
4416	102.9
4417	128.6
4418	243.9
4419	287.7
4420	267.2
4421	277.2
4422	281.3
4423	272.4
4424	280.8
4425	272.1
4426	257.6
4427	250.2
4428	245.1
4429	240.8
4430	230.7
4431	215.8
4432	214.3
4433	201.3
4434	272.4
4435	257.2
4436	276.7
4437	327.7
4438	35.1
4439	39.2
4440	35.2
4441	33.6
4442	26.4
4443	24.2
4444	30.3
4445	29.6
4446	301.7
4447	288.8
4448	299.3
4449	144.1
4450	168.4
4451	203.5
4452	200.4
4453	196.2
4454	187.8
4455	175.8
4456	199.3
4457	175.9
4458	259.4
4459	317.4
4460	332.9
4461	1.4
4462	28.7
4463	20.5
4464	24.3
4465	24.6
4466	22.5
4467	19
4468	31.4
4469	35.3
4470	35.7
4471	26
4472	30.4
4473	24.8
4474	129.9
4475	194.7
4476	186.3
4477	183.2
4478	175.5
4479	176.9
4480	172.6
4481	157.2
4482	163.4
4483	178.1
4484	279.2
4485	336
4486	282.4
4487	286.5
4488	37.7
4489	96.8
4490	95.8
4491	345
4492	305.6
4493	348.7
4494	28.4
4495	43.4
4496	92.4
4497	143.3
4498	146
4499	187.7
4500	191
4501	184.8
4502	183.6
4503	169.8
4504	178
4505	181.3
4506	209.5
4507	132.3
4508	114.6
4509	111.3
4510	88.5
4511	21.8
4512	328.2
4513	42.4
4514	73.5
4515	97
4516	100
4517	150
4518	299.7
4519	326.8
4520	75.6
4521	123.4
4522	169.8
4523	214.6
4524	187.9
4525	160.5
4526	174.9
4527	183.9
4528	167.6
4529	159.9
4530	178
4531	157.2
4532	102.9
4533	100.3
4534	99.1
4535	89.5
4536	321.6
4537	329.9
4538	64.7
4539	102.1
4540	135.3
4541	111.8
4542	99.1
4543	96.4
4544	105.5
4545	124.8
4546	119.8
4547	168.3
4548	179.7
4549	188.7
4550	173.3
4551	153.8
4552	137.2
4553	140.8
4554	91.3
4555	78.6
4556	49.6
4557	81.6
4558	71.4
4559	83
4560	89.4
4561	95.1
4562	95.4
4563	96.9
4564	93.1
4565	96.2
4566	93.7
4567	99.9
4568	95.9
4569	91.7
4570	97.6
4571	106.8
4572	108.2
4573	128.9
4574	157.1
4575	179.9
4576	126
4577	43
4578	96.1
4579	101.8
4580	83.1
4581	76.7
4582	82.8
4583	46
4584	89
4585	96.3
4586	93.5
4587	98.4
4588	345.6
4589	298.4
4590	6.9
4591	252.8
4592	300.7
4593	316.5
4594	126.8
4595	236.1
4596	189.4
4597	174.6
4598	180.3
4599	176.9
4600	165.1
4601	154.7
4602	248.9
4603	274.7
4604	302.4
4605	31.2
4606	28.3
4607	309.8
4608	305.6
4609	306
4610	294.3
4611	295.6
4612	343.1
4613	18.3
4614	20.8
4615	283.3
4616	290.5
4617	287.5
4618	82.1
4619	103.3
4620	117.1
4621	174
4622	196.6
4623	179.8
4624	185.2
4625	183.7
4626	213.4
4627	201.2
4628	232.8
4629	279.1
4630	311.2
4631	350.5
4632	30.8
4633	23.3
4634	32.4
4635	53.7
4636	8.5
4637	57.4
4638	96.5
4639	79.8
4640	276.2
4641	310
4642	152.4
4643	201.4
4644	189
4645	168.6
4646	172.4
4647	165.7
4648	159.9
4649	170.5
4650	177
4651	279.1
4652	24.4
4653	19.7
4654	31.4
4655	39.4
4656	63.8
4657	51.7
4658	73.2
4659	298.9
4660	297.5
4661	316.8
4662	280.2
4663	301.3
4664	3.4
4665	318.7
4666	88.9
4667	114.4
4668	169.4
4669	173.9
4670	133.5
4671	101.3
4672	89.1
4673	85.7
4674	87.5
4675	89.2
4676	87.1
4677	90.5
4678	87.2
4679	89.7
4680	84.6
4681	83.7
4682	84.9
4683	86.2
4684	85.5
4685	83.4
4686	83.4
4687	85.8
4688	83.5
4689	84
4690	90.8
4691	95.5
4692	115.5
4693	114.7
4694	163.5
4695	154.2
4696	166.5
4697	160.3
4698	164.3
4699	161.5
4700	151
4701	152.8
4702	315.8
4703	26
4704	136.4
4705	61
4706	21.3
4707	27.5
4708	289.5
4709	264.3
4710	158.3
4711	297.7
4712	263.7
4713	207.8
4714	179.9
4715	175.1
4716	159.2
4717	193.3
4718	188
4719	180.7
4720	185.3
4721	251
4722	241
4723	276.2
4724	23.3
4725	39.9
4726	18.4
4727	329.7
4728	81.9
4729	103.2
4730	100.7
4731	98.4
4732	97
4733	108.5
4734	103.9
4735	112.9
4736	99.1
4737	108.6
4738	107.1
4739	126.1
4740	145.4
4741	127.2
4742	105.9
4743	102.9
4744	94
4745	93.8
4746	109
4747	100.7
4748	98.8
4749	95.2
4750	91.6
4751	95.6
4752	93.5
4753	91
4754	94.3
4755	94.4
4756	91.6
4757	85.2
4758	91.4
4759	89.3
4760	105.2
4761	99.6
4762	131
4763	120.1
4764	132.2
4765	139.3
4766	177.9
4767	181.7
4768	158.1
4769	159
4770	172.9
4771	144
4772	132.7
4773	97.1
4774	95.1
4775	94.1
4776	89.3
4777	92.9
4778	94.3
4779	89.6
4780	86.7
4781	90.3
4782	97.7
4783	91.6
4784	145.1
4785	160.6
4786	182
4787	191
4788	184.7
4789	177.1
4790	181.3
4791	173.6
4792	202
4793	192.7
4794	175.3
4795	224
4796	68.1
4797	52.2
4798	27.6
4799	30.6
4800	32
4801	56.4
4802	61.4
4803	80.1
4804	83.3
4805	91.9
4806	95.6
4807	92.5
4808	91.2
4809	91.4
4810	96.1
4811	114.7
4812	117
4813	134.8
4814	138.5
4815	140.1
4816	151.3
4817	157.6
4818	133.9
4819	130.6
4820	108.7
4821	212.5
4822	164.4
4823	181.7
4824	220.8
4825	300.6
4826	311.5
4827	353.2
4828	19.4
4829	25.1
4830	4.3
4831	358.1
4832	290.1
4833	223.5
4834	229.3
4835	185.9
4836	182.8
4837	191.4
4838	178.4
4839	193.2
4840	203.1
4841	172.1
4842	187.2
4843	176.4
4844	227
4845	281.3
4846	299.9
4847	315.3
4848	304.8
4849	329.5
4850	31.5
4851	334
4852	310.1
4853	328.1
4854	339.3
4855	359.3
4856	25.9
4857	21.4
4858	304.1
4859	320.9
4860	240
4861	167.3
4862	172.6
4863	179.7
4864	169.8
4865	248.5
4866	203.6
4867	276.9
4868	329.2
4869	345.9
4870	32.3
4871	32.8
4872	27
4873	14.5
4874	314.8
4875	288.7
4876	224.9
4877	341.8
4878	317.4
4879	18.9
4880	147.4
4881	131.3
4882	147.6
4883	193.6
4884	130.5
4885	185.4
4886	176.3
4887	180.9
4888	178.1
4889	176
4890	181.8
4891	173.9
4892	169.5
4893	191.2
4894	181.9
4895	102.1
4896	130.3
4897	87
4898	278.6
4899	294.6
4900	290.3
4901	301.1
4902	287.9
4903	312.7
4904	327.6
4905	307.9
4906	281.7
4907	242.4
4908	193.8
4909	175.9
4910	173.5
4911	194.6
4912	232.6
4913	262.4
4914	316
4915	39.2
4916	19.8
4917	28
4918	36.1
4919	32.3
4920	322.1
4921	0
4922	301.7
4923	292.6
4924	297.2
4925	296.1
4926	306.6
4927	299.4
4928	296.8
4929	88.3
4930	90
4931	172.3
4932	205.5
4933	206.3
4934	178.7
4935	184.2
4936	191.6
4937	200.9
4938	248.5
4939	304.3
4940	311.9
4941	315
4942	28
4943	357.9
4944	331.2
4945	306.9
4946	305.8
4947	309.1
4948	313.4
4949	324.9
4950	293.6
4951	294.8
4952	347.5
4953	338.2
4954	314.8
4955	307
4956	9.1
4957	119.8
4958	133.8
4959	156.9
4960	177.2
4961	180.2
4962	258
4963	250.3
4964	303.3
4965	359.9
4966	31.1
4967	31.6
4968	32.9
4969	74.4
4970	80.1
4971	88.9
4972	76
4973	88.3
4974	88
4975	90.7
4976	94.1
4977	123.7
4978	196.8
4979	156.1
4980	197.5
4981	193
4982	193.9
4983	191.6
4984	228.7
4985	245.7
4986	264
4987	310.5
4988	318.5
4989	354.9
4990	36.8
4991	37.4
4992	53.7
4993	71.8
4994	80.1
4995	291.2
4996	293.3
4997	44.5
4998	103.6
4999	173.6
5000	62.2
5001	136.1
5002	186.8
5003	180.8
5004	184.6
5005	186
5006	174.9
5007	179.7
5008	187.9
5009	220.5
5010	202.4
5011	257.1
5012	274
5013	284.6
5014	313
5015	319
5016	300.7
5017	303.4
5018	294.8
5019	289.6
5020	314.9
5021	339.9
5022	13.6
5023	30.8
5024	106.8
5025	135.8
5026	171.4
5027	190.1
5028	197.3
5029	191.5
5030	178.1
5031	180.5
5032	177.8
5033	185.4
5034	265.1
5035	242.4
5036	295.3
5037	304.4
5038	332.6
5039	352
5040	37.2
5041	37.2
5042	33.1
5043	30.6
5044	359.9
5045	318.7
5046	320.8
5047	291.2
5048	279.2
5049	126
5050	149.8
5051	144.1
5052	200.9
5053	207.8
5054	186.9
5055	181.7
5056	183.7
5057	190.1
5058	256.4
5059	276
5060	313.8
5061	31.1
5062	22.6
5063	2.7
5064	3.1
5065	41.2
5066	76.9
5067	57.5
5068	34.8
5069	94.7
5070	296.6
5071	325.8
5072	65.8
5073	126.7
5074	152.4
5075	149.5
5076	211.3
5077	205.2
5078	184.4
5079	205.1
5080	210.5
5081	238.3
5082	259.8
5083	269.2
5084	304
5085	319
5086	17.6
5087	0.4
5088	339.7
5089	309.6
5090	290.7
5091	287.5
5092	308.1
5093	29.2
5094	32.7
5095	23.6
5096	31.4
5097	13.1
5098	329.7
5099	149.4
5100	203.9
5101	196.5
5102	186.8
5103	184.8
5104	195.5
5105	242
5106	245.8
5107	295.3
5108	313.3
5109	331.6
5110	24.7
5111	32.6
5112	334.5
5113	296
5114	297.9
5115	342.7
5116	27
5117	26.9
5118	13.9
5119	347.2
5120	27.4
5121	4.6
5122	322.4
5123	302.4
5124	279.6
5125	180.3
5126	268.6
5127	259.1
5128	258.7
5129	251.7
5130	273.6
5131	273.4
5132	288
5133	326.7
5134	29.3
5135	29
5136	337.3
5137	291.6
5138	319.1
5139	289.1
5140	282.3
5141	302.9
5142	319.4
5143	283
5144	295.4
5145	42.3
5146	315.7
5147	257.8
5148	255
5149	229.6
5150	246.5
5151	248
5152	242.5
5153	254.8
5154	255.7
5155	277.4
5156	306.5
5157	323.8
5158	351.2
5159	357.7
5160	22.6
5161	31.2
5162	358.2
5163	16
5164	348.5
5165	29.7
5166	296.1
5167	317.7
5168	35.7
5169	22.3
5170	5.9
5171	198.6
5172	163.5
5173	238.1
5174	274.6
5175	262.4
5176	279.2
5177	262.4
5178	277.8
5179	264
5180	267.6
5181	274.5
5182	298.9
5183	333.3
5184	25.1
5185	37.3
5186	25.3
5187	30.8
5188	294.9
5189	91.9
5190	93.9
5191	88.7
5192	91.4
5193	118
5194	131.4
5195	203.5
5196	184.2
5197	185.8
5198	181.7
5199	177.7
5200	180.6
5201	175.3
5202	171.6
5203	207.8
5204	240
5205	284.4
5206	10.4
5207	24.7
5208	2.7
5209	44
5210	48.8
5211	29.8
5212	352.2
5213	309
5214	309.8
5215	305.4
5216	302.1
5217	162.7
5218	141
5219	212.7
5220	192.3
5221	187.4
5222	182.4
5223	183.7
5224	192.4
5225	185.2
5226	225.5
5227	251.3
5228	273.5
5229	284.9
5230	192
5231	195
5232	168.7
5233	48.3
5234	58.9
5235	319.3
5236	5.2
5237	44
5238	4.8
5239	299.2
5240	12.8
5241	23.6
5242	184.8
5243	185.6
5244	208.6
5245	178
5246	189.3
5247	220
5248	215.4
5249	240
5250	334.9
5251	325
5252	129.6
5253	43.2
5254	33.1
5255	23.1
5256	338
5257	21.4
5258	92.1
5259	99
5260	91.8
5261	49.8
5262	191.7
5263	44.4
5264	77.1
5265	105.1
5266	106.6
5267	117.9
5268	156
5269	133.1
5270	167.2
5271	168.2
5272	171
5273	173.7
5274	170.2
5275	196.5
5276	173.6
5277	310.4
5278	24.2
5279	76.4
5280	251.6
5281	72
5282	123.4
5283	101.5
5284	97.7
5285	147.8
5286	285.9
5287	280.8
5288	287.3
5289	338.4
5290	196.2
5291	240.7
5292	206.2
5293	195.7
5294	176.9
5295	184.7
5296	216.4
5297	174
5298	160.2
5299	251.1
5300	300.6
5301	354.4
5302	330
5303	9.9
5304	6.7
5305	296.4
5306	315.1
5307	314.9
5308	279.1
5309	293.5
5310	291.5
5311	302.5
5312	299.7
5313	147.5
5314	199
5315	168.5
5316	189.6
5317	199.6
5318	191.7
5319	186.8
5320	170.7
5321	188.6
5322	178.8
5323	233.4
5324	295.4
5325	5.2
5326	14.8
5327	9
5328	20.6
5329	307.6
5330	21.7
5331	35
5332	318.3
5333	64
5334	285.4
5335	352.9
5336	289.3
5337	271.4
5338	290.7
5339	58.8
5340	268.3
5341	91.6
5342	161
5343	199.3
5344	174.2
5345	174.1
5346	179.3
5347	229.5
5348	276.5
5349	322
5350	295.8
5351	292.1
5352	341
5353	330.1
5354	302.9
5355	304.7
5356	322
5357	307.4
5358	288.2
5359	296.2
5360	302.7
5361	177.1
5362	165
5363	208.9
5364	203.8
5365	193.5
5366	179.7
5367	175.8
5368	172.8
5369	178.1
5370	155.1
5371	234.5
5372	275.3
5373	293.6
5374	319.9
5375	25
5376	19.1
5377	299
5378	287.5
5379	289.2
5380	296
5381	319.5
5382	291.7
5383	300.8
5384	295.3
5385	283.4
5386	127.3
5387	153.8
5388	154.7
5389	198.8
5390	193.9
5391	178.1
5392	184.3
5393	179.2
5394	124.4
5395	326.7
5396	11.8
5397	21.7
5398	30.4
5399	37.5
5400	3.1
5401	17.8
5402	32.3
5403	318.4
5404	294.1
5405	291.7
5406	305.5
5407	309.3
5408	302
5409	357.6
5410	140.6
5411	161
5412	180.6
5413	212.6
5414	181.5
5415	183.5
5416	158.1
5417	146.6
5418	194.6
5419	200.7
5420	271.6
5421	288.8
5422	314.1
5423	19
5424	31
5425	35.1
5426	31.8
5427	30.6
5428	9.7
5429	347.6
5430	320.4
5431	284.4
5432	281.3
5433	12.2
5434	229.8
5435	170
5436	201.8
5437	191.1
5438	171.7
5439	179.3
5440	222
5441	185.8
5442	191.5
5443	272.9
5444	354.3
5445	36.8
5446	32
5447	18.4
5448	310.7
5449	310.3
5450	28.8
5451	30.7
5452	28.9
5453	354.7
5454	294.5
5455	292.3
5456	320.6
5457	45.2
5458	325.6
5459	311.4
5460	214.6
5461	179.7
5462	157.9
5463	151
5464	173.3
5465	232.5
5466	260.5
5467	266.6
5468	253.6
5469	278.4
5470	4.8
5471	353.3
5472	332.9
5473	335.6
5474	304.7
5475	298
5476	285.4
5477	357
5478	306.6
5479	298.7
5480	312.7
5481	199.7
5482	218.9
5483	190
5484	189.6
5485	192.7
5486	180.2
5487	168.8
5488	159.9
5489	153.1
5490	196.4
5491	256.8
5492	308.9
5493	288.9
5494	301.8
5495	321.5
5496	359.9
5497	36.5
5498	2.1
5499	299.4
5500	265.1
5501	284.7
5502	302
5503	305.7
5504	327.4
5505	316.4
5506	283.6
5507	231.8
5508	175.6
5509	193.9
5510	185.2
5511	188.4
5512	160.8
5513	254.5
5514	289
5515	290.3
5516	287.5
5517	301.3
5518	304
5519	314.3
5520	1.9
5521	28.4
5522	7.9
5523	14.7
5524	16.6
5525	23.6
5526	337.2
5527	277.5
5528	293.5
5529	302.7
5530	132.1
5531	202.1
5532	172.3
5533	177.4
5534	181.8
5535	180
5536	173.8
5537	179.7
5538	237.7
5539	276.2
5540	286.2
5541	252.5
5542	281
5543	332.7
5544	306.2
5545	6.3
5546	312.3
5547	294.2
5548	278.8
5549	296
5550	323.4
5551	296.7
5552	299.5
5553	23.4
5554	36.7
5555	197.3
5556	157.9
5557	161.5
5558	157.2
5559	171.1
5560	162.2
5561	176
5562	185.3
5563	231.9
5564	303.8
5565	39.2
5566	22.5
5567	16
5568	0.2
5569	16.3
5570	37.1
5571	45.8
5572	359.9
5573	27.3
5574	299.6
5575	287
5576	274.7
5577	11.3
5578	305.3
5579	178.4
5580	170.8
5581	157.2
5582	173.4
5583	155.3
5584	186.5
5585	190.6
5586	159.6
5587	278.8
5588	30.8
5589	16.1
5590	358.7
5591	8.2
5592	46.8
5593	78.7
5594	84.7
5595	82.6
5596	85.8
5597	97.1
5598	89.5
5599	90.5
5600	87.6
5601	92.2
5602	88.8
5603	97.5
5604	133.3
5605	189.5
5606	133.6
5607	159.9
5608	170.9
5609	197.6
5610	176
5611	234
5612	273.5
5613	284.7
5614	273.1
5615	276.1
5616	14.6
5617	8
5618	315.5
5619	283.2
5620	286.1
5621	274.6
5622	311.7
5623	2.2
5624	346.3
5625	302.8
5626	192.2
5627	191.6
5628	207.3
5629	160.1
5630	224.9
5631	204.2
5632	171.1
5633	206.9
5634	224.1
5635	262.9
5636	345.7
5637	30.7
5638	33.3
5639	17.6
5640	318
5641	296.4
5642	351
5643	288.5
5644	290
5645	286.8
5646	288.3
5647	287.7
5648	288.1
5649	281.4
5650	218.5
5651	192.5
5652	182.4
5653	184.1
5654	183.9
5655	229.8
5656	227.8
5657	236.8
5658	246.9
5659	262.8
5660	306.3
5661	357
5662	298.9
5663	286.8
5664	264
5665	21.1
5666	296.1
5667	272.2
5668	268.1
5669	304.7
5670	343.1
5671	342.8
5672	278.3
5673	344.4
5674	304.5
5675	227.6
5676	185.1
5677	197.2
5678	209.9
5679	147.2
5680	193.4
5681	255.4
5682	262.4
5683	239.4
5684	232.8
5685	302.4
5686	320.2
5687	24.3
5688	6.2
5689	353
5690	5
5691	337.4
5692	296.8
5693	291.3
5694	285
5695	274.9
5696	292.6
5697	116.4
5698	146.9
5699	176.5
5700	189.7
5701	181.3
5702	174.2
5703	172.4
5704	190.8
5705	168.3
5706	182
5707	209.1
5708	41.1
5709	46.5
5710	72.5
5711	96.4
5712	76.7
5713	46.4
5714	68.5
5715	196.8
5716	89.2
5717	142.7
5718	166.6
5719	116.1
5720	100
5721	172.5
5722	146
5723	150.1
5724	179.5
5725	151.2
5726	86.7
5727	121.4
5728	159.5
5729	165.4
5730	164.1
5731	169.8
5732	125.8
5733	94.2
5734	87
5735	86
5736	88.8
5737	81.8
5738	82.9
5739	88.3
5740	205.3
5741	246.5
5742	319
5743	220.3
5744	237.8
5745	254
5746	194.7
5747	164.5
5748	182.5
5749	167.3
5750	168.2
5751	171.1
5752	170.9
5753	184.3
5754	201.5
5755	288.8
5756	347.3
5757	5.5
5758	330.8
5759	300.7
5760	299.4
5761	18.8
5762	298.6
5763	0
5764	204.3
5765	61.5
5766	300
5767	315.5
5768	358.7
5769	249
5770	179.6
5771	194
5772	194.6
5773	195.5
5774	194.6
5775	185
5776	172.4
5777	178
5778	163.3
5779	198.2
5780	287.5
5781	279.3
5782	210.9
5783	187.6
5784	168.1
5785	285.6
5786	272.2
5787	268.1
5788	274.6
5789	266
5790	265.9
5791	304.5
5792	278.8
5793	241.1
5794	162
5795	192.2
5796	219.2
5797	180.4
5798	161.3
5799	167.9
5800	203.5
5801	214.1
5802	237.5
5803	288.4
5804	351.8
5805	12.1
5806	24.6
5807	22.8
5808	16.5
5809	17.7
5810	352.1
5811	293.8
5812	296.4
5813	280.7
5814	287.3
5815	288.7
5816	280.4
5817	164.5
5818	212.6
5819	172.3
5820	196.5
5821	201.2
5822	189.6
5823	182.5
5824	173
5825	188.5
5826	185.9
5827	202.4
5828	337.3
5829	20.4
5830	4.8
5831	36.4
5832	83.8
5833	75.2
5834	93.7
5835	81.3
5836	75.8
5837	91.7
5838	83.6
5839	88.2
5840	94.1
5841	88.3
5842	111.8
5843	142.2
5844	177.3
5845	176.2
5846	161.4
5847	175.1
5848	180.5
5849	96.2
5850	119.5
5851	128.7
5852	170.1
5853	63.9
5854	77.9
5855	89.2
5856	109.8
5857	121.3
5858	134.3
5859	158.8
5860	131.4
5861	170.7
5862	178.8
5863	153.6
5864	73.7
5865	137.6
5866	178.3
5867	178.6
5868	169
5869	170.6
5870	171.4
5871	187.2
5872	191.3
5873	216.4
5874	222
5875	254.4
5876	282.8
5877	22
5878	33.7
5879	26.3
5880	26.8
5881	31.5
5882	18
5883	299.7
5884	292.1
5885	0
5886	284
5887	284.3
5888	286
5889	164.1
5890	239.3
5891	201.5
5892	197.5
5893	215.7
5894	185.2
5895	167.2
5896	176.2
5897	196.2
5898	236.7
5899	252.9
5900	332.1
5901	344.4
5902	311.7
5903	310.6
5904	298.7
5905	300.2
5906	304.5
5907	286.1
5908	289.9
5909	287.1
5910	294
5911	305.7
5912	282.2
5913	244.9
5914	151.9
5915	161.4
5916	184.5
5917	201.2
5918	177.3
5919	189.1
5920	178.5
5921	223.6
5922	251.5
5923	292.7
5924	322.5
5925	14.2
5926	326.1
5927	329.4
5928	340.2
5929	324.8
5930	300.4
5931	285.8
5932	315
5933	356.1
5934	26.5
5935	314
5936	277
5937	317
5938	300.1
5939	254.1
5940	196.3
5941	169.6
5942	117
5943	218.2
5944	258.5
5945	254.8
5946	218.9
5947	226.6
5948	261.7
5949	16.1
5950	32.1
5951	45.7
5952	19.2
5953	28.9
5954	11.3
5955	313.1
5956	281.9
5957	331.9
5958	298.8
5959	293.3
5960	304.4
5961	307.4
5962	157.3
5963	166
5964	206
5965	198.5
5966	193.4
5967	184.1
5968	178.3
5969	231.2
5970	299
5971	305.4
5972	10.2
5973	42
5974	19.6
5975	289.4
5976	295.2
5977	0
5978	277.1
5979	296.6
5980	16
5981	352.5
5982	19
5983	23.8
5984	0.7
5985	330.2
5986	255.5
5987	251.9
5988	238.3
5989	254.5
5990	187.4
5991	246.4
5992	273.1
5993	311.6
5994	268.8
5995	304.7
5996	323.7
5997	305.7
5998	338.5
5999	8.4
6000	16.2
6001	298.6
6002	284.2
6003	286.8
6004	288.4
6005	287
6006	289.4
6007	292.7
6008	289.2
6009	195.3
6010	147.7
6011	198.6
6012	184.9
6013	179.8
6014	176.8
6015	179.5
6016	170.4
6017	184.4
6018	231.3
6019	295.3
6020	275.9
6021	12.5
6022	353.9
6023	341.3
6024	312.8
6025	4.5
6026	323.9
6027	66.9
6028	134.2
6029	176.1
6030	48.6
6031	58.3
6032	63.7
6033	98.4
6034	132.2
6035	141.8
6036	186.1
6037	183.2
6038	175.6
6039	174
6040	170.4
6041	166.1
6042	220.2
6043	212.9
6044	38.8
6045	47.2
6046	92.6
6047	92.2
6048	97.5
6049	91.4
6050	82.9
6051	85.2
6052	87.9
6053	85.4
6054	86
6055	83.7
6056	100.6
6057	144.7
6058	161.9
6059	161
6060	168.2
6061	168.7
6062	173
6063	174.3
6064	187
6065	225.8
6066	211
6067	279.7
6068	308.3
6069	34.2
6070	30
6071	21.8
6072	308.4
6073	289.8
6074	279.5
6075	260.6
6076	269.3
6077	249.3
6078	265.1
6079	262
6080	248.3
6081	252.5
6082	247.5
6083	224.4
6084	224.4
6085	159.7
6086	153.3
6087	205.1
6088	179.4
6089	233.3
6090	252.7
6091	265
6092	313.2
6093	354.3
6094	27.1
6095	30.1
6096	24
6097	24.9
6098	20.1
6099	347.7
6100	256
6101	243.2
6102	244.8
6103	29.9
6104	178.8
6105	162.3
6106	228.8
6107	234.8
6108	139.7
6109	134.7
6110	115.2
6111	135.8
6112	238.1
6113	232.1
6114	231.4
6115	248.1
6116	231.9
6117	282
6118	33
6119	28
6120	17.1
6121	5.7
6122	327.1
6123	26.2
6124	323.2
6125	24
6126	29.7
6127	22.6
6128	358.2
6129	23.9
6130	61.4
6131	280
6132	208.6
6133	175.6
6134	182.2
6135	145.9
6136	273.3
6137	293.9
6138	277.3
6139	283.1
6140	294.1
6141	335.1
6142	19.5
6143	11.7
6144	293.2
6145	276.6
6146	306.4
6147	272.2
6148	264.7
6149	265.3
6150	61
6151	40.2
6152	53.4
6153	122.5
6154	135.3
6155	143.8
6156	202.1
6157	177.1
6158	168.1
6159	172.2
6160	162.8
6161	165.1
6162	168.1
6163	189.1
6164	0
6165	279.1
6166	40.3
6167	48.2
6168	60.9
6169	71.9
6170	80.7
6171	62.8
6172	71.7
6173	94.9
6174	74.6
6175	86.5
6176	107.1
6177	94.8
6178	103.4
6179	120.7
6180	145.1
6181	196
6182	193.4
6183	181.3
6184	170.8
6185	174.3
6186	169.8
6187	165.3
6188	305
6189	309
6190	0.6
6191	56.6
6192	170.5
6193	170.6
6194	156.1
6195	0
6196	302.9
6197	293.9
6198	287.4
6199	279.8
6200	277.7
6201	125.6
6202	141
6203	192.8
6204	223.6
6205	218
6206	207.1
6207	202.6
6208	205.8
6209	246.3
6210	246.6
6211	30.2
6212	27
6213	32.8
6214	30.8
6215	36
6216	8.1
6217	302.8
6218	295.3
6219	282.7
6220	339.4
6221	293.7
6222	300.4
6223	292.3
6224	312.9
6225	232.5
6226	145.1
6227	197.8
6228	202.9
6229	173.1
6230	186.3
6231	186.3
6232	218.3
6233	217.8
6234	225.5
6235	226.9
6236	245.3
6237	317.6
6238	38
6239	35.3
6240	33.7
6241	25.9
6242	25.8
6243	22
6244	19.3
6245	316.1
6246	292.5
6247	268.7
6248	274
6249	280.1
6250	126.9
6251	180.3
6252	170
6253	127.1
6254	124.7
6255	190.4
6256	207.9
6257	175.5
6258	161.1
6259	295.7
6260	286.4
6261	326.4
6262	9.9
6263	25.9
6264	27.3
6265	29.8
6266	356.8
6267	299.6
6268	281.8
6269	282.4
6270	274.7
6271	289.7
6272	285.7
6273	0
6274	126.4
6275	184.1
6276	212.6
6277	190
6278	171.9
6279	164.3
6280	162
6281	147.4
6282	150.1
6283	209.9
6284	267.1
6285	331.4
6286	26.8
6287	10.7
6288	342.4
6289	46.7
6290	46.8
6291	41.3
6292	348.1
6293	343.6
6294	31.3
6295	38.7
6296	26.8
6297	337.8
6298	314.9
6299	291.7
6300	284.7
6301	283.1
6302	275.1
6303	197.6
6304	255.2
6305	251.2
6306	284.5
6307	303.1
6308	338.3
6309	1.1
6310	1.8
6311	13.4
6312	49
6313	54.1
6314	57.2
6315	50.1
6316	349.5
6317	352.7
6318	348.8
6319	343.1
6320	315.5
6321	301.4
6322	255.1
6323	276.3
6324	287.2
6325	201.1
6326	205.3
6327	185.8
6328	193.7
6329	200.3
6330	251.4
