2012 Lower Deer Point Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
Dataset Header Description,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Instantaneous [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
2/8/2012 18:00,126.79,-0.9,6.37,-35.1,87.8,4,-6999,82.1
2/8/2012 19:00,126.79,-1.1,0,-52.44,86.3,41.1,-6999,82.1
2/8/2012 20:00,126.79,-0.8,0,-21.52,86,310.2,-6999,82.8
2/8/2012 21:00,126.79,-1.3,0,-42.41,87.6,349.8,-6999,82.8
2/8/2012 22:00,126.79,-0.4,0,-18.8,84.2,271.5,-6999,82.6
2/8/2012 23:00,126.79,-0.4,0,-8.77,85.3,6.5,-6999,82.8
2/9/2012 0:00,126.79,0.1,0,-11.7,84.8,315.7,-6999,82.6
2/9/2012 1:00,126.79,-2.3,0,-0.63,92.2,245.2,-6999,82.4
2/9/2012 2:00,126.79,-0.3,0,-0.63,86.8,335.7,-6999,82.4
2/9/2012 3:00,126.79,-0.3,0,-1.67,89.1,288.4,-6999,82.6
2/9/2012 4:00,126.79,-0.6,0,-1.46,90.9,317.5,-6999,82.1
2/9/2012 5:00,126.79,-0.7,0,-1.05,90.9,315.1,-6999,82.1
2/9/2012 6:00,126.79,-0.5,0,-0.21,91.1,267.2,-6999,82.4
2/9/2012 7:00,126.79,-0.8,0,0.42,93,310.3,-6999,-6999
2/9/2012 8:00,126.79,-0.3,3.74,23.61,94.1,15.1,-6999,84.4
2/9/2012 9:00,126.89,-0.1,29.23,-18.8,94.1,6.5,0.2,85.5
2/9/2012 10:00,126.94,0.1,51.53,-24.23,94,293.3,0.2,84.8
2/9/2012 11:00,126.94,0.7,101.5,-6.27,92.1,279.5,0.2,85.1
2/9/2012 12:00,126.94,1.4,166.5,-16.08,90.6,327.5,0.8,84.8
2/9/2012 13:00,126.94,2.6,152.4,3.55,87.2,204.6,0.2,84.5
2/9/2012 14:00,126.94,2,182.6,19.01,90.7,168.2,0.2,85.2
2/9/2012 15:00,126.96,1.3,187.6,19.63,90.5,244.5,0.6,83.9
2/9/2012 16:00,126.98,1.4,145.2,13.99,90.1,100.8,0.2,85.2
2/9/2012 17:00,127,2,39.32,-4.39,76.3,254.9,0.2,83.9
2/9/2012 18:00,127.02,1,3.74,-14.62,88.1,346.1,1.8,84
2/9/2012 19:00,127.04,1,0,-20.89,88.6,323.1,2.1,84.2
2/9/2012 20:00,127.06,1.8,0,-19.63,86.1,21.5,0.2,84.8
2/9/2012 21:00,127.08,2.5,0,-54.51,84.1,302.4,1.1,84.2
2/9/2012 22:00,127.1,1.7,0,-18.8,87,242.4,0.3,84.5
2/9/2012 23:00,127.12,2.2,0,-17.96,87.2,327,0.2,84.1
2/10/2012 0:00,127.13,1.3,0,-5.64,89,198.6,0.2,84.2
2/10/2012 1:00,127.18,1.6,0,-7.94,88.5,85.6,2,83.5
2/10/2012 2:00,127.2,1.2,0,-4.8,87,139,1.6,83.8
2/10/2012 3:00,127.21,1.8,0,-11.49,88,73.4,1.5,83.8
2/10/2012 4:00,127.22,2.3,0,-12.11,84.8,145.2,0.3,83.2
2/10/2012 5:00,127.28,3.4,0,-17.13,80.2,111,0.3,83.2
2/10/2012 6:00,127.34,3.1,0,-53.26,80.7,124.9,1.9,83.2
2/10/2012 7:00,127.34,3,0,-50.54,79.8,134.7,1.8,83.2
2/10/2012 8:00,127.35,2.6,9.45,-54.93,82.9,116,2.1,82.1
2/10/2012 9:00,127.36,4.1,131.4,-38.43,76.5,124,3.1,82.2
2/10/2012 10:00,127.37,4.9,163.5,-43.86,74.2,110.8,2.7,82.2
2/10/2012 11:00,127.38,4.7,193.1,24.84,73.4,145,2.2,82.2
2/10/2012 12:00,127.39,5,265.5,32.57,72.9,107.9,1.6,81.9
2/10/2012 13:00,127.39,5.3,297.1,37.79,73.3,152.4,0.2,79.6
2/10/2012 14:00,127.39,6.3,306.3,34.44,63.96,157.1,0.6,78.3
2/10/2012 15:00,127.39,6.1,272.9,-19.2,60.34,248.6,1.7,76.9
2/10/2012 16:00,127.39,5.9,297.4,-105.4,73.5,249.3,2.5,74.9
2/10/2012 17:00,127.39,4.5,85.2,-60.52,70.1,339.3,1.6,76.3
2/10/2012 18:00,127.39,3.4,2.2,-61.59,64.28,16,1.5,77.2
2/10/2012 19:00,127.39,3.3,0,-57.64,63.58,4.3,1.3,78.8
2/10/2012 20:00,127.39,3.7,0,-48.66,61.09,35.1,0.2,79.8
2/10/2012 21:00,127.41,3.6,0,-59.94,62.82,82.8,1.8,77.8
2/10/2012 22:00,127.43,3.4,0,-59.31,64.61,84.2,2.7,78.1
2/10/2012 23:00,127.45,3,0,-17.96,66.07,104.6,2.8,78.8
2/11/2012 0:00,127.57,2.5,0,-22.14,71,104.4,2.9,78.2
2/11/2012 1:00,127.69,1.9,0,-16.5,78.2,125.9,2.2,78
2/11/2012 2:00,127.81,1.4,0,-13.16,84.7,144.1,3.2,78.1
2/11/2012 3:00,128.07,1,0,-11.9,87.1,324,1.7,78.1
2/11/2012 4:00,128.34,0.2,0,0,92.6,277.1,1.3,76.1
2/11/2012 5:00,128.66,0.3,0,-4.18,92.9,277.8,0.2,75.1
2/11/2012 6:00,128.98,-0.5,0,22.35,93.8,87.2,0.9,75.8
2/11/2012 7:00,129.16,0,0,0.21,93.8,136,1.2,79.8
2/11/2012 8:00,129.32,0,2.64,0.42,94.3,115.3,0.5,79.5
2/11/2012 9:00,129.47,-0.2,14.28,-7.52,94.3,139.3,0.5,79.5
2/11/2012 10:00,129.66,-0.1,47.24,-48.67,94,145.7,0.2,78.8
2/11/2012 11:00,129.85,0.8,87.6,-105.1,92.5,159.8,0.2,79.5
2/11/2012 12:00,129.95,0.8,145.3,1.25,91.7,279.2,0.2,79.2
2/11/2012 13:00,130.06,0.1,103.5,-10.44,92.8,262.3,1.4,74.8
2/11/2012 14:00,130.1,0.3,252.4,-4.18,93.3,304.5,1.6,78.5
2/11/2012 15:00,130.18,0.1,107.2,-13.78,93.8,300.6,1.8,78.2
2/11/2012 16:00,130.27,0.4,103.9,6.89,93.9,330.6,0.2,78.8
2/11/2012 17:00,130.35,0.2,42.4,3.13,94.2,276.2,0.2,78.5
2/11/2012 18:00,130.44,-0.1,8.57,-1.46,94.6,17.3,0.2,78.5
2/11/2012 19:00,130.44,-0.5,0,-5.01,94.7,351.9,0.2,78.5
2/11/2012 20:00,130.44,-0.6,0,4.39,94.8,352.7,0.2,78.5
2/11/2012 21:00,130.57,-0.6,0,0.42,94.9,6.9,0.2,77.8
2/11/2012 22:00,130.7,-1,0,-15.46,95,344.1,0.2,77.4
2/11/2012 23:00,130.82,-1,0,-0.84,94.9,353.5,0.2,77.4
2/12/2012 0:00,130.95,-1,0,-0.84,94.9,324.3,0.2,77.4
2/12/2012 1:00,131.07,-1.1,0,1.67,94.8,315.3,0.2,77.1
2/12/2012 2:00,131.16,-1.2,0,3.34,94.8,323.9,0.2,77.4
2/12/2012 3:00,131.26,-1.3,0,-0.63,94.8,352.9,0.2,77.8
2/12/2012 4:00,131.35,-1.8,0,3.34,94.6,344,0.2,78.1
2/12/2012 5:00,131.44,-2,0,1.25,94.4,0.2,0.2,77.8
2/12/2012 6:00,131.44,-2,0,-12.12,94.2,345.1,0.2,77.8
2/12/2012 7:00,131.44,-2,0,-15.25,94.2,0.2,0.2,77.6
2/12/2012 8:00,131.44,-2.3,5.71,-6.9,94.1,351.8,0.2,77.4
2/12/2012 9:00,131.44,-2.2,79.3,-15.04,93.7,350.7,0.2,77.9
2/12/2012 10:00,131.45,-1.2,243.7,3.55,92.7,354.3,0.2,76.1
2/12/2012 11:00,131.45,-1,376.2,6.48,92.1,337.5,0.2,77.5
2/12/2012 12:00,131.46,-1.5,408.9,47.41,92.3,332.7,0.2,76.1
2/12/2012 13:00,131.46,-0.9,511.6,66.83,92.2,350.1,0.2,76.8
2/12/2012 14:00,131.63,-1.6,322.2,60.57,92.4,348.9,0.2,75.5
2/12/2012 15:00,131.65,-1.4,273.3,42.82,92.7,327.9,0.2,75.1
2/12/2012 16:00,131.67,-1.8,164.5,25.07,92.6,312.5,-6999,75.1
2/12/2012 17:00,131.69,-1.6,69.22,-11.07,92.6,3.1,-6999,74.4
2/12/2012 18:00,131.69,-2.1,7.25,-75.2,92.7,2.6,-6999,74.1
2/12/2012 19:00,131.69,-2.8,0,-72.9,93.4,351.5,-6999,77.6
2/12/2012 20:00,131.69,-2.7,0,-67.28,92.7,338.9,-6999,77.1
2/12/2012 21:00,131.69,-3.1,0,-73.1,88.8,322.8,-6999,77.7
2/12/2012 22:00,131.69,-2.9,0,-61.86,89.7,298.7,-6999,77.7
2/12/2012 23:00,131.69,-3,0,-61.86,86.4,294.5,-6999,77
2/13/2012 0:00,131.69,-2.7,0,-59.77,85.4,318,-6999,77
2/13/2012 1:00,131.69,-2.7,0,-56.43,79.8,340.9,-6999,77
2/13/2012 2:00,131.69,-2.8,0,-56.85,75.7,322.6,-6999,77
2/13/2012 3:00,131.69,-2.5,0,-52.88,74.8,343.1,-6999,77.4
2/13/2012 4:00,131.69,-2.5,0,-52.88,71.7,291.6,-6999,77
2/13/2012 5:00,131.74,-2.8,0,-50.79,77.4,126.8,-6999,77
2/13/2012 6:00,131.74,-3,0,-44.73,72,130.3,-6999,76.7
2/13/2012 7:00,131.74,-2.6,0,-44.32,68.85,127.3,-6999,77.2
2/13/2012 8:00,131.74,-1.8,18.91,-44.32,68.37,146.4,-6999,77
2/13/2012 9:00,131.74,0.2,151.4,-39.71,65.7,145.7,-6999,76
2/13/2012 10:00,131.74,-0.4,307,-22.77,65.75,328.4,-6999,76.1
2/13/2012 11:00,131.74,0,439.4,1.46,65.41,326.9,-6999,75.8
2/13/2012 12:00,131.74,0.1,595.5,18.37,74.7,290.9,-6999,75.9
2/13/2012 13:00,131.75,-1.2,305.5,0.21,85.3,249,-6999,76.2
2/13/2012 14:00,131.76,0.3,489.6,89.8,72.2,271.4,-6999,76.2
2/13/2012 15:00,131.78,0.4,277.6,-10.44,68.46,276,-6999,74.5
2/13/2012 16:00,131.79,0.8,326.6,16.29,70.1,332.9,-6999,73.3
2/13/2012 17:00,131.81,-1.1,73,-37.38,83,311.2,-6999,73.1
2/13/2012 18:00,131.85,-1.9,3.3,-59.53,84.7,0.1,-6999,76.5
2/13/2012 19:00,131.9,-2.5,0,-66.02,84.8,10,-6999,76.8
2/13/2012 20:00,131.94,-2.8,0,-66.03,80,6.4,-6999,76.7
2/13/2012 21:00,131.94,-2.8,0,-63.53,73.9,297.8,-6999,76.4
2/13/2012 22:00,131.94,-2.4,0,-57.88,68.33,0.1,-6999,76.7
2/13/2012 23:00,131.94,-3.5,0,-63.11,80.5,0.9,-6999,76.7
2/14/2012 0:00,131.94,-3.3,0,-59.56,81.5,299.4,-6999,76.7
2/14/2012 1:00,131.94,-3.3,0,-53.92,79.1,342.2,-6999,76.4
2/14/2012 2:00,131.94,-4.1,0,-51,82.8,0.2,-6999,76.4
2/14/2012 3:00,131.94,-5.5,0,-60.62,89.8,0.1,-6999,76.7
2/14/2012 4:00,131.94,-5.5,0,-56.44,86.5,10.3,-6999,76.3
2/14/2012 5:00,132.04,-5.7,0,-57.69,89.6,250.5,-6999,76.2
2/14/2012 6:00,132.04,-5.5,0,-69.82,81.8,322,-6999,76.3
2/14/2012 7:00,132.04,-6.4,0,-62.5,83.4,308.2,-6999,76.3
2/14/2012 8:00,132.04,-6.3,45.31,-42.65,83.8,16.2,-6999,76.3
2/14/2012 9:00,132.04,-3.8,121.8,-54.78,69.81,279.5,-6999,75.6
2/14/2012 10:00,132.04,-4.9,345,-8.57,76.6,289.1,-6999,75.7
2/14/2012 11:00,132.14,-3.7,548.8,44.73,76.1,288.9,-6999,76
2/14/2012 12:00,132.2,-4.4,191,26.54,81.1,284.1,-6999,76.1
2/14/2012 13:00,132.26,-4.2,202.5,34.27,78.7,319.2,-6999,75.7
2/14/2012 14:00,132.32,-4,122.2,11.49,80.2,308.6,-6999,76.1
2/14/2012 15:00,132.38,-3.9,278.1,20.9,85.4,248,-6999,76.1
2/14/2012 16:00,132.42,-0.7,378.2,-3.97,64.86,288.3,-6999,75.4
2/14/2012 17:00,132.42,-1.1,162.8,-101.9,67.24,207.4,-6999,73.1
2/14/2012 18:00,132.43,-3.5,5.16,-15.25,76.3,261.3,-6999,76.4
2/14/2012 19:00,132.43,-3.8,0,-17.34,80.9,244.5,-6999,76.4
2/14/2012 20:00,132.44,-3.7,0,-24.24,83.1,97.7,-6999,76.4
2/14/2012 21:00,132.54,-3.9,0,-18.39,82.8,92.2,-6999,76.4
2/14/2012 22:00,132.54,-4.2,0,-1.25,88.6,191.9,-6999,75
2/14/2012 23:00,133.34,-4.4,0,0.21,91.1,149.5,-6999,80.1
2/15/2012 0:00,134.94,-4.9,0.44,4.6,91.7,237.5,-6999,-6999
2/15/2012 1:00,137.34,-4.9,0,2.51,91.5,240.9,-6999,84.4
2/15/2012 2:00,137.84,-5.2,0,1.67,91.3,60.6,-6999,-6999
2/15/2012 3:00,138.04,-6.1,0,-14.63,91.1,7.3,-6999,-6999
2/15/2012 4:00,138.24,-6.3,0,-11.91,89.7,23.7,-6999,-6999
2/15/2012 5:00,138.34,-6.1,0,-24.67,87.3,28.2,-6999,-6999
2/15/2012 6:00,138.5,-6.7,0,-33.45,84.9,51.9,-6999,83.7
2/15/2012 7:00,138.66,-6.4,0,-28.02,80.6,335.7,-6999,83.2
2/15/2012 8:00,138.82,-6,21.11,-16.73,76.6,240.2,-6999,83.3
2/15/2012 9:00,138.98,-5.4,68.61,-60.62,73.4,-0.1,-6999,84
2/15/2012 10:00,139.14,-2.2,93.7,-228.7,65.94,43,-6999,83.4
2/15/2012 11:00,139.14,-5.1,129.7,-44.5,83.1,0.1,-6999,83.8
2/15/2012 12:00,139.14,-3.6,182.3,-23.19,82.5,328.8,-6999,82.8
2/15/2012 13:00,139.14,-3,251.7,-27.99,80.7,296.9,-6999,82.8
2/15/2012 14:00,139.64,-4.3,168.1,13.78,87.1,283.4,-6999,85.5
2/15/2012 15:00,139.8,-2.6,509.2,-8.36,76.5,268.2,5.6,81.1
2/15/2012 16:00,139.82,-2.3,349.7,-61.01,71,312.6,3.7,77.3
2/15/2012 17:00,139.84,-2.9,165,-88.6,75,332.8,4.7,78.6
2/15/2012 18:00,139.87,-4.1,16.48,-80.2,74.3,337.8,3.9,81.8
2/15/2012 19:00,139.88,-5.4,0,-63.11,78.5,341.5,3,81.4
2/15/2012 20:00,139.88,-5.3,0,-59.37,80.5,14,2.7,81.7
2/15/2012 21:00,139.88,-4.2,0,-58.32,67.85,2.4,1.9,81.7
2/15/2012 22:00,139.88,-4.7,0,-62.92,74.9,315.7,3.6,81.7
2/15/2012 23:00,139.88,-5,0,-62.29,67.4,348.6,3.9,82
2/16/2012 0:00,139.88,-3.1,0,-52.68,53.41,301.4,1.8,82.7
2/16/2012 1:00,139.88,-3.7,0,-62.29,57,73.6,2.4,82.7
2/16/2012 2:00,139.88,-4.7,0,-45.15,60.07,210.3,1.8,82.2
2/16/2012 3:00,139.88,-5.9,0,-48.5,69.66,1.4,1.5,82
2/16/2012 4:00,139.88,-4.2,0,-40.15,58.66,25.5,0.6,82.7
2/16/2012 5:00,139.88,-6,0,-40.56,67.68,195.3,1.1,82.6
2/16/2012 6:00,139.88,-5.9,0,-43.49,67.41,314.4,1,82.3
2/16/2012 7:00,139.88,-5.5,0,-43.49,64.57,101.1,1.5,81.3
2/16/2012 8:00,139.88,-7,25.08,-42.24,76,264.6,1.2,82.3
2/16/2012 9:00,139.88,-5.9,98.1,-38.06,69.78,352.2,1.6,82.3
2/16/2012 10:00,139.88,-4,365.5,-16.72,61.92,324.2,1.5,81.7
2/16/2012 11:00,139.88,-2.4,492.6,4.6,59,301.8,1.6,81.4
2/16/2012 12:00,139.88,-0.9,603.3,-2.51,68.36,197.8,0.6,78.8
2/16/2012 13:00,139.89,-1.5,524.7,-3.76,73.9,198,1,76.8
2/16/2012 14:00,139.89,-2.6,322.3,-2.51,76.2,161.8,1.4,78.2
2/16/2012 15:00,139.89,-0.6,446.2,-60.57,65.58,134.1,1.5,77.1
2/16/2012 16:00,139.89,-2.3,177.5,-30.49,71.8,137.3,0.9,77.8
2/16/2012 17:00,139.89,-3.1,115.6,-1.05,72.3,292.7,2,79.1
2/16/2012 18:00,139.89,-3.4,6.81,-11.28,67.18,150,2.9,81.8
2/16/2012 19:00,139.89,-3.1,0,-3.34,67.69,287.4,2.4,82.1
2/16/2012 20:00,139.89,-2.7,0,-3.34,68.1,286.9,1.8,82.1
2/16/2012 21:00,139.9,-3.4,0,-1.67,77.2,237,1.7,81.7
2/16/2012 22:00,139.91,-2.7,0,-3.34,75.2,305,1.7,82.1
2/16/2012 23:00,139.92,-2.4,0,-3.34,73.4,299,2.1,81.7
2/17/2012 0:00,139.92,-2.3,0,-0.84,70.6,306.5,1.9,81.7
2/17/2012 1:00,139.92,-2.4,0,-2.09,70.2,328.7,1.7,81.7
2/17/2012 2:00,139.92,-2.4,0,-0.63,71,316.7,1.6,81.7
2/17/2012 3:00,139.92,-2.5,0,-2.51,72.5,303.1,1.8,81.7
2/17/2012 4:00,139.92,-2.8,0,-6.69,79.8,309.8,3.9,81.7
2/17/2012 5:00,139.92,-3,0,-1.67,79.9,315.9,2.7,81.7
2/17/2012 6:00,139.92,-2.8,0,-5.02,79.5,291.7,1.5,81.7
2/17/2012 7:00,139.92,-2.9,0,-5.22,78.9,344.8,0.9,81.4
2/17/2012 8:00,139.92,-2.1,18.46,-17.97,79,305.4,3.2,81.7
2/17/2012 9:00,139.92,-0.5,143.6,-27.16,70.5,5.9,1.8,81.1
2/17/2012 10:00,139.92,1.3,325.7,-46.38,62.31,325.7,0.3,79.8
2/17/2012 11:00,139.92,1.9,421.2,-37.17,63.32,232.8,0.7,79.8
2/17/2012 12:00,139.92,1.4,586.6,-40.09,67.89,203.4,1.6,79.9
2/17/2012 13:00,139.92,0.8,334.9,-26.31,73,195.7,1.2,79.5
2/17/2012 14:00,139.92,1.7,403.4,40.71,68.19,251.3,0.8,79.2
2/17/2012 15:00,139.92,2.1,322.6,18.79,67.66,220.9,0.4,78.2
2/17/2012 16:00,139.92,1,108.5,-4.8,71.4,164.9,1.7,78.2
2/17/2012 17:00,139.92,0.8,98.2,-5.01,68.71,65.3,0.2,76.2
2/17/2012 18:00,139.92,0.3,7.69,-8.77,71.9,4.2,1.9,76.1
2/17/2012 19:00,139.92,0.7,0,-29.45,72.4,99.6,1.3,76.8
2/17/2012 20:00,139.92,1,0,-35.51,70.4,90.2,2,77.1
2/17/2012 21:00,139.94,0,0,-10.03,73.1,90.8,4.5,74.8
2/17/2012 22:00,139.97,0.2,0,-6.48,72.6,113.1,3.5,76.4
2/17/2012 23:00,139.99,-0.2,0,-38.23,74.8,98.4,4.5,76.1
2/18/2012 0:00,140.04,-0.3,0,-25.07,76,99.6,4.4,75.8
2/18/2012 1:00,140.09,0,0,-5.43,74.5,112.2,3.1,74.4
2/18/2012 2:00,140.14,0.1,0,-4.18,75.9,131.4,3.8,73.8
2/18/2012 3:00,140.18,0.8,0,-5.01,73.4,114.1,3.3,76.1
2/18/2012 4:00,140.22,0.8,0,-2.51,75.3,162,1.5,74.8
2/18/2012 5:00,140.78,0.8,0,-2.3,75,136.3,1.2,74.8
2/18/2012 6:00,141.35,0.7,0,-2.51,74.2,257.1,2.5,74.6
2/18/2012 7:00,141.91,-1.5,0,-3.55,87.4,231.2,3.4,73.8
2/18/2012 8:00,142.48,-2,3.63,-2.93,93,239.7,2.1,-6999
2/18/2012 9:00,143.04,-3.1,46.37,1.05,92.5,275.6,5.4,76.8
2/18/2012 10:00,144.08,-4.2,76.5,7.73,91.3,226,5.4,83.1
2/18/2012 11:00,144.77,-5.5,117.2,12.96,90.4,165.2,8.1,81.1
2/18/2012 12:00,145.01,-4.6,413.3,21.94,83.8,4.8,3.1,80.9
2/18/2012 13:00,145.25,-4,244,-7.73,75.2,279,2.1,80.4
2/18/2012 14:00,145.49,-3.6,229.5,1.88,79.9,261.9,1.4,79.7
2/18/2012 15:00,145.49,-3.8,268.4,-9.61,70.4,245.4,3.4,80.7
2/18/2012 16:00,145.49,-3,348.8,-84,59.58,270.7,5.1,80.8
2/18/2012 17:00,145.49,-2.8,176.3,-88.4,63.68,207.7,2.4,79.8
2/18/2012 18:00,145.49,-4.8,7.91,-63.72,66,120.1,2.8,81.1
2/18/2012 19:00,145.49,-5.6,0,-61.24,71.4,187.7,1.7,81
2/18/2012 20:00,145.49,-6.3,0,-62.71,75.9,236.3,2.8,81
2/18/2012 21:00,145.49,-6,0,-60.63,73.1,0.9,2.7,81.3
2/18/2012 22:00,145.49,-6.3,0,-58.12,77.4,0,2,81.3
2/18/2012 23:00,145.49,-6.4,0,-53.53,76.1,343.1,1.6,81.3
2/19/2012 0:00,145.51,-6.8,0,-51.65,76.1,2.7,1.2,81.3
2/19/2012 1:00,145.53,-6.9,0,-52.9,71.7,25.7,2.4,80.6
2/19/2012 2:00,145.55,-7.3,0,-54.79,75.6,265.4,3.3,79.3
2/19/2012 3:00,145.55,-7.3,0,-60.22,76.9,309.9,3.6,79
2/19/2012 4:00,145.55,-7.5,0,-56.46,79.3,314.3,3.3,78.3
2/19/2012 5:00,145.55,-7.7,0,-9.83,82.5,192.7,3.1,78.6
2/19/2012 6:00,145.55,-7.9,0,-12.96,83.3,312.5,2.1,78.1
2/19/2012 7:00,145.55,-8,0,-5.44,82.5,292.4,0.7,77.3
2/19/2012 8:00,145.55,-8,22.88,-10.04,82.7,318.7,3.9,77.6
2/19/2012 9:00,145.55,-7.3,134.4,-2.09,79.6,317.8,2.1,77.5
2/19/2012 10:00,145.55,-6.3,296.4,10.45,78.1,225.1,0.2,76.7
2/19/2012 11:00,145.55,-5.9,283.7,3.55,75.5,300.4,3.3,78.7
2/19/2012 12:00,145.55,-6.2,223.5,24.86,77.2,281.5,3.9,78.1
2/19/2012 13:00,145.55,-5.8,339.8,42.42,77.2,216.6,4.3,78.1
2/19/2012 14:00,145.55,-5.4,224.5,14,76.3,326.9,1.4,77
2/19/2012 15:00,145.55,-5.1,237,20.48,73.5,139,2.4,76.7
2/19/2012 16:00,145.55,-5.4,123.8,4.6,71.9,316.6,2.7,76.7
2/19/2012 17:00,145.55,-5.4,71.2,-7.73,71.3,4.1,1.1,77
2/19/2012 18:00,145.55,-4.5,31.66,-64.79,63.71,72.2,0.2,79.4
2/19/2012 19:00,145.55,-6.5,0,-48.49,67.75,12.3,0.3,80
2/19/2012 20:00,145.55,-6.3,0,-47.25,57.71,30.3,1.1,81.3
2/19/2012 21:00,145.55,-5.8,0,-39.52,56.61,23.5,0.2,81.6
2/19/2012 22:00,145.55,-6.1,0,-40.15,61.79,121,0.6,81.5
2/19/2012 23:00,145.55,-5.9,0,-45.59,60.38,94.5,2.3,81
2/20/2012 0:00,145.55,-6,0,-47.05,59.88,73.5,1.8,80.6
2/20/2012 1:00,145.55,-6,0,-56.03,58,57.7,3.1,80.5
2/20/2012 2:00,145.55,-6.3,0,-50.8,60.05,63.2,3,79.8
2/20/2012 3:00,145.55,-6,0,-58.12,59.17,109.5,2.6,79.3
2/20/2012 4:00,145.55,-6.3,0,-46,60.43,136.2,2.1,79
2/20/2012 5:00,145.55,-6.1,0,-43.49,59.57,101.9,2.7,79
2/20/2012 6:00,145.55,-5.8,0,-34.71,58.51,79.4,4.1,80
2/20/2012 7:00,145.55,-5.8,0,-43.48,56.75,88.4,4.3,78.3
2/20/2012 8:00,145.6,-4.8,7.26,-5.44,52.38,131.6,2.2,79.3
2/20/2012 9:00,145.6,-3.5,87.2,6.48,48.17,206.8,0.5,79
2/20/2012 10:00,145.6,-3.9,98.1,3.14,59.7,181.5,1.9,78.4
2/20/2012 11:00,145.67,-3.9,177,9.2,71.8,113.4,0.5,77.7
2/20/2012 12:00,145.74,-4.9,227.1,-1.67,84.1,142.3,2.1,77.7
2/20/2012 13:00,145.8,-5,182.4,-11.7,86.2,134.8,2.7,79.4
2/20/2012 14:00,145.87,-4.7,211.7,0.21,84.2,129.5,2.7,82.4
2/20/2012 15:00,145.94,-4,106.2,1.25,87,164,1.3,81.4
2/20/2012 16:00,146.44,-3.5,119.1,-42.63,89.4,129.3,0.7,83.1
2/20/2012 17:00,147.24,-3.7,39.68,0.21,90.5,212.2,3.7,83.1
2/20/2012 18:00,147.94,-3.8,4.62,0.42,92.4,274.2,2.5,85.8
2/20/2012 19:00,148.34,-3.5,0,2.93,92.3,133.4,6.1,80.7
2/20/2012 20:00,148.54,-3.3,0,2.93,92.4,272.2,4.7,85.7
2/20/2012 21:00,148.54,-2.7,0.22,1.67,92.8,291.5,3.9,83.1
2/20/2012 22:00,148.54,-2.7,0,-6.48,93,218,3.3,-6999
2/20/2012 23:00,148.54,-2.5,0.11,0,93.1,276.5,1.8,-6999
2/21/2012 0:00,148.54,-2.3,0,1.05,93.3,285.4,4,-6999
2/21/2012 1:00,148.84,-1.9,0,0.63,93.6,258.9,4,-6999
2/21/2012 2:00,148.94,-1.9,0,1.05,93.7,174.2,4,-6999
2/21/2012 3:00,149.74,-2,0,1.05,93.6,256.8,4.2,85.8
2/21/2012 4:00,150.04,-2.1,0,-1.25,93.7,291.5,4.7,88.1
2/21/2012 5:00,151.04,-2,0,0.21,93.8,280.4,3.6,86.1
2/21/2012 6:00,154.54,-2.1,0,-0.21,93.7,154.4,4.4,91.5
2/21/2012 7:00,154.94,-2,0,-0.21,93.8,233.7,2.5,-6999
2/21/2012 8:00,156.34,-1.6,9.67,-1.25,94,261.1,2.3,-6999
2/21/2012 9:00,157.44,-0.8,89.4,-5.01,94.2,273.6,3.3,88.8
2/21/2012 10:00,158.84,-0.6,99.1,-16.71,94.4,223.6,3.8,88.8
2/21/2012 11:00,159.64,-0.4,90.8,-24.65,94.6,199.1,2.6,91.8
2/21/2012 12:00,160.64,0,116.9,2.93,94.9,275.5,0.2,92.8
2/21/2012 13:00,162.44,0.1,101.7,-3.76,95,271.2,7.9,93.5
2/21/2012 14:00,165.94,0.6,90.7,-0.63,94.7,220.5,7,93.5
2/21/2012 15:00,168.84,1.5,72.7,2.09,95.3,262.5,5.2,91.5
2/21/2012 16:00,172.64,2.1,17.14,5.64,95.5,175.8,8.4,90.8
2/21/2012 17:00,172.64,2.2,8.57,5.43,95.5,285.5,7.5,88.2
2/21/2012 18:00,172.84,2.7,1.98,4.18,95.7,315.3,5.7,88.8
