2007 Lower Deer Point Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Column.Variable-units| Description,,,,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,,,,
,Note: -6999 denotes missing data,,,,,,,,,,
,,,,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm,,,
06/03/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/03/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/04/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/05/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/06/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/07/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/08/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/09/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/10/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/11/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 18:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 19:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 20:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 21:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 22:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/12/07 23:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 00:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 01:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 02:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 03:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 04:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 05:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 06:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 07:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 08:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 09:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 12:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 13:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 14:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 15:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 16:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
06/13/07 17:00,-6999,19.0,267.40,118.50,37.75,274.7,3.6,-6999,,,
06/13/07 18:00,-6999,19.8,351.40,167.40,36.92,307.1,3.3,-6999,,,
06/13/07 19:00,-6999,18.6,105.60,-7.14,42.69,284.0,2.7,-6999,,,
06/13/07 20:00,-6999,17.3,13.48,-57.98,43.72,350.8,3.2,-6999,,,
06/13/07 21:00,-6999,17.2,0.00,-66.40,42.53,322.8,3.9,-6999,,,
06/13/07 22:00,-6999,16.9,0.00,-67.66,43.51,321.1,2.2,-6999,,,
06/13/07 23:00,-6999,16.4,0.00,-62.19,44.62,320.3,1.5,-6999,,,
06/14/07 00:00,-6999,14.5,0.00,-61.36,52.82,37.3,2.4,-6999,,,
06/14/07 01:00,-6999,14.0,0.00,-63.68,54.22,343.6,2.7,-6999,,,
06/14/07 02:00,-6999,13.6,0.00,-64.31,57.40,337.1,2.1,-6999,,,
06/14/07 03:00,-6999,12.5,0.00,-63.68,60.30,307.8,2.8,-6999,,,
06/14/07 04:00,-6999,11.5,0.00,-61.37,62.84,315.1,2.8,-6999,,,
06/14/07 05:00,-6999,10.6,0.00,-65.78,68.32,322.2,4.3,-6999,,,
06/14/07 06:00,-6999,10.4,76.10,-15.13,73.20,329.1,2.7,-6999,,,
06/14/07 07:00,-6999,10.0,270.10,94.00,61.58,309.1,3.3,-6999,,,
06/14/07 08:00,-6999,11.2,442.70,227.00,60.46,343.7,1.0,-6999,,,
06/14/07 09:00,-6999,12.0,618.60,350.80,50.42,286.7,2.8,-6999,,,
06/14/07 10:00,-6999,12.4,776.00,487.40,47.38,295.6,3.4,-6999,,,
06/14/07 11:00,-6999,13.5,863.00,584.20,43.41,300.8,2.7,-6999,,,
06/14/07 12:00,-6999,14.2,924.00,592.70,41.64,303.6,2.9,-6999,,,
06/14/07 13:00,-6999,14.7,960.00,656.20,33.01,285.2,1.8,-6999,,,
06/14/07 14:00,-6999,16.4,904.00,590.80,30.52,285.1,2.6,-6999,,,
06/14/07 15:00,-6999,16.0,819.00,590.40,21.38,284.3,3.7,-6999,,,
06/14/07 16:00,-6999,16.3,689.00,434.90,29.68,292.0,2.7,-6999,,,
06/14/07 17:00,-6999,17.9,526.50,289.50,31.61,332.6,1.7,-6999,,,
06/14/07 18:00,-6999,17.7,345.50,156.70,29.02,317.5,4.8,-6999,,,
06/14/07 19:00,-6999,17.0,166.50,17.23,33.04,5.4,3.3,-6999,,,
06/14/07 20:00,-6999,15.3,18.12,-62.20,32.08,3.1,1.4,-6999,,,
06/14/07 21:00,-6999,14.7,0.00,-71.90,30.85,354.7,1.0,-6999,,,
06/14/07 22:00,-6999,15.6,0.00,-60.95,30.10,4.3,1.4,-6999,,,
06/14/07 23:00,-6999,15.3,0.00,-58.43,30.18,347.8,2.2,-6999,,,
06/15/07 00:00,-6999,15.2,0.00,-61.79,30.62,315.5,1.5,-6999,,,
06/15/07 01:00,-6999,15.0,0.00,-61.79,30.67,182.3,0.2,-6999,,,
06/15/07 02:00,-6999,14.9,0.00,-64.31,30.80,281.0,1.0,-6999,,,
06/15/07 03:00,-6999,14.4,0.00,-57.38,30.83,236.3,0.2,-6999,,,
06/15/07 04:00,-6999,13.3,0.00,-58.01,33.33,234.9,0.2,-6999,,,
06/15/07 05:00,-6999,13.5,0.00,-53.38,34.56,336.8,2.7,-6999,,,
06/15/07 06:00,-6999,14.6,92.00,-13.45,37.04,342.5,1.5,-6999,,,
06/15/07 07:00,-6999,16.7,262.00,78.60,34.08,4.3,0.2,-6999,,,
06/15/07 08:00,-6999,16.8,443.50,237.30,37.47,209.5,0.2,-6999,,,
06/15/07 09:00,-6999,15.6,616.10,359.70,46.00,210.0,1.7,-6999,,,
06/15/07 10:00,-6999,16.9,758.00,469.60,42.63,223.9,1.8,-6999,,,
06/15/07 11:00,-6999,17.6,865.00,499.70,42.49,253.2,2.5,-6999,,,
06/15/07 12:00,-6999,17.8,928.00,587.40,43.94,242.6,2.0,-6999,,,
06/15/07 13:00,-6999,20.5,943.00,587.60,41.42,238.2,3.3,-6999,,,
