1.204999999999999716e+01
3.599999999999965894e+00
9.399999999999977263e+00
3.000000000000000000e+00
3.699999999999988631e+00
3.000000000000000000e+00
6.519999999999981810e+00
2.030000000000029559e+00
4.519999999999981810e+00
8.930000000000006821e+00
2.212999999999999545e+01
3.469999999999970441e+00
6.169999999999959073e+00
1.150000000000034106e+00
9.330000000000040927e+00
5.709999999999979536e+00
1.020000000000038654e+00
1.490000000000009095e+00
2.870000000000004547e+00
1.140000000000043201e+00
9.680000000000006821e+00
1.129999999999995453e+00
8.579999999999984084e+00
1.829999999999984084e+00
4.490000000000009095e+00
1.589999999999974989e+00
4.550000000000011369e+00
1.060000000000002274e+00
3.959999999999979536e+00
1.240000000000009095e+00
5.300000000000011369e+00
1.529999999999972715e+00
7.620000000000004547e+00
1.780000000000029559e+00
5.240000000000009095e+00
1.270000000000038654e+00
1.459999999999979536e+00
5.050000000000011369e+00
8.079999999999984084e+00
1.810000000000002274e+00
1.180000000000001137e+01
1.800000000000011369e+00
5.700000000000045475e+00
1.199999999999988631e+00
4.199999999999988631e+00
4.000000000000000000e+00
1.709999999999996589e+01
1.000000000000000000e+00
2.099999999999965894e+00
1.800000000000000000e+01
2.899999999999977263e+00
1.680000000000001137e+01
5.100000000000022737e+00
9.399999999999977263e+00
4.000000000000000000e+00
2.500000000000000000e+00
1.300000000000011369e+00
1.729999999999995453e+01
4.100000000000022737e+00
1.500000000000000000e+01
1.400000000000034106e+00
7.700000000000045475e+00
9.899999999999977263e+00
6.799999999999954525e+00
4.100000000000022737e+00
2.899999999999977263e+00
1.800000000000011369e+00
3.500000000000056843e+00
1.100000000000022737e+00
3.199999999999931788e+00
2.299999999999954525e+00
1.299999999999954525e+00
4.199999999999931788e+00
1.200000000000045475e+00
5.000000000000000000e+00
1.100000000000022737e+00
1.500000000000000000e+00
2.300000000000011369e+00
1.500000000000000000e+00
1.599999999999994316e+00
1.400000000000005684e+00
1.099999999999994316e+00
8.000000000000000000e+00
9.199999999999988631e+00
2.000000000000000000e+00
1.000000000000000000e+00
9.600000000000022737e+00
4.500000000000000000e+00
7.199999999999988631e+00
7.100000000000022737e+00
1.880000000000001137e+01
2.099999999999965894e+00
