2011 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise state University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
05/31/11 14:00,495.10,13.6,732.48,545.70,43.49,172.4,2.98,-6999
05/31/11 15:00,495.10,16.3,439.50,287.30,34.21,195.0,2.57,-6999
05/31/11 16:00,495.10,15.4,326.50,-4.44,33.95,189.2,1.77,-6999
05/31/11 17:00,495.10,13.5,342.23,66.57,45.67,153.0,2.27,-6999
05/31/11 18:00,495.10,14.7,174.73,43.31,42.70,170.4,1.39,-6999
05/31/11 19:00,495.10,14.5,42.91,-8.66,44.66,5.8,0.70,-6999
05/31/11 20:00,495.10,12.9,2.15,-17.97,50.50,320.8,0.67,-6999
05/31/11 21:00,495.10,12.0,0.00,-13.32,55.22,326.6,1.97,-6999
05/31/11 22:00,495.10,12.0,0.00,-18.61,50.72,335.8,3.18,-6999
05/31/11 23:00,495.10,13.1,0.00,-15.86,43.32,355.3,1.38,-6999
06/01/11 00:00,495.10,12.2,0.00,-18.82,48.19,328.9,0.77,-6999
06/01/11 01:00,495.10,11.3,0.00,-32.99,56.24,302.8,2.34,-6999
06/01/11 02:00,495.10,10.3,0.00,-22.21,62.37,329.1,2.61,-6999
06/01/11 03:00,495.20,7.4,0.00,-19.25,87.20,272.9,0.76,-6999
06/01/11 04:00,495.20,7.2,0.00,-26.02,83.80,331.4,1.35,-6999
06/01/11 05:00,495.20,7.5,7.00,-23.70,81.80,324.4,1.30,-6999
06/01/11 06:00,495.20,7.6,59.76,-1.90,70.50,291.4,1.36,-6999
06/01/11 07:00,495.20,7.6,210.63,74.70,67.53,303.3,1.39,-6999
06/01/11 08:00,495.20,8.4,244.75,75.70,73.40,289.3,0.87,-6999
06/01/11 09:00,495.20,7.9,366.98,168.40,73.70,283.6,1.39,-6999
06/01/11 10:00,495.20,8.1,306.88,103.80,66.61,283.8,2.18,-6999
06/01/11 11:00,495.20,7.4,382.73,141.50,66.01,306.5,3.18,-6999
06/01/11 12:00,495.20,7.7,459.35,293.10,62.96,309.3,3.68,-6999
06/01/11 13:00,495.20,8.5,597.65,371.20,56.42,309.4,3.51,-6999
06/01/11 14:00,495.20,9.6,820.25,601.10,53.59,316.3,2.83,-6999
06/01/11 15:00,495.20,10.4,800.75,487.50,53.27,309.3,3.28,-6999
06/01/11 16:00,495.20,10.9,700.95,456.80,52.01,312.6,3.24,-6999
06/01/11 17:00,495.20,11.4,457.63,354.00,48.42,297.3,3.17,-6999
06/01/11 18:00,495.20,10.5,179.03,242.90,50.62,278.7,2.94,-6999
06/01/11 19:00,495.20,8.4,19.56,-6.56,58.59,274.1,2.60,-6999
06/01/11 20:00,495.30,6.0,2.62,-12.06,76.70,270.0,2.53,-6999
06/01/11 21:00,495.40,4.8,0.00,-34.28,78.40,281.0,1.93,-6999
06/01/11 22:00,496.80,3.4,0.00,-38.10,89.00,282.8,1.25,-6999
06/01/11 23:00,499.00,1.8,0.00,-18.21,97.40,281.1,1.38,-6999
06/02/11 00:00,499.20,2.9,0.00,-39.81,87.00,291.3,2.06,-6999
06/02/11 01:00,499.20,2.7,0.00,-27.52,91.20,274.8,0.90,-6999
06/02/11 02:00,499.20,2.6,0.00,-23.71,90.30,270.2,1.23,-6999
06/02/11 03:00,499.20,2.3,0.00,-17.15,92.70,267.9,1.49,-6999
06/02/11 04:00,499.20,1.7,0.00,-13.13,95.70,261.8,1.79,-6999
06/02/11 05:00,499.20,1.2,2.19,-11.86,98.00,150.2,1.35,-6999
06/02/11 06:00,499.20,0.7,20.10,-4.02,99.60,135.1,1.39,-6999
06/02/11 07:00,499.20,0.5,41.77,12.28,100.90,143.3,1.07,-6999
06/02/11 08:00,499.30,0.8,58.39,5.51,100.80,150.9,0.76,-6999
06/02/11 09:00,499.40,1.1,98.83,-7.20,101.10,137.1,0.62,-6999
06/02/11 10:00,500.50,0.8,99.93,28.80,102.80,170.1,0.55,-6999
06/02/11 11:00,503.00,0.3,137.93,10.59,103.70,248.3,0.90,-6999
06/02/11 12:00,503.40,1.2,469.53,82.20,104.30,165.6,0.85,-6999
06/02/11 13:00,503.40,4.0,424.33,199.40,96.10,229.0,1.36,-6999
06/02/11 14:00,503.60,3.3,489.90,476.50,98.90,267.3,2.11,-6999
06/02/11 15:00,503.70,4.4,476.13,429.50,87.90,264.2,2.30,-6999
06/02/11 16:00,503.70,4.5,403.55,332.40,82.40,249.3,2.13,-6999
06/02/11 17:00,503.80,4.1,240.88,100.10,78.20,256.9,1.46,-6999
06/02/11 18:00,503.80,3.1,69.09,-17.14,77.90,279.5,2.11,-6999
06/02/11 19:00,503.90,1.7,45.06,-33.66,87.20,304.1,2.32,-6999
06/02/11 20:00,503.90,2.6,6.02,-37.26,75.20,348.3,3.03,-6999
06/02/11 21:00,503.90,3.5,0.00,-49.11,64.71,327.6,2.22,-6999
06/02/11 22:00,503.90,3.2,0.00,-30.91,68.39,315.4,1.30,-6999
06/02/11 23:00,503.90,2.7,0.00,-21.38,74.50,295.9,0.35,-6999
06/03/11 00:00,503.90,1.9,0.00,-36.84,84.00,273.7,0.21,-6999
06/03/11 01:00,503.90,1.3,0.00,-37.27,88.90,172.5,0.45,-6999
06/03/11 02:00,503.90,1.2,0.00,-34.31,88.50,89.3,0.48,-6999
06/03/11 03:00,503.90,1.9,0.00,-39.39,79.30,46.6,1.43,-6999
06/03/11 04:00,503.90,2.4,0.00,-45.32,74.40,13.1,0.66,-6999
06/03/11 05:00,503.90,2.4,11.16,-28.17,72.70,23.4,0.27,-6999
06/03/11 06:00,503.90,2.5,85.13,-4.66,72.30,33.0,0.36,-6999
06/03/11 07:00,503.90,3.2,351.30,89.40,71.10,61.0,0.78,-6999
06/03/11 08:00,503.90,6.2,309.80,238.90,59.03,83.8,1.36,-6999
06/03/11 09:00,503.90,6.4,434.10,305.20,71.50,206.0,0.36,-6999
06/03/11 10:00,503.90,7.2,483.10,129.00,69.37,230.3,0.63,-6999
06/03/11 11:00,503.90,8.2,1058.75,446.00,66.78,223.7,0.76,-6999
06/03/11 12:00,503.90,11.2,745.00,680.70,57.24,189.6,1.34,-6999
06/03/11 13:00,503.90,10.2,690.80,256.80,60.70,241.6,1.17,-6999
06/03/11 14:00,503.90,10.8,1064.75,663.90,56.33,187.0,1.15,-6999
06/03/11 15:00,503.90,13.3,903.25,577.00,45.82,193.0,1.31,-6999
06/03/11 16:00,503.90,12.9,729.63,491.10,42.01,194.3,1.21,-6999
06/03/11 17:00,503.90,13.2,501.63,323.80,37.43,171.7,1.24,-6999
06/03/11 18:00,503.90,12.8,166.70,195.40,35.21,185.4,0.94,-6999
06/03/11 19:00,503.90,11.8,84.80,26.00,36.25,191.7,0.77,-6999
06/03/11 20:00,503.90,10.8,8.25,-51.80,41.14,275.7,0.35,-6999
06/03/11 21:00,503.90,9.2,0.00,-58.38,53.46,357.2,2.05,-6999
06/03/11 22:00,503.90,9.7,0.00,-45.06,44.86,80.8,4.28,-6999
06/03/11 23:00,503.90,10.4,0.00,-34.05,37.05,108.8,6.12,-6999
06/04/11 00:00,503.90,10.3,0.00,-39.13,37.10,108.0,5.10,-6999
06/04/11 01:00,503.90,10.2,0.00,-39.13,31.93,108.3,5.18,-6999
06/04/11 02:00,503.90,10.3,0.00,-40.40,23.91,107.1,5.40,-6999
06/04/11 03:00,503.90,10.7,0.00,-36.17,24.17,109.0,5.73,-6999
06/04/11 04:00,503.90,10.7,0.00,-39.97,25.86,108.5,6.18,-6999
06/04/11 05:00,503.90,10.6,10.03,-30.88,26.61,106.4,6.18,-6999
06/04/11 06:00,503.90,11.1,122.64,-28.13,24.05,109.8,4.71,-6999
06/04/11 07:00,503.90,11.3,314.03,57.31,30.27,115.8,0.62,-6999
06/04/11 08:00,503.90,12.3,450.30,102.10,25.60,108.4,3.17,-6999
06/04/11 09:00,503.90,13.0,595.98,226.80,24.06,109.8,4.14,-6999
06/04/11 10:00,503.90,14.3,829.50,330.50,24.28,145.9,3.43,-6999
06/04/11 11:00,503.90,16.3,915.75,482.10,24.65,166.2,2.62,-6999
06/04/11 12:00,503.90,17.0,918.75,557.60,46.83,209.1,1.00,-6999
06/04/11 13:00,503.90,17.7,744.23,449.60,45.30,208.4,1.01,-6999
06/04/11 14:00,503.90,18.0,557.95,274.70,42.69,204.4,1.06,-6999
06/04/11 15:00,503.90,18.3,610.33,361.90,45.74,207.8,0.81,-6999
06/04/11 16:00,503.90,19.5,466.43,246.00,40.99,203.4,0.70,-6999
06/04/11 17:00,503.90,19.6,206.28,102.40,30.50,185.7,0.89,-6999
06/04/11 18:00,503.90,18.4,137.45,32.31,37.97,95.9,1.77,-6999
06/04/11 19:00,503.90,18.3,109.40,26.83,25.19,145.1,2.00,-6999
06/04/11 20:00,503.90,18.1,7.54,-40.77,22.60,109.4,2.49,-6999
06/04/11 21:00,503.90,17.8,0.00,-39.51,20.47,103.9,4.06,-6999
06/04/11 22:00,503.90,17.8,0.00,-38.03,19.29,107.9,4.42,-6999
06/04/11 23:00,503.90,17.7,0.00,-33.60,19.14,107.2,4.84,-6999
06/05/11 00:00,503.90,17.5,0.00,-34.02,19.92,106.8,4.83,-6999
06/05/11 01:00,503.90,17.0,0.00,-38.46,20.91,113.9,3.73,-6999
06/05/11 02:00,503.90,17.1,0.00,-28.11,20.62,104.8,5.23,-6999
06/05/11 03:00,503.90,17.2,0.00,-34.44,19.94,115.4,2.85,-6999
06/05/11 04:00,503.90,17.0,0.01,-29.38,19.71,109.2,3.76,-6999
06/05/11 05:00,503.90,16.2,7.58,-28.53,22.17,208.0,1.01,-6999
06/05/11 06:00,503.90,15.9,83.86,-16.49,23.08,141.7,1.25,-6999
06/05/11 07:00,503.90,16.4,148.35,40.79,23.73,143.2,1.27,-6999
06/05/11 08:00,503.90,16.6,299.78,139.70,22.97,127.4,2.55,-6999
06/05/11 09:00,503.90,17.3,307.53,107.50,24.42,132.2,2.83,-6999
06/05/11 10:00,503.90,17.7,483.73,199.60,26.95,136.5,2.43,-6999
06/05/11 11:00,503.90,18.9,588.88,365.20,35.40,191.1,0.98,-6999
06/05/11 12:00,503.90,19.2,571.73,243.40,39.03,162.8,1.44,-6999
06/05/11 13:00,503.90,19.8,883.75,513.90,40.79,148.3,2.22,-6999
06/05/11 14:00,503.90,22.2,608.93,470.20,41.33,184.0,1.28,-6999
06/05/11 15:00,503.90,21.0,499.50,99.00,42.72,191.3,1.24,-6999
06/05/11 16:00,503.90,20.7,396.08,331.00,34.16,177.0,1.29,-6999
06/05/11 17:00,503.90,21.3,477.98,342.00,29.13,191.8,0.51,-6999
06/05/11 18:00,503.90,21.8,185.43,191.70,36.74,266.7,1.15,-6999
06/05/11 19:00,503.90,19.5,74.13,0.21,43.13,314.3,2.89,-6999
06/05/11 20:00,503.90,18.1,7.05,-52.59,41.15,344.1,3.10,-6999
06/05/11 21:00,503.90,17.4,0.00,-56.41,38.41,23.0,3.25,-6999
06/05/11 22:00,503.90,16.8,0.00,-38.67,40.54,26.3,3.91,-6999
06/05/11 23:00,503.90,16.7,0.00,-48.81,41.74,33.5,4.10,-6999
06/06/11 00:00,503.90,17.3,0.00,-27.26,35.69,14.5,3.72,-6999
06/06/11 01:00,503.90,17.0,0.00,-58.53,36.76,355.9,4.12,-6999
06/06/11 02:00,503.90,16.4,0.00,-49.24,40.70,13.6,4.02,-6999
06/06/11 03:00,504.00,15.8,0.00,-41.63,41.33,348.0,2.48,-6999
06/06/11 04:00,504.00,16.3,0.00,-36.99,37.64,357.7,2.52,-6999
06/06/11 05:00,504.00,15.0,12.75,-24.73,42.15,3.5,1.54,-6999
06/06/11 06:00,504.00,14.1,69.55,-34.46,45.14,313.2,0.87,-6999
06/06/11 07:00,504.00,12.3,183.53,42.28,62.27,357.3,0.51,-6999
06/06/11 08:00,504.00,12.2,341.68,100.40,71.20,178.5,0.72,-6999
06/06/11 09:00,504.00,12.5,492.30,310.50,74.20,149.5,0.97,-6999
06/06/11 10:00,504.00,14.9,747.48,212.80,67.73,184.4,0.72,-6999
06/06/11 11:00,504.00,16.7,705.45,502.30,64.59,194.2,1.05,-6999
06/06/11 12:00,504.10,15.7,62.07,36.11,66.02,200.3,2.00,-6999
06/06/11 13:00,504.20,9.8,207.72,23.46,90.60,264.0,2.42,-6999
06/06/11 14:00,504.20,9.5,168.35,48.42,88.40,277.6,2.79,-6999
06/06/11 15:00,504.20,9.4,161.28,102.10,85.60,281.1,2.29,-6999
06/06/11 16:00,504.20,10.1,451.93,377.10,78.10,317.5,0.95,-6999
06/06/11 17:00,504.20,11.8,150.43,43.76,70.70,325.6,1.50,-6999
06/06/11 18:00,504.20,10.9,149.48,74.00,76.80,6.3,2.00,-6999
06/06/11 19:00,504.20,11.1,73.57,33.19,74.20,312.2,1.60,-6999
06/06/11 20:00,504.30,10.5,9.53,-42.72,79.50,313.5,1.60,-6999
06/06/11 21:00,504.30,9.2,0.00,-15.44,90.70,288.2,1.01,-6999
06/06/11 22:00,504.40,8.8,0.00,-18.19,91.00,283.8,1.13,-6999
06/06/11 23:00,504.80,7.9,0.00,-11.63,97.10,301.6,0.53,-6999
06/07/11 00:00,514.80,7.5,0.13,-4.23,100.40,356.5,0.62,-6999
06/07/11 01:00,518.20,7.5,0.18,-2.96,103.20,276.7,0.56,-6999
06/07/11 02:00,518.60,7.6,0.14,-2.33,103.80,266.1,0.08,-6999
06/07/11 03:00,518.70,7.6,0.07,-2.96,104.00,248.9,0.23,-6999
06/07/11 04:00,521.00,7.1,0.10,-2.33,104.10,274.6,0.96,-6999
06/07/11 05:00,523.10,6.9,1.67,-2.33,104.20,280.4,1.73,-6999
06/07/11 06:00,524.40,6.6,5.26,-0.42,104.20,283.0,1.41,-6999
06/07/11 07:00,524.60,6.5,10.90,1.48,104.20,282.0,1.94,-6999
06/07/11 08:00,524.70,6.3,24.68,5.71,104.20,281.9,2.04,-6999
06/07/11 09:00,524.70,6.1,44.14,14.60,104.30,291.2,1.72,-6999
06/07/11 10:00,524.80,6.3,88.15,32.58,104.30,287.6,1.18,-6999
06/07/11 11:00,524.90,6.5,137.58,49.51,104.30,286.2,1.24,-6999
06/07/11 12:00,524.90,7.0,183.95,166.10,104.30,287.5,1.26,-6999
06/07/11 13:00,524.90,7.4,231.00,77.00,104.30,278.2,0.91,-6999
06/07/11 14:00,524.90,8.0,654.20,122.90,104.30,293.0,0.79,-6999
06/07/11 15:00,524.90,10.1,626.95,179.10,99.50,281.6,0.92,-6999
06/07/11 16:00,524.90,11.5,629.30,522.20,87.20,209.3,0.70,-6999
06/07/11 17:00,524.90,13.1,500.85,340.40,73.40,255.8,0.65,-6999
06/07/11 18:00,524.90,13.5,174.60,204.30,68.48,274.6,0.69,-6999
06/07/11 19:00,524.90,12.8,87.88,-37.83,65.30,305.6,0.60,-6999
06/07/11 20:00,524.90,12.2,8.09,-48.41,63.65,43.6,0.95,-6999
06/07/11 21:00,524.90,11.0,0.00,-38.49,67.75,67.9,2.03,-6999
06/07/11 22:00,524.90,11.1,0.00,-51.39,71.50,112.3,3.24,-6999
06/07/11 23:00,524.90,10.8,0.00,-48.43,73.30,97.3,2.92,-6999
06/08/11 00:00,524.90,10.8,0.00,-49.70,71.00,102.5,2.55,-6999
06/08/11 01:00,524.90,11.0,0.00,-10.79,70.70,102.8,2.94,-6999
06/08/11 02:00,524.90,10.9,0.00,-36.80,72.80,183.2,1.57,-6999
06/08/11 03:00,524.90,9.7,0.00,-8.46,75.30,161.4,0.56,-6999
06/08/11 04:00,524.90,8.2,0.00,-2.75,93.70,161.7,0.44,-6999
06/08/11 05:00,524.90,7.2,1.68,-4.65,102.80,186.4,0.11,-6999
06/08/11 06:00,524.90,6.1,79.22,-35.12,103.50,277.4,0.60,-6999
06/08/11 07:00,524.90,5.2,233.85,13.75,101.50,286.0,1.30,-6999
06/08/11 08:00,524.90,5.8,539.23,172.40,78.90,290.6,1.30,-6999
06/08/11 09:00,524.90,7.4,713.98,293.30,63.50,266.8,1.10,-6999
06/08/11 10:00,524.90,8.3,845.00,401.60,65.48,205.0,1.16,-6999
06/08/11 11:00,524.90,9.2,945.25,469.50,66.22,182.5,1.33,-6999
06/08/11 12:00,524.90,10.0,990.75,574.30,64.14,200.0,1.44,-6999
06/08/11 13:00,524.90,10.6,993.00,575.40,55.83,198.1,1.29,-6999
06/08/11 14:00,524.90,11.1,932.50,521.20,61.50,229.0,1.47,-6999
06/08/11 15:00,524.90,11.2,835.00,485.00,53.98,251.2,1.67,-6999
06/08/11 16:00,524.90,11.6,692.25,423.10,50.51,262.7,1.87,-6999
06/08/11 17:00,524.90,11.7,505.23,317.60,47.04,268.4,1.69,-6999
06/08/11 18:00,524.90,11.6,179.98,115.20,43.66,285.8,1.61,-6999
06/08/11 19:00,524.90,9.8,42.17,2.75,51.05,306.1,2.01,-6999
06/08/11 20:00,528.00,5.5,1.38,-20.73,84.60,303.3,4.30,-6999
06/08/11 21:00,531.50,2.9,0.00,-61.81,96.40,317.9,2.15,-6999
06/08/11 22:00,531.50,3.2,0.00,-38.95,95.80,293.1,0.86,-6999
06/08/11 23:00,531.50,2.7,0.00,-58.65,99.50,298.0,0.44,-6999
06/09/11 00:00,531.50,2.5,0.00,-49.34,99.00,329.2,0.55,-6999
06/09/11 01:00,531.60,2.5,0.00,-4.02,99.40,284.5,0.55,-6999
06/09/11 02:00,532.20,2.5,0.00,-8.89,103.80,275.7,0.94,-6999
06/09/11 03:00,533.00,2.0,0.00,-5.93,104.20,295.7,1.16,-6999
06/09/11 04:00,533.30,1.9,0.00,-8.04,102.30,291.4,1.46,-6999
06/09/11 05:00,533.30,1.8,3.02,-8.47,102.80,294.3,1.64,-6999
06/09/11 06:00,533.30,1.8,33.47,2.75,103.30,293.2,1.40,-6999
06/09/11 07:00,533.30,2.2,92.87,24.56,103.80,289.0,1.78,-6999
06/09/11 08:00,533.30,2.8,155.60,36.41,100.50,306.4,2.07,-6999
06/09/11 09:00,533.30,3.2,445.88,136.80,97.50,315.4,2.63,-6999
06/09/11 10:00,533.30,4.2,793.75,290.60,94.20,322.0,3.07,-6999
06/09/11 11:00,533.30,6.9,592.88,321.70,84.80,316.0,2.09,-6999
06/09/11 12:00,533.30,6.9,742.98,207.00,78.80,328.9,2.19,-6999
06/09/11 13:00,533.30,8.3,763.68,689.60,74.80,313.7,2.29,-6999
06/09/11 14:00,533.30,8.9,647.78,385.80,70.00,324.8,2.75,-6999
06/09/11 15:00,533.30,9.3,556.50,175.70,67.22,323.7,2.18,-6999
06/09/11 16:00,533.30,9.3,545.08,493.60,67.69,326.4,2.71,-6999
06/09/11 17:00,533.30,10.0,502.70,319.40,62.05,331.6,2.72,-6999
06/09/11 18:00,533.30,10.8,178.63,193.60,57.17,331.2,2.28,-6999
06/09/11 19:00,533.30,10.7,93.80,-50.95,56.02,307.0,1.57,-6999
06/09/11 20:00,533.30,10.0,8.08,-52.87,54.35,353.6,2.33,-6999
06/09/11 21:00,533.40,8.9,0.00,-50.56,57.90,50.1,3.25,-6999
06/09/11 22:00,533.40,9.7,0.00,-55.00,47.05,55.6,3.90,-6999
06/09/11 23:00,533.40,10.2,0.00,-57.11,46.33,45.0,3.06,-6999
06/10/11 00:00,533.40,10.0,0.00,-54.36,49.97,350.8,1.67,-6999
06/10/11 01:00,533.40,8.6,0.00,-52.05,55.82,329.7,0.91,-6999
06/10/11 02:00,533.40,9.3,0.00,-52.69,54.77,1.5,1.70,-6999
06/10/11 03:00,533.40,9.5,0.00,-52.26,53.58,324.2,1.53,-6999
06/10/11 04:00,533.40,8.8,0.05,-45.70,56.10,323.5,0.88,-6999
06/10/11 05:00,533.40,9.9,16.89,-52.47,52.17,329.8,1.04,-6999
06/10/11 06:00,533.40,9.1,87.58,-10.79,52.04,296.5,1.15,-6999
06/10/11 07:00,533.40,9.7,328.43,44.21,54.44,9.2,0.62,-6999
06/10/11 08:00,533.40,12.7,498.05,138.10,48.10,148.9,1.00,-6999
06/10/11 09:00,533.40,13.0,560.70,120.20,55.24,210.3,0.63,-6999
06/10/11 10:00,533.40,12.9,497.70,209.80,58.37,213.1,0.64,-6999
06/10/11 11:00,533.40,12.7,835.63,299.80,63.55,203.9,0.67,-6999
06/10/11 12:00,533.40,14.6,810.00,380.10,58.95,214.1,0.80,-6999
06/10/11 13:00,533.40,15.4,1084.25,679.70,61.72,200.3,1.15,-6999
06/10/11 14:00,533.40,15.4,547.63,347.80,62.44,304.1,1.80,-6999
06/10/11 15:00,533.40,13.0,315.75,110.10,62.20,316.9,2.18,-6999
06/10/11 16:00,533.40,12.9,166.65,65.72,63.21,256.7,1.18,-6999
06/10/11 17:00,533.40,11.6,214.70,90.30,64.00,354.6,1.84,-6999
06/10/11 18:00,533.40,12.2,231.18,133.80,58.28,23.8,1.84,-6999
06/10/11 19:00,533.40,12.8,113.53,9.51,59.18,208.9,0.65,-6999
06/10/11 20:00,533.40,11.5,14.51,-35.51,66.39,20.5,1.31,-6999
06/10/11 21:00,533.40,10.2,0.00,-49.49,65.16,313.9,1.41,-6999
06/10/11 22:00,533.40,9.5,0.00,-51.40,64.70,312.3,1.23,-6999
06/10/11 23:00,533.40,9.9,0.00,-55.85,61.84,326.2,1.80,-6999
06/11/11 00:00,533.40,9.7,0.00,-41.67,66.09,313.0,1.46,-6999
06/11/11 01:00,533.40,9.2,0.00,-22.00,71.10,304.0,0.86,-6999
06/11/11 02:00,533.40,9.1,0.00,-53.95,73.10,316.2,1.08,-6999
06/11/11 03:00,533.40,8.6,0.00,-49.09,75.40,323.0,0.68,-6999
06/11/11 04:00,533.40,8.1,0.01,-50.57,79.80,325.0,0.39,-6999
06/11/11 05:00,533.40,8.0,12.81,-48.24,83.50,306.0,0.58,-6999
06/11/11 06:00,533.40,7.8,104.85,-32.16,86.20,317.1,0.73,-6999
06/11/11 07:00,533.40,9.7,327.60,49.72,78.70,329.9,0.38,-6999
06/11/11 08:00,533.40,12.6,521.20,180.30,64.67,233.2,0.42,-6999
06/11/11 09:00,533.40,13.3,692.95,290.10,68.49,230.8,0.51,-6999
06/11/11 10:00,533.40,13.8,716.88,428.90,68.08,196.5,0.72,-6999
06/11/11 11:00,533.40,14.4,752.33,393.80,67.80,191.5,0.82,-6999
06/11/11 12:00,533.40,14.9,808.00,382.80,65.51,185.8,1.03,-6999
06/11/11 13:00,533.40,15.3,661.60,362.70,61.36,186.8,1.18,-6999
06/11/11 14:00,533.40,15.1,564.68,243.10,53.92,197.5,1.17,-6999
06/11/11 15:00,533.40,15.3,441.55,198.30,45.09,217.9,0.96,-6999
06/11/11 16:00,533.40,15.2,204.93,129.50,46.91,202.5,0.68,-6999
06/11/11 17:00,533.40,13.8,165.28,58.53,42.81,21.5,1.06,-6999
06/11/11 18:00,533.40,12.9,80.40,14.16,36.96,99.5,1.81,-6999
06/11/11 19:00,533.40,12.8,38.24,5.92,44.15,210.6,0.67,-6999
06/11/11 20:00,533.40,9.6,4.07,-16.07,74.70,303.2,2.12,-6999
06/11/11 21:00,533.40,8.4,0.00,-38.28,80.10,346.3,2.09,-6999
06/11/11 22:00,533.40,8.2,0.00,-50.56,84.70,355.0,3.81,-6999
06/11/11 23:00,533.40,7.8,0.00,-17.14,86.50,2.5,3.08,-6999
06/12/11 00:00,533.40,8.8,0.00,-9.31,74.80,304.2,0.43,-6999
06/12/11 01:00,533.40,8.3,0.00,-13.96,79.70,299.9,0.28,-6999
06/12/11 02:00,533.40,7.8,0.00,-18.83,83.70,297.2,0.12,-6999
06/12/11 03:00,533.40,7.0,0.00,-43.16,89.70,309.5,0.43,-6999
06/12/11 04:00,533.40,6.7,0.00,-33.01,91.50,299.2,0.44,-6999
06/12/11 05:00,533.40,6.7,10.98,-11.00,94.50,297.1,0.42,-6999
06/12/11 06:00,533.40,6.5,70.17,-33.43,96.80,301.1,0.79,-6999
06/12/11 07:00,533.40,7.2,351.38,31.32,90.00,325.1,0.54,-6999
06/12/11 08:00,533.40,10.4,216.75,26.65,84.00,167.8,0.57,-6999
06/12/11 09:00,533.40,9.6,363.93,102.50,87.00,209.1,0.57,-6999
06/12/11 10:00,533.40,10.6,569.23,587.50,81.30,214.5,0.57,-6999
06/12/11 11:00,533.40,13.0,906.00,691.20,74.60,197.7,1.00,-6999
06/12/11 12:00,533.40,14.8,995.50,647.80,69.60,199.1,1.27,-6999
06/12/11 13:00,533.40,15.5,1055.00,634.90,60.94,230.3,1.48,-6999
06/12/11 14:00,533.40,15.9,961.00,571.90,52.62,248.5,1.68,-6999
06/12/11 15:00,533.40,16.2,798.20,507.30,43.59,238.9,1.47,-6999
06/12/11 16:00,533.40,16.4,586.85,283.80,40.50,191.2,1.25,-6999
06/12/11 17:00,533.40,16.5,301.98,93.60,40.48,205.8,0.94,-6999
06/12/11 18:00,533.40,15.0,210.53,41.20,40.89,309.1,0.93,-6999
06/12/11 19:00,533.40,14.6,102.67,14.79,43.14,23.1,0.92,-6999
06/12/11 20:00,533.40,13.9,14.55,-29.80,47.19,36.6,1.25,-6999
06/12/11 21:00,533.40,13.3,0.00,-27.90,48.42,17.8,1.32,-6999
06/12/11 22:00,533.40,13.7,0.00,-20.29,46.36,27.4,1.25,-6999
06/12/11 23:00,533.40,13.9,0.00,-23.89,45.33,86.9,1.24,-6999
06/13/11 00:00,533.40,13.7,0.00,-32.34,43.74,98.5,2.05,-6999
06/13/11 01:00,533.40,13.6,0.00,-27.69,44.63,126.9,1.46,-6999
06/13/11 02:00,534.00,10.8,0.01,-30.87,70.50,290.9,1.87,-6999
06/13/11 03:00,534.40,8.9,0.18,-22.84,87.20,309.8,0.36,-6999
06/13/11 04:00,535.00,9.3,0.02,-16.71,87.50,154.5,0.50,-6999
06/13/11 05:00,535.10,9.4,2.28,-33.63,89.00,79.3,0.65,-6999
06/13/11 06:00,535.10,9.4,15.24,-12.06,90.10,278.6,0.11,-6999
06/13/11 07:00,535.10,9.2,27.92,-1.06,93.10,261.8,0.19,-6999
06/13/11 08:00,535.60,9.0,54.23,20.30,97.10,152.2,0.23,-6999
06/13/11 09:00,535.60,8.7,95.83,20.94,101.40,226.6,0.31,-6999
06/13/11 10:00,535.60,9.1,312.60,55.62,100.90,242.7,0.60,-6999
06/13/11 11:00,535.60,10.6,402.93,75.90,94.60,249.3,0.75,-6999
06/13/11 12:00,535.60,12.1,410.13,224.10,89.50,230.6,0.61,-6999
06/13/11 13:00,535.60,12.4,563.53,310.00,84.90,255.3,1.12,-6999
