2001 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
09/25/01 12:00,313.75,14.6,209.13,-6999,45.54,311.0,2.10,-6999
09/25/01 13:00,313.75,13.6,142.40,-6999,56.59,319.5,3.40,-6999
09/25/01 14:00,313.82,12.0,68.39,-6999,66.72,326.0,3.99,-6999
09/25/01 15:00,314.12,10.5,97.76,-6999,75.30,332.3,3.43,-6999
09/25/01 16:00,314.28,11.2,202.77,-6999,68.47,350.1,1.41,-6999
09/25/01 17:00,314.29,13.0,134.32,-6999,56.85,175.3,0.86,-6999
09/25/01 18:00,314.29,13.7,19.06,-6999,51.20,281.3,0.21,-6999
09/25/01 19:00,314.31,12.7,0.16,-6999,54.58,351.0,0.87,-6999
09/25/01 20:00,314.31,12.4,0.00,-6999,54.56,319.5,1.21,-6999
09/25/01 21:00,314.31,12.4,0.00,-6999,57.08,320.4,1.25,-6999
09/25/01 22:00,314.31,11.5,0.00,-6999,59.76,316.7,2.24,-6999
09/25/01 23:00,314.31,10.4,0.00,-6999,63.20,312.0,1.75,-6999
09/26/01 00:00,314.31,9.7,0.00,-6999,66.34,30.6,1.51,-6999
09/26/01 01:00,314.31,10.0,0.00,-6999,64.06,10.4,1.45,-6999
09/26/01 02:00,314.31,9.9,0.00,-6999,63.39,338.1,0.84,-6999
09/26/01 03:00,314.31,9.5,0.00,-6999,64.63,22.5,0.49,-6999
09/26/01 04:00,314.31,10.1,0.00,-6999,60.26,343.2,0.54,-6999
09/26/01 05:00,314.31,9.8,0.00,-6999,62.26,331.4,0.03,-6999
09/26/01 06:00,314.31,9.2,1.16,-6999,64.39,358.7,0.59,-6999
09/26/01 07:00,314.31,9.5,63.09,-6999,60.15,57.3,0.01,-6999
09/26/01 08:00,314.31,10.2,159.70,-6999,61.76,143.5,0.26,-6999
09/26/01 09:00,314.31,12.1,452.88,-6999,55.51,157.9,1.27,-6999
09/26/01 10:00,314.31,14.8,597.80,-6999,51.26,186.8,0.82,-6999
09/26/01 11:00,314.31,16.5,666.68,-6999,43.17,192.5,1.53,-6999
09/26/01 12:00,314.31,18.0,564.80,-6999,39.63,216.2,1.15,-6999
09/26/01 13:00,314.31,17.2,676.20,-6999,37.27,204.6,0.91,-6999
09/26/01 14:00,314.31,18.8,659.10,-6999,31.06,202.3,0.86,-6999
09/26/01 15:00,314.31,19.2,515.45,-6999,27.97,197.6,1.13,-6999
09/26/01 16:00,314.31,19.5,336.70,-6999,27.53,210.2,0.85,-6999
09/26/01 17:00,314.31,18.6,124.68,-6999,27.23,199.8,0.50,-6999
09/26/01 18:00,314.31,18.1,13.55,-6999,27.05,188.1,0.25,-6999
09/26/01 19:00,314.32,17.2,0.08,-6999,29.28,40.8,1.33,-6999
09/26/01 20:00,314.32,16.7,0.00,-6999,29.80,16.7,1.85,-6999
09/26/01 21:00,314.32,16.9,0.00,-6999,28.72,34.0,2.26,-6999
09/26/01 22:00,314.32,16.8,0.00,-6999,29.45,99.2,2.04,-6999
09/26/01 23:00,314.32,17.2,0.00,-6999,27.97,111.6,1.71,-6999
09/27/01 00:00,314.32,17.1,0.00,-6999,27.10,116.8,1.80,-6999
09/27/01 01:00,314.32,16.9,0.00,-6999,26.60,164.8,0.51,-6999
09/27/01 02:00,314.32,16.3,0.00,-6999,27.62,152.2,1.23,-6999
09/27/01 03:00,314.32,16.0,0.00,-6999,27.68,168.1,0.42,-6999
09/27/01 04:00,314.32,16.1,0.00,-6999,26.50,183.2,0.53,-6999
09/27/01 05:00,314.32,15.7,0.00,-6999,26.87,150.4,0.41,-6999
09/27/01 06:00,314.32,16.0,1.32,-6999,25.86,161.6,0.76,-6999
09/27/01 07:00,314.32,15.8,70.84,-6999,25.26,202.6,0.30,-6999
09/27/01 08:00,314.32,17.8,265.70,-6999,24.34,186.8,0.43,-6999
09/27/01 09:00,314.32,19.4,454.28,-6999,23.59,224.2,0.14,-6999
09/27/01 10:00,314.32,19.1,594.98,-6999,25.78,179.9,0.48,-6999
09/27/01 11:00,314.32,19.9,679.25,-6999,26.82,235.4,0.53,-6999
09/27/01 12:00,314.32,20.4,713.50,-6999,27.74,243.1,0.58,-6999
09/27/01 13:00,314.32,21.3,710.08,-6999,27.33,240.8,0.67,-6999
09/27/01 14:00,314.32,23.1,623.73,-6999,25.79,231.1,0.68,-6999
09/27/01 15:00,314.32,23.2,453.20,-6999,26.77,220.1,0.98,-6999
09/27/01 16:00,314.32,23.0,281.65,-6999,26.58,207.7,0.83,-6999
09/27/01 17:00,314.32,22.5,136.13,-6999,25.72,196.8,0.41,-6999
09/27/01 18:00,314.32,22.0,28.36,-6999,24.75,210.7,0.20,-6999
09/27/01 19:00,314.32,19.9,0.03,-6999,29.59,207.0,0.05,-6999
09/27/01 20:00,314.32,19.9,0.00,-6999,24.09,323.2,0.15,-6999
09/27/01 21:00,314.32,19.5,0.00,-6999,23.93,8.5,0.18,-6999
09/27/01 22:00,314.32,19.4,0.00,-6999,23.97,4.3,0.55,-6999
09/27/01 23:00,314.32,19.6,0.00,-6999,22.68,337.1,0.12,-6999
09/28/01 00:00,314.32,18.9,0.00,-6999,23.85,263.0,0.04,-6999
09/28/01 01:00,314.32,16.1,0.00,-6999,35.29,332.3,0.69,-6999
09/28/01 02:00,314.32,16.0,0.00,-6999,35.48,341.1,1.60,-6999
09/28/01 03:00,314.32,16.2,0.00,-6999,34.75,49.9,3.14,-6999
09/28/01 04:00,314.32,15.9,0.00,-6999,35.66,12.7,1.96,-6999
09/28/01 05:00,314.32,15.7,0.00,-6999,39.09,344.6,2.11,-6999
09/28/01 06:00,314.32,15.5,0.54,-6999,40.99,343.4,2.51,-6999
09/28/01 07:00,314.32,14.6,18.16,-6999,45.39,323.6,1.51,-6999
09/28/01 08:00,314.32,13.6,259.90,-6999,51.69,320.8,0.73,-6999
09/28/01 09:00,314.32,16.2,444.43,-6999,46.79,288.6,0.61,-6999
09/28/01 10:00,314.32,16.5,472.93,-6999,47.78,284.5,0.98,-6999
09/28/01 11:00,314.32,16.5,589.50,-6999,48.64,292.0,1.23,-6999
09/28/01 12:00,314.32,17.2,579.98,-6999,42.90,303.6,1.50,-6999
09/28/01 13:00,314.32,17.7,625.08,-6999,40.18,282.6,1.81,-6999
09/28/01 14:00,314.32,17.8,433.78,-6999,37.37,295.2,2.32,-6999
09/28/01 15:00,314.32,15.6,239.73,-6999,42.39,331.6,2.86,-6999
09/28/01 16:00,314.32,14.2,186.70,-6999,47.64,40.9,3.52,-6999
09/28/01 17:00,314.32,14.0,75.57,-6999,46.46,51.0,4.08,-6999
09/28/01 18:00,314.32,13.4,13.68,-6999,46.90,43.6,5.06,-6999
09/28/01 19:00,314.32,13.4,0.00,-6999,44.16,51.0,4.13,-6999
09/28/01 20:00,314.32,13.4,0.00,-6999,40.82,32.7,1.65,-6999
09/28/01 21:00,314.32,13.1,0.00,-6999,45.48,51.1,2.35,-6999
09/28/01 22:00,314.32,12.3,0.00,-6999,49.45,51.5,3.41,-6999
09/28/01 23:00,314.32,12.1,0.00,-6999,48.51,40.8,2.58,-6999
09/29/01 00:00,314.33,12.0,0.00,-6999,43.86,15.6,2.03,-6999
09/29/01 01:00,314.33,11.7,0.00,-6999,45.31,52.2,3.74,-6999
09/29/01 02:00,314.33,11.6,0.00,-6999,41.64,59.4,3.76,-6999
09/29/01 03:00,314.33,11.5,0.00,-6999,43.05,18.9,3.11,-6999
09/29/01 04:00,314.33,11.1,0.00,-6999,44.95,29.4,2.86,-6999
09/29/01 05:00,314.33,11.5,0.00,-6999,39.73,357.6,2.96,-6999
09/29/01 06:00,314.33,11.4,1.00,-6999,40.17,2.8,2.70,-6999
09/29/01 07:00,314.33,11.6,68.72,-6999,35.75,344.7,2.26,-6999
09/29/01 08:00,314.33,13.1,266.08,-6999,31.71,2.7,1.35,-6999
09/29/01 09:00,314.33,14.8,456.03,-6999,29.44,307.0,0.97,-6999
09/29/01 10:00,314.33,15.5,596.33,-6999,33.92,234.9,0.65,-6999
09/29/01 11:00,314.33,16.4,681.78,-6999,35.68,231.0,0.80,-6999
09/29/01 12:00,314.33,17.2,722.25,-6999,36.16,225.5,1.07,-6999
09/29/01 13:00,314.33,17.7,711.63,-6999,36.32,211.3,1.41,-6999
09/29/01 14:00,314.33,18.6,648.13,-6999,30.12,206.7,1.53,-6999
09/29/01 15:00,314.33,19.0,514.40,-6999,28.85,220.8,1.39,-6999
09/29/01 16:00,314.33,18.7,324.63,-6999,28.51,217.4,1.02,-6999
09/29/01 17:00,314.33,17.5,131.43,-6999,30.34,209.0,0.85,-6999
09/29/01 18:00,314.33,16.2,12.32,-6999,32.21,261.8,0.39,-6999
09/29/01 19:00,314.33,15.2,0.02,-6999,33.84,18.9,1.95,-6999
09/29/01 20:00,314.33,15.5,0.00,-6999,32.06,25.5,2.71,-6999
09/29/01 21:00,314.33,15.5,0.00,-6999,28.78,3.8,0.65,-6999
09/29/01 22:00,314.33,15.0,0.00,-6999,29.93,359.7,1.06,-6999
09/29/01 23:00,314.33,16.8,0.00,-6999,20.00,338.7,0.96,-6999
09/30/01 00:00,314.33,16.1,0.00,-6999,25.42,277.6,0.03,-6999
09/30/01 01:00,314.33,15.3,0.00,-6999,30.66,335.2,0.20,-6999
09/30/01 02:00,314.33,15.5,0.00,-6999,29.05,23.0,0.42,-6999
09/30/01 03:00,314.33,14.4,0.00,-6999,32.71,323.7,0.58,-6999
09/30/01 04:00,314.33,14.4,0.00,-6999,32.22,295.6,0.13,-6999
09/30/01 05:00,314.33,14.0,0.00,-6999,32.72,330.2,0.67,-6999
09/30/01 06:00,314.33,14.9,0.89,-6999,29.32,327.8,0.20,-6999
09/30/01 07:00,314.33,14.7,64.61,-6999,28.44,276.5,0.23,-6999
09/30/01 08:00,314.33,16.0,259.43,-6999,26.52,141.9,0.85,-6999
09/30/01 09:00,314.33,17.6,447.95,-6999,25.66,172.4,1.47,-6999
09/30/01 10:00,314.33,18.7,588.58,-6999,25.66,172.3,1.38,-6999
09/30/01 11:00,314.33,19.6,675.08,-6999,26.09,213.3,1.02,-6999
09/30/01 12:00,314.33,19.6,718.00,-6999,26.59,242.0,0.72,-6999
09/30/01 13:00,314.33,20.9,707.80,-6999,24.89,207.9,1.22,-6999
09/30/01 14:00,314.33,22.0,641.90,-6999,21.50,220.2,0.96,-6999
09/30/01 15:00,314.33,23.0,505.13,-6999,19.95,219.2,0.88,-6999
09/30/01 16:00,314.33,22.9,315.05,-6999,20.05,212.9,0.69,-6999
09/30/01 17:00,314.33,22.2,122.92,-6999,20.16,206.4,0.45,-6999
09/30/01 18:00,314.33,21.7,11.37,-6999,20.82,195.2,0.32,-6999
09/30/01 19:00,314.33,20.6,0.00,-6999,18.07,98.0,2.08,-6999
09/30/01 20:00,314.33,20.7,0.00,-6999,15.09,70.2,2.82,-6999
09/30/01 21:00,314.33,21.1,0.00,-6999,13.28,116.7,2.88,-6999
09/30/01 22:00,314.33,21.2,0.00,-6999,15.45,130.8,3.23,-6999
09/30/01 23:00,314.33,20.3,0.00,-6999,17.25,128.2,1.22,-6999
10/01/01 00:00,314.33,19.3,0.00,-6999,19.08,73.3,0.84,-6999
10/01/01 01:00,314.33,20.0,0.00,-6999,18.05,122.2,1.25,-6999
10/01/01 02:00,314.33,19.9,0.00,-6999,18.03,117.0,1.79,-6999
10/01/01 03:00,314.33,20.0,0.00,-6999,17.27,104.0,2.04,-6999
10/01/01 04:00,314.33,19.4,0.00,-6999,18.11,134.9,1.08,-6999
10/01/01 05:00,314.33,19.2,0.00,-6999,18.51,108.9,0.77,-6999
10/01/01 06:00,314.33,18.7,0.82,-6999,19.34,188.5,0.37,-6999
10/01/01 07:00,314.33,18.0,61.20,-6999,20.66,126.4,0.03,-6999
10/01/01 08:00,314.33,20.2,250.85,-6999,20.15,179.6,0.39,-6999
10/01/01 09:00,314.33,22.5,437.58,-6999,18.69,187.9,0.32,-6999
10/01/01 10:00,314.33,22.9,578.85,-6999,19.33,182.2,0.86,-6999
10/01/01 11:00,314.33,23.3,664.95,-6999,19.21,212.1,0.78,-6999
10/01/01 12:00,314.33,22.3,707.75,-6999,21.00,199.6,0.89,-6999
10/01/01 13:00,314.33,23.8,697.03,-6999,18.40,209.3,0.85,-6999
10/01/01 14:00,314.33,24.8,631.40,-6999,15.92,226.0,0.86,-6999
10/01/01 15:00,314.33,25.2,494.15,-6999,15.06,217.6,0.80,-6999
10/01/01 16:00,314.33,25.1,306.15,-6999,14.35,301.2,1.11,-6999
10/01/01 17:00,314.33,24.2,115.91,-6999,13.85,306.8,1.74,-6999
10/01/01 18:00,314.33,23.2,10.75,-6999,14.02,315.4,2.09,-6999
10/01/01 19:00,314.33,21.5,0.00,-6999,15.67,0.2,1.90,-6999
10/01/01 20:00,314.33,21.3,0.00,-6999,15.50,343.0,1.90,-6999
10/01/01 21:00,314.33,21.6,0.00,-6999,15.22,339.2,1.89,-6999
10/01/01 22:00,314.33,21.9,0.00,-6999,15.55,333.7,1.71,-6999
10/01/01 23:00,314.33,19.4,0.00,-6999,19.41,326.5,0.56,-6999
10/02/01 00:00,314.33,18.8,0.00,-6999,20.79,8.1,1.14,-6999
10/02/01 01:00,314.33,18.8,0.00,-6999,21.37,15.8,1.64,-6999
10/02/01 02:00,314.33,18.7,0.00,-6999,21.59,47.6,2.31,-6999
10/02/01 03:00,314.33,18.8,0.00,-6999,20.93,9.8,1.84,-6999
10/02/01 04:00,314.33,18.6,0.00,-6999,21.33,324.5,0.82,-6999
10/02/01 05:00,314.33,17.4,0.00,-6999,24.53,345.9,1.08,-6999
10/02/01 06:00,314.33,17.3,0.63,-6999,22.61,346.3,2.61,-6999
10/02/01 07:00,314.33,16.9,58.59,-6999,21.18,347.1,2.13,-6999
10/02/01 08:00,314.33,17.7,248.70,-6999,20.53,353.9,1.29,-6999
10/02/01 09:00,314.33,19.8,438.55,-6999,18.47,325.6,0.65,-6999
10/02/01 10:00,314.33,20.6,578.90,-6999,19.98,271.8,0.53,-6999
10/02/01 11:00,314.33,20.7,664.73,-6999,22.12,258.9,0.69,-6999
10/02/01 12:00,314.33,22.1,705.98,-6999,19.80,219.1,1.29,-6999
10/02/01 13:00,314.33,22.3,654.33,-6999,19.98,278.9,1.41,-6999
10/02/01 14:00,314.33,22.2,562.25,-6999,17.73,281.3,1.66,-6999
10/02/01 15:00,314.33,22.2,476.38,-6999,15.55,273.6,1.72,-6999
10/02/01 16:00,314.33,21.9,302.75,-6999,13.51,295.7,2.43,-6999
10/02/01 17:00,314.33,20.9,111.61,-6999,14.79,301.5,2.12,-6999
10/02/01 18:00,314.33,19.8,18.78,-6999,14.69,332.9,2.29,-6999
10/02/01 19:00,314.33,19.0,0.00,-6999,14.86,342.2,2.28,-6999
10/02/01 20:00,314.33,17.7,0.00,-6999,15.78,37.8,1.83,-6999
10/02/01 21:00,314.33,17.9,0.00,-6999,16.00,54.7,2.45,-6999
10/02/01 22:00,314.33,17.7,0.00,-6999,17.78,49.1,2.45,-6999
10/02/01 23:00,314.33,17.0,0.00,-6999,18.73,53.2,2.57,-6999
10/03/01 00:00,314.33,16.4,0.00,-6999,18.67,54.8,2.99,-6999
10/03/01 01:00,314.33,16.2,0.00,-6999,18.63,33.9,2.10,-6999
10/03/01 02:00,314.33,16.4,0.00,-6999,18.57,354.8,2.72,-6999
10/03/01 03:00,314.33,16.5,0.00,-6999,18.09,319.5,1.37,-6999
10/03/01 04:00,314.33,14.7,0.00,-6999,22.21,332.1,1.14,-6999
10/03/01 05:00,314.33,14.0,0.00,-6999,23.67,351.4,2.05,-6999
10/03/01 06:00,314.33,13.3,0.52,-6999,25.01,54.0,2.61,-6999
10/03/01 07:00,314.33,13.5,56.94,-6999,23.45,44.8,0.95,-6999
10/03/01 08:00,314.33,14.7,242.93,-6999,22.10,226.0,0.15,-6999
10/03/01 09:00,314.33,16.1,432.65,-6999,21.65,168.4,0.67,-6999
10/03/01 10:00,314.33,17.5,572.58,-6999,21.80,226.8,0.47,-6999
10/03/01 11:00,314.33,17.1,657.68,-6999,24.48,252.0,0.57,-6999
10/03/01 12:00,314.33,18.2,694.90,-6999,24.25,228.6,0.79,-6999
10/03/01 13:00,314.33,19.2,684.20,-6999,22.73,251.5,1.03,-6999
10/03/01 14:00,314.33,19.5,616.13,-6999,19.83,278.1,1.62,-6999
10/03/01 15:00,314.33,19.9,480.25,-6999,15.07,218.2,1.47,-6999
10/03/01 16:00,314.33,19.5,293.28,-6999,14.25,218.8,1.28,-6999
10/03/01 17:00,314.33,18.3,110.59,-6999,13.60,251.5,1.15,-6999
10/03/01 18:00,314.33,17.9,11.75,-6999,14.37,305.9,1.00,-6999
10/03/01 19:00,314.33,16.4,0.00,-6999,17.96,318.8,0.90,-6999
10/03/01 20:00,314.33,15.7,0.00,-6999,19.40,40.7,1.81,-6999
10/03/01 21:00,314.33,15.9,0.00,-6999,19.26,51.8,2.49,-6999
10/03/01 22:00,314.33,16.2,0.00,-6999,19.34,41.7,1.76,-6999
10/03/01 23:00,314.33,15.9,0.00,-6999,20.55,64.4,3.35,-6999
10/04/01 00:00,314.33,15.8,0.00,-6999,21.04,63.0,3.49,-6999
10/04/01 01:00,314.33,15.5,0.00,-6999,19.49,51.6,2.90,-6999
10/04/01 02:00,314.33,15.4,0.00,-6999,19.93,29.3,1.92,-6999
10/04/01 03:00,314.33,15.7,0.00,-6999,21.51,342.4,1.79,-6999
10/04/01 04:00,314.33,14.5,0.00,-6999,22.75,339.6,1.30,-6999
10/04/01 05:00,314.33,14.0,0.00,-6999,24.47,339.6,1.56,-6999
10/04/01 06:00,314.33,13.1,0.48,-6999,26.26,358.8,1.86,-6999
10/04/01 07:00,314.33,11.8,50.77,-6999,29.52,58.8,2.68,-6999
10/04/01 08:00,314.33,12.5,240.20,-6999,29.85,64.4,2.99,-6999
10/04/01 09:00,314.33,14.8,427.68,-6999,27.78,44.8,2.16,-6999
10/04/01 10:00,314.33,15.0,568.93,-6999,27.91,183.6,1.21,-6999
10/04/01 11:00,314.33,14.8,654.93,-6999,28.57,341.2,2.11,-6999
10/04/01 12:00,314.33,15.2,696.43,-6999,28.48,327.3,2.09,-6999
10/04/01 13:00,314.33,18.2,685.38,-6999,24.52,257.5,1.43,-6999
10/04/01 14:00,314.33,17.5,616.65,-6999,23.77,328.4,1.96,-6999
10/04/01 15:00,314.33,17.4,477.70,-6999,21.94,338.2,2.15,-6999
10/04/01 16:00,314.33,18.3,291.23,-6999,19.66,312.4,1.74,-6999
10/04/01 17:00,314.33,17.9,102.79,-6999,14.23,312.1,2.08,-6999
10/04/01 18:00,314.33,16.6,8.82,-6999,11.62,322.2,2.68,-6999
10/04/01 19:00,314.33,14.8,0.00,-6999,11.34,349.7,4.47,-6999
10/04/01 20:00,314.33,13.6,0.00,-6999,11.53,46.9,4.89,-6999
10/04/01 21:00,314.33,13.6,0.00,-6999,12.81,34.5,4.15,-6999
10/04/01 22:00,314.33,13.9,0.00,-6999,14.03,26.0,2.75,-6999
10/04/01 23:00,314.33,13.4,0.00,-6999,14.67,122.4,1.93,-6999
10/05/01 00:00,314.33,11.7,0.00,-6999,20.54,143.7,2.78,-6999
10/05/01 01:00,314.33,9.9,0.00,-6999,27.42,198.9,1.36,-6999
10/05/01 02:00,314.33,9.7,0.00,-6999,29.38,181.8,1.86,-6999
10/05/01 03:00,314.33,9.5,0.00,-6999,30.30,170.3,2.02,-6999
10/05/01 04:00,314.33,8.2,0.00,-6999,33.49,137.1,0.99,-6999
10/05/01 05:00,314.33,7.9,0.00,-6999,34.43,95.6,0.71,-6999
10/05/01 06:00,314.33,5.1,0.41,-6999,40.46,341.1,0.19,-6999
10/05/01 07:00,314.33,5.3,49.35,-6999,40.15,326.7,0.44,-6999
10/05/01 08:00,314.33,8.7,231.58,-6999,33.91,329.9,0.35,-6999
10/05/01 09:00,314.33,11.1,425.08,-6999,30.87,166.7,0.45,-6999
10/05/01 10:00,314.33,9.8,567.65,-6999,33.78,179.1,0.81,-6999
10/05/01 11:00,314.33,10.6,655.35,-6999,32.18,200.2,0.84,-6999
10/05/01 12:00,314.33,11.8,696.65,-6999,30.10,233.2,0.77,-6999
10/05/01 13:00,314.33,13.9,683.45,-6999,26.77,246.3,0.75,-6999
10/05/01 14:00,314.33,14.6,613.08,-6999,25.32,236.0,0.74,-6999
10/05/01 15:00,314.33,15.9,472.23,-6999,23.72,234.8,0.53,-6999
10/05/01 16:00,314.33,15.6,284.03,-6999,23.95,250.6,0.39,-6999
10/05/01 17:00,314.33,14.1,94.65,-6999,26.89,264.8,0.21,-6999
10/05/01 18:00,314.33,12.5,5.68,-6999,29.64,281.2,0.13,-6999
10/05/01 19:00,314.33,11.2,0.00,-6999,30.24,325.3,0.44,-6999
10/05/01 20:00,314.34,12.1,0.00,-6999,26.35,327.9,0.31,-6999
10/05/01 21:00,314.34,11.8,0.00,-6999,26.81,339.9,0.45,-6999
10/05/01 22:00,314.34,11.7,0.00,-6999,26.27,338.7,0.29,-6999
10/05/01 23:00,314.34,11.3,0.00,-6999,25.63,212.6,0.03,-6999
10/06/01 00:00,314.34,11.4,0.00,-6999,24.86,157.6,0.25,-6999
10/06/01 01:00,314.34,11.6,0.00,-6999,23.63,123.4,0.31,-6999
10/06/01 02:00,314.34,12.0,0.00,-6999,20.62,176.8,0.76,-6999
10/06/01 03:00,314.34,11.6,0.00,-6999,22.42,188.3,0.26,-6999
10/06/01 04:00,314.34,10.7,0.00,-6999,24.10,206.9,0.01,-6999
10/06/01 05:00,314.34,10.9,0.00,-6999,22.70,116.9,1.18,-6999
10/06/01 06:00,314.34,11.3,0.23,-6999,21.26,118.0,0.39,-6999
10/06/01 07:00,314.34,9.9,17.47,-6999,23.99,353.5,0.15,-6999
10/06/01 08:00,314.34,10.5,210.68,-6999,24.35,317.2,0.12,-6999
10/06/01 09:00,314.34,14.6,410.30,-6999,19.96,183.6,0.27,-6999
10/06/01 10:00,314.34,15.3,537.63,-6999,20.65,218.4,0.42,-6999
10/06/01 11:00,314.36,15.6,638.93,-6999,21.72,237.3,0.43,-6999
10/06/01 12:00,314.36,16.2,676.43,-6999,22.10,240.1,0.62,-6999
10/06/01 13:00,314.36,17.0,662.85,-6999,20.50,234.8,0.81,-6999
10/06/01 14:00,314.36,17.6,591.38,-6999,20.55,230.7,0.80,-6999
10/06/01 15:00,314.36,18.6,452.65,-6999,19.82,226.8,0.84,-6999
10/06/01 16:00,314.36,18.6,269.10,-6999,19.59,236.6,0.67,-6999
10/06/01 17:00,314.36,17.7,73.86,-6999,20.75,217.0,0.44,-6999
10/06/01 18:00,314.36,16.3,11.21,-6999,21.74,1.7,0.87,-6999
10/06/01 19:00,314.36,15.7,0.00,-6999,21.55,357.7,1.56,-6999
10/06/01 20:00,314.36,16.2,0.00,-6999,20.33,339.6,1.41,-6999
10/06/01 21:00,314.36,15.6,0.00,-6999,21.83,352.2,1.37,-6999
10/06/01 22:00,314.36,15.7,0.00,-6999,21.28,334.5,1.48,-6999
10/06/01 23:00,314.36,14.7,0.00,-6999,23.20,328.3,0.45,-6999
10/07/01 00:00,314.36,13.6,0.00,-6999,24.91,334.6,0.88,-6999
10/07/01 01:00,314.36,13.7,0.00,-6999,23.91,327.2,1.06,-6999
10/07/01 02:00,314.36,13.0,0.00,-6999,23.29,333.1,0.37,-6999
10/07/01 03:00,314.36,12.6,0.00,-6999,22.23,323.0,0.68,-6999
10/07/01 04:00,314.36,11.7,0.00,-6999,25.76,321.0,1.09,-6999
10/07/01 05:00,314.36,11.1,0.00,-6999,27.24,324.3,0.66,-6999
10/07/01 06:00,314.36,11.3,0.20,-6999,26.74,325.2,0.68,-6999
10/07/01 07:00,314.36,10.5,42.10,-6999,25.10,292.0,0.54,-6999
10/07/01 08:00,314.36,11.8,182.13,-6999,25.41,308.1,0.33,-6999
10/07/01 09:00,314.36,13.3,353.00,-6999,26.92,39.5,0.29,-6999
10/07/01 10:00,314.36,14.8,553.23,-6999,26.32,222.1,0.42,-6999
10/07/01 11:00,314.36,15.7,637.03,-6999,25.63,231.8,0.61,-6999
10/07/01 12:00,314.36,16.4,669.95,-6999,24.37,227.8,0.78,-6999
10/07/01 13:00,314.36,16.9,598.05,-6999,21.29,220.1,0.85,-6999
10/07/01 14:00,314.36,17.2,410.25,-6999,19.07,232.8,0.65,-6999
10/07/01 15:00,314.36,16.5,265.38,-6999,14.96,294.7,1.00,-6999
10/07/01 16:00,314.36,15.5,132.33,-6999,9.65,310.0,1.70,-6999
10/07/01 17:00,314.36,14.6,50.91,-6999,9.86,327.1,1.59,-6999
10/07/01 18:00,314.36,14.1,5.33,-6999,10.20,338.0,0.64,-6999
10/07/01 19:00,314.36,13.2,0.00,-6999,13.92,46.2,1.68,-6999
10/07/01 20:00,314.36,12.2,0.00,-6999,19.72,24.9,4.19,-6999
10/07/01 21:00,314.36,11.5,0.00,-6999,24.17,34.5,4.59,-6999
10/07/01 22:00,314.36,10.9,0.00,-6999,31.42,28.0,3.84,-6999
10/07/01 23:00,314.36,10.6,0.00,-6999,34.19,21.0,3.46,-6999
10/08/01 00:00,314.36,10.2,0.00,-6999,34.42,345.5,3.02,-6999
10/08/01 01:00,314.36,9.2,0.00,-6999,37.21,17.4,3.66,-6999
10/08/01 02:00,314.36,8.8,0.00,-6999,36.40,19.4,2.70,-6999
10/08/01 03:00,314.36,8.9,0.00,-6999,33.18,335.4,1.65,-6999
10/08/01 04:00,314.36,7.9,0.00,-6999,39.79,14.8,1.86,-6999
10/08/01 05:00,314.36,8.1,0.00,-6999,37.30,339.6,2.03,-6999
10/08/01 06:00,314.36,7.3,0.12,-6999,36.36,317.6,0.71,-6999
10/08/01 07:00,314.36,6.6,40.21,-6999,38.93,319.4,0.42,-6999
10/08/01 08:00,314.36,7.1,194.47,-6999,38.73,313.2,1.08,-6999
10/08/01 09:00,314.36,9.3,357.05,-6999,34.11,310.8,0.93,-6999
10/08/01 10:00,314.36,10.2,513.25,-6999,29.70,305.5,1.82,-6999
10/08/01 11:00,314.37,10.9,619.70,-6999,28.96,299.7,2.00,-6999
10/08/01 12:00,314.39,11.7,670.60,-6999,29.08,285.7,1.86,-6999
10/08/01 13:00,314.39,12.3,623.63,-6999,31.19,286.5,2.09,-6999
10/08/01 14:00,314.40,12.3,483.38,-6999,32.39,295.6,2.15,-6999
10/08/01 15:00,314.41,11.7,382.83,-6999,32.92,292.2,2.34,-6999
