2010 Shingle Creek Ridge Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Column.Variable-units| Description,,,,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,,,,
,Note: -6999 denotes missing data,,,,,,,,,,
,,,,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm,,,
10/04/2010 08:00,-6999,9.1,29.27,21.35,99.60,98.3,0.0,-6999,,,
10/04/2010 09:00,-6999,9.4,80.90,66.28,99.70,91.1,0.2,-6999,,,
10/04/2010 10:00,-6999,9.8,115.50,93.10,99.50,71.4,0.6,-6999,,,
10/04/2010 11:00,-6999,9.9,95.80,75.27,99.50,70.3,0.8,-6999,,,
10/04/2010 12:00,-6999,9.8,97.40,76.10,99.70,72.1,0.8,-6999,,,
10/04/2010 13:00,-6999,10.1,161.20,129.90,99.40,88.0,0.8,-6999,,,
10/04/2010 14:00,-6999,10.4,246.30,196.60,97.70,76.6,1.0,-6999,,,
10/04/2010 15:00,-6999,12.7,475.50,376.80,82.80,48.8,0.9,-6999,,,
10/04/2010 16:00,-6999,12.5,264.30,204.10,79.98,75.8,1.7,-6999,,,
10/04/2010 17:00,-6999,10.9,72.32,49.30,92.00,66.6,1.2,-6999,,,
10/04/2010 18:00,-6999,10.4,20.21,3.81,93.40,62.0,0.2,-6999,,,
10/04/2010 19:00,-6999,10.1,0.00,-12.01,94.90,114.4,0.1,-6999,,,
10/04/2010 20:00,-6999,10.2,0.00,-9.71,92.80,276.8,0.1,-6999,,,
10/04/2010 21:00,-6999,10.1,0.00,-9.65,91.50,270.7,0.3,-6999,,,
10/04/2010 22:00,-6999,10.4,0.00,-11.31,88.60,260.7,0.6,-6999,,,
10/04/2010 23:00,-6999,10.2,0.00,-22.74,90.20,262.8,1.2,-6999,,,
10/05/2010 00:00,-6999,10.3,0.00,-36.24,87.60,267.3,1.5,-6999,,,
10/05/2010 01:00,-6999,10.0,0.00,-20.64,89.50,288.6,1.2,-6999,,,
10/05/2010 02:00,-6999,9.8,0.00,-11.33,91.30,295.4,1.9,-6999,,,
10/05/2010 03:00,-6999,8.9,0.00,-5.61,97.80,147.9,0.1,-6999,,,
10/05/2010 04:00,-6999,8.4,0.00,-22.69,99.60,223.5,0.2,-6999,,,
10/05/2010 05:00,-6999,9.3,0.00,-18.12,96.20,284.9,1.4,-6999,,,
10/05/2010 06:00,-6999,9.4,0.00,-30.30,92.20,290.5,0.7,-6999,,,
10/05/2010 07:00,-6999,9.4,0.00,-13.33,90.60,273.5,3.5,-6999,,,
10/05/2010 08:00,-6999,8.9,5.85,-5.50,92.40,274.2,3.1,-6999,,,
10/05/2010 09:00,-6999,9.1,67.04,54.87,92.20,269.6,1.7,-6999,,,
10/05/2010 10:00,-6999,10.4,197.90,156.20,88.90,276.2,1.6,-6999,,,
10/05/2010 11:00,-6999,10.1,177.20,138.50,90.30,292.2,2.7,-6999,,,
10/05/2010 12:00,-6999,11.6,379.40,288.50,84.70,284.4,1.8,-6999,,,
10/05/2010 13:00,-6999,14.5,629.70,431.00,72.50,312.7,1.8,-6999,,,
10/05/2010 14:00,-6999,13.8,451.40,289.70,81.00,81.6,1.4,-6999,,,
10/05/2010 15:00,-6999,14.4,387.60,280.10,78.30,56.1,0.9,-6999,,,
10/05/2010 16:00,-6999,14.7,373.80,258.40,80.10,79.7,1.2,-6999,,,
10/05/2010 17:00,-6999,15.5,322.80,195.20,78.47,72.1,1.0,-6999,,,
10/05/2010 18:00,-6999,15.6,130.80,42.01,73.87,81.8,0.5,-6999,,,
10/05/2010 19:00,-6999,13.5,1.60,-76.84,77.65,210.0,0.4,-6999,,,
10/05/2010 20:00,-6999,13.0,0.00,-75.73,75.29,327.1,0.9,-6999,,,
10/05/2010 21:00,-6999,13.0,0.00,-72.71,71.77,274.3,0.8,-6999,,,
10/05/2010 22:00,-6999,13.3,0.00,-72.78,69.94,252.4,2.0,-6999,,,
10/05/2010 23:00,-6999,13.4,0.00,-71.67,69.26,243.3,1.8,-6999,,,
10/06/2010 00:00,-6999,13.1,0.00,-70.05,70.45,266.1,0.9,-6999,,,
10/06/2010 01:00,-6999,13.0,0.00,-69.74,67.98,282.0,0.9,-6999,,,
10/06/2010 02:00,-6999,13.4,0.00,-67.75,62.24,287.3,1.1,-6999,,,
10/06/2010 03:00,-6999,13.8,0.00,-66.44,56.48,276.8,2.0,-6999,,,
10/06/2010 04:00,-6999,13.9,0.00,-41.02,54.57,260.0,1.9,-6999,,,
10/06/2010 05:00,-6999,13.4,0.00,-67.07,56.78,266.5,1.9,-6999,,,
10/06/2010 06:00,-6999,12.9,0.00,-64.35,58.29,277.0,1.9,-6999,,,
10/06/2010 07:00,-6999,13.1,0.00,-64.11,56.81,280.1,2.7,-6999,,,
10/06/2010 08:00,-6999,13.5,59.58,-16.35,55.34,258.5,1.2,-6999,,,
10/06/2010 09:00,-6999,14.5,206.90,108.10,54.12,285.8,2.2,-6999,,,
10/06/2010 10:00,-6999,13.8,186.10,112.50,57.17,267.5,2.1,-6999,,,
10/06/2010 11:00,-6999,12.6,282.40,198.40,68.98,301.7,3.1,-6999,,,
10/06/2010 12:00,-6999,13.1,234.00,163.40,69.03,277.6,2.2,-6999,,,
10/06/2010 13:00,-6999,13.5,305.80,214.90,67.47,277.5,3.0,-6999,,,
10/06/2010 14:00,-6999,13.7,136.10,83.80,66.89,292.8,4.1,-6999,,,
10/06/2010 15:00,-6999,13.8,191.40,130.50,67.03,274.0,3.8,-6999,,,
10/06/2010 16:00,-6999,14.6,295.60,186.20,63.87,284.0,3.3,-6999,,,
10/06/2010 17:00,-6999,15.2,235.00,122.90,61.21,239.3,1.7,-6999,,,
10/06/2010 18:00,-6999,15.8,174.40,71.54,57.12,311.6,1.5,-6999,,,
10/06/2010 19:00,-6999,14.1,4.25,-74.03,62.37,264.5,1.1,-6999,,,
10/06/2010 20:00,-6999,13.9,0.00,-71.47,62.45,228.4,0.5,-6999,,,
10/06/2010 21:00,-6999,14.1,0.00,-58.79,58.72,201.7,0.7,-6999,,,
10/06/2010 22:00,-6999,12.9,0.00,-28.23,61.86,290.3,2.2,-6999,,,
10/06/2010 23:00,-6999,11.5,0.00,-22.13,67.93,247.0,1.2,-6999,,,
10/07/2010 00:00,-6999,11.0,0.00,-27.89,72.42,256.9,1.7,-6999,,,
10/07/2010 01:00,-6999,11.1,0.00,-37.96,70.80,264.0,1.6,-6999,,,
10/07/2010 02:00,-6999,11.0,0.00,-64.39,70.17,298.9,4.3,-6999,,,
10/07/2010 03:00,-6999,10.6,0.00,-39.62,71.47,299.8,4.1,-6999,,,
10/07/2010 04:00,-6999,10.3,0.00,-54.25,72.24,302.0,4.2,-6999,,,
10/07/2010 05:00,-6999,9.9,0.00,-67.01,71.35,293.9,4.5,-6999,,,
10/07/2010 06:00,-6999,9.4,0.00,-76.94,72.46,293.0,4.8,-6999,,,
10/07/2010 07:00,-6999,9.2,0.00,-57.37,71.98,294.6,4.8,-6999,,,
10/07/2010 08:00,-6999,8.9,59.59,-8.57,73.55,291.4,4.1,-6999,,,
10/07/2010 09:00,-6999,9.3,136.20,58.27,73.05,285.4,3.6,-6999,,,
10/07/2010 10:00,-6999,10.0,291.60,170.00,69.09,270.3,3.8,-6999,,,
10/07/2010 11:00,-6999,11.6,442.10,258.70,62.43,276.4,3.4,-6999,,,
10/07/2010 12:00,-6999,12.7,519.00,336.70,54.55,19.4,2.6,-6999,,,
10/07/2010 13:00,-6999,13.6,656.70,413.80,45.62,55.8,2.9,-6999,,,
10/07/2010 14:00,-6999,13.8,546.10,333.20,41.21,20.1,2.3,-6999,,,
10/07/2010 15:00,-6999,13.8,438.70,254.00,38.65,62.1,2.0,-6999,,,
10/07/2010 16:00,-6999,14.3,416.30,220.70,37.03,77.4,2.3,-6999,,,
10/07/2010 17:00,-6999,13.1,189.30,66.48,39.09,62.8,1.4,-6999,,,
10/07/2010 18:00,-6999,10.8,11.17,-81.90,46.29,320.3,2.0,-6999,,,
10/07/2010 19:00,-6999,9.4,0.00,-60.29,55.10,90.8,1.1,-6999,,,
10/07/2010 20:00,-6999,8.3,0.00,-44.96,63.88,96.6,0.8,-6999,,,
10/07/2010 21:00,-6999,8.0,0.00,-57.75,63.81,267.3,0.1,-6999,,,
10/07/2010 22:00,-6999,8.2,0.00,-73.93,58.47,265.4,0.2,-6999,,,
10/07/2010 23:00,-6999,8.3,0.00,-72.12,57.41,145.2,0.1,-6999,,,
10/08/2010 00:00,-6999,8.1,0.00,-51.42,61.37,124.9,0.1,-6999,,,
10/08/2010 01:00,-6999,7.0,0.00,-63.35,70.38,99.9,0.4,-6999,,,
10/08/2010 02:00,-6999,6.0,0.00,-68.64,81.20,0.0,0.0,-6999,,,
10/08/2010 03:00,-6999,6.3,0.00,-58.73,83.50,100.8,0.2,-6999,,,
10/08/2010 04:00,-6999,6.4,0.00,-19.09,85.90,92.2,0.4,-6999,,,
10/08/2010 05:00,-6999,5.3,0.00,-35.25,90.40,90.5,0.4,-6999,,,
10/08/2010 06:00,-6999,4.9,0.00,-36.11,92.70,313.2,0.2,-6999,,,
10/08/2010 07:00,-6999,4.8,0.00,-53.08,93.90,287.0,0.1,-6999,,,
10/08/2010 08:00,-6999,5.2,23.96,9.94,93.80,83.7,0.2,-6999,,,
10/08/2010 09:00,-6999,6.1,53.77,33.05,91.20,88.1,0.3,-6999,,,
10/08/2010 10:00,-6999,5.8,66.00,43.45,93.80,93.7,0.8,-6999,,,
10/08/2010 11:00,-6999,6.2,104.80,74.30,93.90,64.1,0.5,-6999,,,
10/08/2010 12:00,-6999,7.0,161.20,116.10,90.40,78.2,1.1,-6999,,,
10/08/2010 13:00,-6999,8.0,227.70,160.30,85.60,74.0,1.1,-6999,,,
10/08/2010 14:00,-6999,8.8,254.90,174.30,81.00,75.0,0.9,-6999,,,
10/08/2010 15:00,-6999,8.8,138.30,83.20,79.15,61.8,1.3,-6999,,,
10/08/2010 16:00,-6999,8.7,112.30,63.90,79.58,65.2,0.6,-6999,,,
10/08/2010 17:00,-6999,9.1,75.03,29.77,75.11,134.1,0.5,-6999,,,
10/08/2010 18:00,-6999,9.8,105.90,19.27,69.11,189.8,0.3,-6999,,,
10/08/2010 19:00,-6999,8.5,0.53,-66.05,74.23,285.8,0.1,-6999,,,
10/08/2010 20:00,-6999,7.9,0.00,-65.82,75.30,272.8,0.6,-6999,,,
10/08/2010 21:00,-6999,7.9,0.00,-65.05,72.74,237.7,0.2,-6999,,,
10/08/2010 22:00,-6999,8.1,0.00,-64.95,70.60,271.4,0.5,-6999,,,
10/08/2010 23:00,-6999,8.7,0.00,-64.09,66.56,259.5,0.4,-6999,,,
10/09/2010 00:00,-6999,8.7,0.00,-63.33,66.21,0.0,0.0,-6999,,,
10/09/2010 01:00,-6999,9.0,0.00,-63.09,65.55,257.5,0.0,-6999,,,
10/09/2010 02:00,-6999,8.3,0.00,-58.47,69.49,180.1,0.4,-6999,,,
10/09/2010 03:00,-6999,7.5,0.00,-53.62,75.43,257.7,0.4,-6999,,,
10/09/2010 04:00,-6999,8.9,0.00,-40.11,69.44,275.8,0.4,-6999,,,
10/09/2010 05:00,-6999,9.3,0.00,-39.62,66.69,277.2,0.2,-6999,,,
10/09/2010 06:00,-6999,9.4,0.00,-34.54,67.16,276.1,0.1,-6999,,,
10/09/2010 07:00,-6999,9.5,0.00,-23.99,66.07,269.7,0.2,-6999,,,
10/09/2010 08:00,-6999,9.4,14.37,-6.29,65.92,273.4,0.0,-6999,,,
10/09/2010 09:00,-6999,9.2,68.64,33.80,68.09,188.4,0.4,-6999,,,
10/09/2010 10:00,-6999,10.7,172.40,104.30,64.71,88.1,0.3,-6999,,,
10/09/2010 11:00,-6999,11.1,241.60,159.90,65.70,85.7,0.8,-6999,,,
10/09/2010 12:00,-6999,11.8,294.70,196.40,63.99,82.3,0.9,-6999,,,
10/09/2010 13:00,-6999,12.2,397.80,257.60,64.15,86.5,1.2,-6999,,,
10/09/2010 14:00,-6999,12.4,381.80,244.20,62.25,83.0,1.3,-6999,,,
10/09/2010 15:00,-6999,13.0,281.80,161.70,59.61,78.5,0.9,-6999,,,
10/09/2010 16:00,-6999,13.6,280.20,161.70,56.34,89.0,0.6,-6999,,,
10/09/2010 17:00,-6999,14.1,188.20,79.17,50.55,94.2,1.6,-6999,,,
10/09/2010 18:00,-6999,12.9,49.45,-9.02,53.54,99.7,1.1,-6999,,,
10/09/2010 19:00,-6999,11.9,0.00,-58.25,54.98,145.4,0.2,-6999,,,
10/09/2010 20:00,-6999,11.8,0.00,-53.07,57.52,119.4,0.4,-6999,,,
10/09/2010 21:00,-6999,12.0,0.00,-62.35,63.68,113.1,1.2,-6999,,,
10/09/2010 22:00,-6999,11.5,0.00,-53.23,65.55,90.0,0.2,-6999,,,
10/09/2010 23:00,-6999,11.8,0.00,-17.58,63.59,52.2,0.1,-6999,,,
10/10/2010 00:00,-6999,11.8,0.00,-43.39,65.22,193.0,0.2,-6999,,,
10/10/2010 01:00,-6999,11.6,0.00,-20.58,66.96,94.6,0.1,-6999,,,
10/10/2010 02:00,-6999,11.3,0.00,-28.51,67.14,44.7,0.0,-6999,,,
10/10/2010 03:00,-6999,11.5,0.00,-26.27,66.91,133.1,0.0,-6999,,,
10/10/2010 04:00,-6999,11.3,0.00,-30.33,67.95,248.8,0.1,-6999,,,
10/10/2010 05:00,-6999,10.9,0.00,-46.81,70.60,276.2,0.7,-6999,,,
10/10/2010 06:00,-6999,11.6,0.00,-56.39,74.73,271.2,1.7,-6999,,,
10/10/2010 07:00,-6999,10.9,0.00,-27.09,75.56,157.2,0.3,-6999,,,
10/10/2010 08:00,-6999,10.7,37.78,-32.13,70.88,285.6,0.1,-6999,,,
10/10/2010 09:00,-6999,13.2,221.80,96.60,64.85,3.5,0.1,-6999,,,
10/10/2010 10:00,-6999,14.2,406.30,222.80,62.29,46.1,0.7,-6999,,,
10/10/2010 11:00,-6999,15.5,499.80,271.10,58.16,49.4,1.0,-6999,,,
10/10/2010 12:00,-6999,16.3,588.60,334.60,55.57,68.6,1.4,-6999,,,
10/10/2010 13:00,-6999,17.6,641.10,372.50,54.17,64.0,1.6,-6999,,,
10/10/2010 14:00,-6999,18.1,644.10,379.70,53.65,64.5,2.1,-6999,,,
10/10/2010 15:00,-6999,18.4,550.50,309.90,53.36,64.5,2.1,-6999,,,
10/10/2010 16:00,-6999,18.5,416.70,216.20,54.21,62.8,2.0,-6999,,,
10/10/2010 17:00,-6999,18.2,307.30,156.10,55.47,64.8,1.8,-6999,,,
10/10/2010 18:00,-6999,17.3,109.50,8.22,57.48,82.6,0.8,-6999,,,
10/10/2010 19:00,-6999,14.9,0.00,-75.53,62.99,270.1,0.2,-6999,,,
10/10/2010 20:00,-6999,15.4,0.00,-70.42,48.19,250.7,0.0,-6999,,,
10/10/2010 21:00,-6999,15.3,0.00,-67.82,45.92,326.7,0.0,-6999,,,
10/10/2010 22:00,-6999,15.1,0.00,-48.14,46.43,92.9,0.2,-6999,,,
10/10/2010 23:00,-6999,13.4,0.00,-50.89,59.62,136.0,0.2,-6999,,,
10/11/2010 00:00,-6999,12.4,0.00,-10.06,73.99,152.9,1.3,-6999,,,
10/11/2010 01:00,-6999,10.7,0.00,-8.45,93.90,254.8,0.2,-6999,,,
10/11/2010 02:00,-6999,11.1,0.00,-6.93,95.40,101.7,0.4,-6999,,,
10/11/2010 03:00,-6999,10.5,0.00,-3.77,98.40,86.2,0.5,-6999,,,
10/11/2010 04:00,-6999,10.4,0.00,-2.34,99.10,80.4,2.0,-6999,,,
10/11/2010 05:00,-6999,9.6,0.00,-3.39,99.50,83.0,1.8,-6999,,,
10/11/2010 06:00,-6999,8.5,0.00,-4.43,99.70,92.7,2.4,-6999,,,
10/11/2010 07:00,-6999,6.9,0.00,-21.38,99.90,89.6,1.8,-6999,,,
10/11/2010 08:00,-6999,5.2,26.07,-22.57,100.00,103.8,0.3,-6999,,,
10/11/2010 09:00,-6999,4.5,95.30,59.77,100.00,44.2,0.9,-6999,,,
10/11/2010 10:00,-6999,6.1,374.10,240.10,98.60,40.6,1.0,-6999,,,
10/11/2010 11:00,-6999,6.5,518.30,336.50,93.30,55.8,0.9,-6999,,,
10/11/2010 12:00,-6999,6.5,619.30,380.10,83.30,72.3,1.4,-6999,,,
10/11/2010 13:00,-6999,7.2,639.00,380.70,71.71,66.5,1.8,-6999,,,
10/11/2010 14:00,-6999,8.8,638.50,380.20,59.91,72.9,2.1,-6999,,,
10/11/2010 15:00,-6999,9.5,558.60,319.60,55.50,89.3,2.5,-6999,,,
10/11/2010 16:00,-6999,9.3,433.50,225.60,48.63,98.2,2.9,-6999,,,
10/11/2010 17:00,-6999,9.2,311.30,147.80,50.21,96.8,2.1,-6999,,,
10/11/2010 18:00,-6999,8.0,107.00,-10.13,51.93,72.6,1.2,-6999,,,
10/11/2010 19:00,-6999,6.0,0.00,-93.10,56.30,141.9,0.7,-6999,,,
10/11/2010 20:00,-6999,5.8,0.00,-95.00,57.04,152.8,1.8,-6999,,,
10/11/2010 21:00,-6999,6.6,0.00,-95.90,40.01,252.4,1.6,-6999,,,
10/11/2010 22:00,-6999,7.1,0.00,-94.20,37.36,256.7,1.9,-6999,,,
10/11/2010 23:00,-6999,7.7,0.00,-93.40,26.41,245.6,2.3,-6999,,,
10/12/2010 00:00,-6999,7.0,0.00,-85.80,30.38,189.0,0.8,-6999,,,
10/12/2010 01:00,-6999,6.7,0.00,-84.70,41.66,182.2,0.9,-6999,,,
10/12/2010 02:00,-6999,5.7,0.00,-80.90,44.77,275.8,0.3,-6999,,,
10/12/2010 03:00,-6999,5.7,0.00,-81.60,43.70,78.7,0.3,-6999,,,
10/12/2010 04:00,-6999,5.3,0.00,-81.40,42.61,111.1,0.1,-6999,,,
10/12/2010 05:00,-6999,5.7,0.00,-81.80,40.69,318.0,0.2,-6999,,,
10/12/2010 06:00,-6999,5.0,0.00,-81.20,42.60,296.9,0.2,-6999,,,
10/12/2010 07:00,-6999,4.7,0.00,-79.84,42.21,292.1,0.5,-6999,,,
10/12/2010 08:00,-6999,5.1,41.53,-49.30,39.55,293.1,0.4,-6999,,,
10/12/2010 09:00,-6999,6.6,208.20,70.93,36.35,326.4,0.1,-6999,,,
10/12/2010 10:00,-6999,8.2,386.40,193.40,37.88,36.1,0.2,-6999,,,
10/12/2010 11:00,-6999,8.7,501.70,270.60,43.53,62.0,0.8,-6999,,,
10/12/2010 12:00,-6999,9.4,604.30,347.50,48.42,88.3,1.3,-6999,,,
10/12/2010 13:00,-6999,10.2,608.00,351.30,46.57,70.8,1.3,-6999,,,
10/12/2010 14:00,-6999,10.2,413.30,210.70,45.89,63.5,1.2,-6999,,,
10/12/2010 15:00,-6999,10.8,428.70,220.60,44.07,60.7,1.1,-6999,,,
10/12/2010 16:00,-6999,12.1,400.50,208.20,41.29,66.4,1.1,-6999,,,
10/12/2010 17:00,-6999,11.7,249.50,103.70,43.33,75.1,0.8,-6999,,,
10/12/2010 18:00,-6999,9.6,66.49,-38.01,50.59,81.3,0.2,-6999,,,
10/12/2010 19:00,-6999,9.1,0.00,-87.50,44.76,281.2,0.3,-6999,,,
10/12/2010 20:00,-6999,9.7,0.00,-84.10,37.04,241.4,0.7,-6999,,,
10/12/2010 21:00,-6999,9.4,0.00,-81.30,39.00,276.0,0.6,-6999,,,
10/12/2010 22:00,-6999,9.5,0.00,-77.73,38.09,284.2,0.5,-6999,,,
10/12/2010 23:00,-6999,9.7,0.00,-76.73,36.77,295.5,0.7,-6999,,,
10/13/2010 00:00,-6999,8.5,0.00,-74.06,39.61,162.4,0.1,-6999,,,
10/13/2010 01:00,-6999,8.3,0.00,-73.03,40.14,184.6,0.2,-6999,,,
10/13/2010 02:00,-6999,9.1,0.00,-73.33,34.99,291.8,2.2,-6999,,,
10/13/2010 03:00,-6999,7.8,0.00,-70.82,40.59,287.2,0.7,-6999,,,
10/13/2010 04:00,-6999,8.7,0.00,-77.33,38.58,286.0,3.7,-6999,,,
10/13/2010 05:00,-6999,8.7,0.00,-78.92,41.02,285.8,3.6,-6999,,,
10/13/2010 06:00,-6999,8.7,0.00,-79.81,39.39,286.5,4.1,-6999,,,
10/13/2010 07:00,-6999,8.6,0.00,-81.50,39.17,285.5,4.4,-6999,,,
10/13/2010 08:00,-6999,9.0,31.93,-60.41,39.31,263.7,3.3,-6999,,,
10/13/2010 09:00,-6999,10.3,233.10,82.20,37.97,288.8,4.5,-6999,,,
10/13/2010 10:00,-6999,12.0,380.90,182.40,34.81,295.8,3.6,-6999,,,
10/13/2010 11:00,-6999,13.0,505.80,264.80,30.89,304.4,4.7,-6999,,,
10/13/2010 12:00,-6999,13.6,612.60,342.20,29.29,295.4,5.5,-6999,,,
10/13/2010 13:00,-6999,14.8,638.10,352.20,26.09,298.5,4.3,-6999,,,
10/13/2010 14:00,-6999,15.9,638.10,355.70,22.38,297.4,3.8,-6999,,,
10/13/2010 15:00,-6999,16.8,549.80,290.50,21.89,296.8,2.9,-6999,,,
10/13/2010 16:00,-6999,17.4,427.00,208.80,21.55,288.4,2.7,-6999,,,
10/13/2010 17:00,-6999,16.7,306.80,138.30,24.87,291.3,3.7,-6999,,,
10/13/2010 18:00,-6999,15.9,97.30,-21.15,24.98,304.3,3.4,-6999,,,
10/13/2010 19:00,-6999,14.8,0.00,-99.50,19.98,319.6,3.3,-6999,,,
10/13/2010 20:00,-6999,14.6,0.00,-96.60,15.99,318.2,3.9,-6999,,,
10/13/2010 21:00,-6999,14.1,0.00,-93.90,16.19,314.0,3.7,-6999,,,
10/13/2010 22:00,-6999,14.4,0.00,-95.90,16.77,300.1,5.8,-6999,,,
10/13/2010 23:00,-6999,14.0,0.00,-95.60,17.53,303.7,5.4,-6999,,,
10/14/2010 00:00,-6999,13.4,0.00,-94.10,18.23,303.6,3.6,-6999,,,
10/14/2010 01:00,-6999,13.4,0.00,-94.80,17.69,304.4,5.2,-6999,,,
10/14/2010 02:00,-6999,13.7,0.00,-96.20,16.46,310.6,6.5,-6999,,,
10/14/2010 03:00,-6999,13.7,0.00,-93.50,15.45,305.9,6.2,-6999,,,
10/14/2010 04:00,-6999,13.9,0.00,-91.60,14.54,307.0,5.8,-6999,,,
10/14/2010 05:00,-6999,14.3,0.00,-92.00,13.93,312.3,5.9,-6999,,,
10/14/2010 06:00,-6999,14.2,0.00,-92.10,14.82,315.2,6.0,-6999,,,
10/14/2010 07:00,-6999,14.1,0.00,-94.00,15.59,311.1,6.2,-6999,,,
10/14/2010 08:00,-6999,14.1,28.72,-75.33,15.82,311.1,6.2,-6999,,,
10/14/2010 09:00,-6999,15.1,228.70,63.97,15.76,305.2,6.0,-6999,,,
10/14/2010 10:00,-6999,15.9,378.10,163.60,15.51,299.0,5.8,-6999,,,
10/14/2010 11:00,-6999,16.8,492.90,236.20,15.69,299.3,3.7,-6999,,,
10/14/2010 12:00,-6999,18.3,598.20,311.30,14.94,321.7,1.8,-6999,,,
10/14/2010 13:00,-6999,19.5,596.40,309.00,16.49,34.0,1.4,-6999,,,
10/14/2010 14:00,-6999,19.3,607.90,318.20,18.30,53.0,1.7,-6999,,,
10/14/2010 15:00,-6999,19.5,535.80,271.70,17.01,66.1,2.1,-6999,,,
10/14/2010 16:00,-6999,20.1,409.30,189.30,16.48,63.2,1.5,-6999,,,
10/14/2010 17:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
10/14/2010 18:00,-6999,18.0,82.70,-27.69,18.86,100.2,1.2,-6999,,,
10/14/2010 19:00,-6999,15.9,0.00,-87.40,20.17,153.7,0.1,-6999,,,
10/14/2010 20:00,-6999,15.8,0.00,-82.80,23.23,267.7,0.5,-6999,,,
10/14/2010 21:00,-6999,16.3,0.00,-78.42,24.70,289.1,0.5,-6999,,,
10/14/2010 22:00,-6999,16.1,0.00,-73.98,22.58,276.0,1.9,-6999,,,
10/14/2010 23:00,-6999,16.3,0.00,-42.18,22.79,314.5,1.3,-6999,,,
10/15/2010 00:00,-6999,16.1,0.00,-50.40,20.11,313.8,3.3,-6999,,,
10/15/2010 01:00,-6999,16.3,0.00,-45.68,19.20,309.1,3.2,-6999,,,
10/15/2010 02:00,-6999,16.0,0.00,-48.27,23.64,339.7,1.7,-6999,,,
10/15/2010 03:00,-6999,14.9,0.00,-42.26,27.72,111.8,0.4,-6999,,,
10/15/2010 04:00,-6999,14.7,0.00,-38.33,29.83,100.6,0.3,-6999,,,
10/15/2010 05:00,-6999,13.9,0.00,-53.48,30.97,128.1,0.5,-6999,,,
10/15/2010 06:00,-6999,13.6,0.00,-24.38,33.87,104.2,0.9,-6999,,,
10/15/2010 07:00,-6999,12.6,0.00,-44.62,42.62,122.9,0.6,-6999,,,
10/15/2010 08:00,-6999,12.5,32.98,-19.16,40.31,108.8,0.6,-6999,,,
10/15/2010 09:00,-6999,12.6,118.10,35.08,39.16,96.6,1.2,-6999,,,
10/15/2010 10:00,-6999,12.7,223.40,122.50,37.95,94.1,1.1,-6999,,,
10/15/2010 11:00,-6999,13.2,358.40,209.10,37.09,79.7,1.7,-6999,,,
10/15/2010 12:00,-6999,13.3,310.50,178.20,38.13,87.2,1.0,-6999,,,
10/15/2010 13:00,-6999,15.1,574.30,334.40,34.84,68.0,1.7,-6999,,,
10/15/2010 14:00,-6999,15.2,546.60,300.00,34.42,79.4,2.0,-6999,,,
10/15/2010 15:00,-6999,15.9,502.50,265.80,31.74,74.4,2.0,-6999,,,
10/15/2010 16:00,-6999,16.6,397.70,200.80,30.74,70.5,1.7,-6999,,,
10/15/2010 17:00,-6999,15.8,235.00,92.70,31.19,68.1,1.2,-6999,,,
10/15/2010 18:00,-6999,13.7,56.36,-42.24,32.88,70.6,0.5,-6999,,,
10/15/2010 19:00,-6999,12.3,0.00,-76.89,39.33,263.2,0.1,-6999,,,
10/15/2010 20:00,-6999,12.5,0.00,-70.03,42.32,274.1,0.5,-6999,,,
10/15/2010 21:00,-6999,12.8,0.00,-69.70,41.70,282.9,2.7,-6999,,,
10/15/2010 22:00,-6999,12.8,0.00,-71.59,42.52,285.9,3.3,-6999,,,
10/15/2010 23:00,-6999,12.5,0.00,-66.97,42.00,285.6,4.1,-6999,,,
10/16/2010 00:00,-6999,12.6,0.00,-56.14,42.13,287.4,4.2,-6999,,,
10/16/2010 01:00,-6999,12.3,0.00,-49.94,42.94,296.2,3.5,-6999,,,
10/16/2010 02:00,-6999,12.3,0.00,-41.39,44.43,303.8,5.5,-6999,,,
