2011 Shingle Creek Ridge Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
06/09/2011 14:00,494.17,8.6,647.70,495.30,69.73,112.7,2.4,-6999,,,
06/09/2011 15:00,494.17,9.2,540.20,399.00,67.50,111.5,1.9,-6999,,,
06/09/2011 16:00,494.17,10.1,673.20,478.30,64.94,123.0,2.2,-6999,,,
06/09/2011 17:00,494.17,11.2,651.90,434.90,58.54,96.9,2.4,-6999,,,
06/09/2011 18:00,494.17,11.4,473.20,284.70,55.70,112.8,2.3,-6999,,,
06/09/2011 19:00,494.17,11.8,329.10,182.60,53.70,110.8,1.5,-6999,,,
06/09/2011 20:00,494.17,10.4,137.20,26.60,54.35,84.5,1.6,-6999,,,
06/09/2011 21:00,494.17,8.9,8.51,-81.40,51.03,268.6,2.4,-6999,,,
06/09/2011 22:00,494.17,9.0,0.00,-82.70,53.87,264.2,2.6,-6999,,,
06/09/2011 23:00,494.17,9.9,0.00,-79.63,50.17,244.6,1.2,-6999,,,
06/10/2011 00:00,494.17,9.5,0.00,-76.09,54.01,253.5,0.7,-6999,,,
06/10/2011 01:00,494.17,9.1,0.00,-75.68,50.48,263.4,1.5,-6999,,,
06/10/2011 02:00,494.17,9.4,0.00,-75.22,45.21,267.2,2.0,-6999,,,
06/10/2011 03:00,494.17,9.4,0.00,-75.46,44.95,286.6,2.4,-6999,,,
06/10/2011 04:00,494.17,9.2,0.00,-74.08,44.19,275.8,2.7,-6999,,,
06/10/2011 05:00,494.17,9.1,0.00,-72.15,44.96,284.1,3.7,-6999,,,
06/10/2011 06:00,494.17,8.9,22.88,-49.60,48.14,289.4,0.9,-6999,,,
06/10/2011 07:00,494.17,9.0,96.80,11.41,49.94,264.3,0.5,-6999,,,
06/10/2011 08:00,494.17,10.6,348.40,199.90,50.52,288.4,2.1,-6999,,,
06/10/2011 09:00,494.17,10.6,460.50,289.40,59.32,70.3,1.5,-6999,,,
06/10/2011 10:00,494.17,10.6,509.40,335.10,62.57,73.6,1.0,-6999,,,
06/10/2011 11:00,494.17,10.8,460.50,310.60,65.23,74.8,1.2,-6999,,,
06/10/2011 12:00,494.17,12.4,762.00,538.70,61.07,49.0,1.2,-6999,,,
06/10/2011 13:00,494.17,12.7,536.00,372.20,59.05,105.6,1.9,-6999,,,
06/10/2011 14:00,494.17,14.1,764.00,552.50,58.22,74.1,2.2,-6999,,,
06/10/2011 15:00,494.17,12.6,357.80,243.00,64.08,73.0,2.2,-6999,,,
06/10/2011 16:00,494.17,11.7,260.00,167.80,64.60,77.6,1.8,-6999,,,
06/10/2011 17:00,494.17,11.2,212.20,132.70,66.15,82.5,0.9,-6999,,,
06/10/2011 18:00,494.17,13.0,291.40,179.70,52.80,3.3,0.5,-6999,,,
06/10/2011 19:00,494.17,12.1,190.40,90.20,60.17,73.1,1.2,-6999,,,
06/10/2011 20:00,494.17,11.2,103.70,25.31,69.08,43.8,0.2,-6999,,,
06/10/2011 21:00,494.17,9.7,6.38,-68.93,73.50,0.0,0.0,-6999,,,
06/10/2011 22:00,494.17,9.0,0.00,-71.05,71.80,0.0,0.0,-6999,,,
06/10/2011 23:00,494.17,8.9,0.00,-73.00,64.76,0.0,0.0,-6999,,,
06/11/2011 00:00,494.17,8.8,0.00,-42.37,64.67,0.0,0.0,-6999,,,
06/11/2011 01:00,494.17,8.6,0.00,-52.21,68.72,345.7,0.0,-6999,,,
06/11/2011 02:00,494.17,8.3,0.00,-64.41,73.42,100.7,0.2,-6999,,,
06/11/2011 03:00,494.17,8.0,0.00,-69.76,75.47,107.1,0.1,-6999,,,
06/11/2011 04:00,494.17,7.7,0.00,-54.86,78.95,152.9,0.2,-6999,,,
06/11/2011 05:00,494.17,7.4,0.00,-67.85,82.50,262.0,0.0,-6999,,,
06/11/2011 06:00,494.17,7.2,20.75,-48.65,85.80,135.8,0.1,-6999,,,
06/11/2011 07:00,494.17,7.6,86.70,3.56,85.20,257.4,0.1,-6999,,,
06/11/2011 08:00,494.17,9.7,251.10,121.50,71.19,314.2,0.5,-6999,,,
06/11/2011 09:00,494.17,10.4,468.50,283.60,70.21,86.1,0.8,-6999,,,
06/11/2011 10:00,494.17,10.9,656.70,431.60,72.76,75.8,1.7,-6999,,,
06/11/2011 11:00,494.17,11.4,714.10,482.30,72.29,88.5,1.8,-6999,,,
06/11/2011 12:00,494.17,12.3,719.90,495.80,69.58,91.7,2.0,-6999,,,
06/11/2011 13:00,494.17,12.6,641.70,435.40,65.64,97.6,2.5,-6999,,,
06/11/2011 14:00,494.17,13.5,640.70,439.60,56.75,82.5,1.8,-6999,,,
06/11/2011 15:00,494.17,14.0,451.90,291.50,45.87,73.4,1.2,-6999,,,
06/11/2011 16:00,494.17,14.0,381.70,246.00,44.36,83.3,1.2,-6999,,,
06/11/2011 17:00,494.17,12.9,173.30,97.60,41.64,108.8,1.5,-6999,,,
06/11/2011 18:00,494.17,12.5,144.60,76.19,39.85,273.8,1.2,-6999,,,
06/11/2011 19:00,494.17,12.0,63.81,19.91,42.73,13.7,1.1,-6999,,,
06/11/2011 20:00,494.17,9.2,15.95,-18.72,73.49,82.6,1.8,-6999,,,
06/11/2011 21:00,494.17,7.9,0.00,-22.78,81.50,51.1,0.9,-6999,,,
06/11/2011 22:00,494.17,8.1,0.00,-18.32,74.60,252.0,1.8,-6999,,,
06/11/2011 23:00,494.17,7.6,0.00,-16.72,79.82,282.2,0.2,-6999,,,
06/12/2011 00:00,494.17,8.4,0.00,-14.93,72.68,89.2,0.4,-6999,,,
06/12/2011 01:00,494.17,7.9,0.00,-20.93,77.51,123.0,0.1,-6999,,,
06/12/2011 02:00,494.17,7.1,0.00,-46.38,82.70,100.7,0.6,-6999,,,
06/12/2011 03:00,494.17,6.2,0.00,-64.55,89.40,100.1,0.1,-6999,,,
06/12/2011 04:00,494.17,5.8,0.00,-60.00,94.80,265.0,0.0,-6999,,,
06/12/2011 05:00,494.17,5.6,0.00,-59.96,95.70,285.4,0.0,-6999,,,
06/12/2011 06:00,494.17,5.7,14.37,-26.22,96.00,286.1,0.1,-6999,,,
06/12/2011 07:00,494.17,6.0,86.70,22.11,95.10,70.8,0.1,-6999,,,
06/12/2011 08:00,494.17,7.3,197.90,108.80,90.20,43.8,0.2,-6999,,,
06/12/2011 09:00,494.17,8.1,265.50,173.40,88.20,84.9,0.9,-6999,,,
06/12/2011 10:00,494.17,9.3,606.80,421.00,83.60,86.3,1.5,-6999,,,
06/12/2011 11:00,494.17,10.8,639.10,441.60,77.99,68.8,1.6,-6999,,,
06/12/2011 12:00,494.17,11.8,839.00,593.60,73.04,82.5,2.1,-6999,,,
06/12/2011 13:00,494.17,12.8,763.00,528.60,65.32,70.7,2.3,-6999,,,
06/12/2011 14:00,494.17,13.9,989.00,685.40,54.46,70.3,2.5,-6999,,,
06/12/2011 15:00,494.17,15.0,924.00,612.50,41.84,76.5,2.3,-6999,,,
06/12/2011 16:00,494.17,15.2,724.90,459.90,39.31,73.4,2.0,-6999,,,
06/12/2011 17:00,494.17,15.5,542.00,333.60,39.98,85.8,1.9,-6999,,,
06/12/2011 18:00,494.17,14.8,308.80,168.90,42.41,101.3,1.1,-6999,,,
06/12/2011 19:00,494.17,14.9,236.60,120.00,43.46,101.4,0.8,-6999,,,
06/12/2011 20:00,494.17,14.0,89.90,0.09,46.62,271.3,0.5,-6999,,,
06/12/2011 21:00,494.17,12.6,0.53,-66.95,48.67,286.1,3.3,-6999,,,
06/12/2011 22:00,494.17,12.7,0.00,-50.98,45.31,286.7,4.0,-6999,,,
06/12/2011 23:00,494.17,12.8,0.00,-31.56,43.64,289.6,4.5,-6999,,,
06/13/2011 00:00,494.17,13.0,0.00,-33.39,42.99,283.8,4.3,-6999,,,
06/13/2011 01:00,494.17,13.0,0.00,-32.61,45.00,303.2,2.6,-6999,,,
06/13/2011 02:00,494.97,10.2,0.00,-12.38,71.14,29.9,1.6,-6999,,,
06/13/2011 03:00,495.37,8.3,0.00,-6.43,83.80,248.6,0.4,-6999,,,
06/13/2011 04:00,495.77,9.0,0.00,-9.13,85.60,277.0,0.7,-6999,,,
06/13/2011 05:00,496.57,9.0,0.00,-7.75,88.20,321.3,1.0,-6999,,,
06/13/2011 06:00,496.57,8.9,0.00,-7.91,88.90,75.5,0.2,-6999,,,
06/13/2011 07:00,496.57,8.7,1.60,-7.55,91.00,81.4,1.1,-6999,,,
06/13/2011 08:00,496.77,8.4,23.94,14.32,92.70,79.9,1.6,-6999,,,
06/13/2011 09:00,497.27,7.9,68.62,59.28,98.00,76.2,1.3,-6999,,,
06/13/2011 10:00,497.27,8.3,136.70,117.40,98.30,83.6,1.7,-6999,,,
06/13/2011 11:00,497.27,9.5,311.10,266.60,94.00,89.9,1.4,-6999,,,
06/13/2011 12:00,497.27,10.3,323.30,271.40,89.40,86.9,1.5,-6999,,,
06/13/2011 13:00,497.27,11.1,380.70,312.30,85.70,77.4,1.7,-6999,,,
06/13/2011 14:00,497.37,12.4,605.60,474.40,81.00,82.8,1.6,-6999,,,
06/13/2011 15:00,497.37,14.7,829.00,617.50,68.26,76.7,2.1,-6999,,,
06/13/2011 16:00,497.37,15.1,655.50,457.90,61.07,77.3,2.5,-6999,,,
06/13/2011 17:00,497.67,12.8,362.60,267.00,68.88,116.0,2.4,-6999,,,
06/13/2011 18:00,497.67,14.6,399.30,287.20,57.99,92.9,2.4,-6999,,,
06/13/2011 19:00,497.67,15.2,323.30,197.70,53.88,104.3,2.3,-6999,,,
06/13/2011 20:00,497.67,14.4,129.20,27.75,54.08,111.3,1.6,-6999,,,
06/13/2011 21:00,497.67,12.6,7.44,-76.09,57.59,196.1,0.8,-6999,,,
06/13/2011 22:00,497.67,12.3,0.00,-77.80,57.54,237.4,0.5,-6999,,,
06/13/2011 23:00,497.67,12.0,0.00,-75.38,61.54,266.7,0.2,-6999,,,
06/14/2011 00:00,497.67,11.6,0.00,-75.01,63.87,247.1,0.4,-6999,,,
06/14/2011 01:00,497.67,11.4,0.00,-77.16,52.92,216.0,0.7,-6999,,,
06/14/2011 02:00,497.67,11.2,0.00,-78.18,48.86,212.6,0.9,-6999,,,
06/14/2011 03:00,497.67,10.7,0.00,-76.09,50.08,215.8,0.5,-6999,,,
06/14/2011 04:00,497.67,9.8,0.00,-75.22,58.86,72.2,0.5,-6999,,,
06/14/2011 05:00,497.67,9.1,0.00,-74.13,62.49,333.0,0.2,-6999,,,
06/14/2011 06:00,497.67,8.6,0.00,-77.08,65.48,353.6,0.3,-6999,,,
06/14/2011 07:00,497.67,8.6,101.10,11.29,66.94,110.8,1.0,-6999,,,
06/14/2011 08:00,497.67,10.0,344.20,186.60,64.95,76.7,0.9,-6999,,,
06/14/2011 09:00,497.67,10.6,491.30,290.70,64.95,76.6,1.6,-6999,,,
06/14/2011 10:00,497.67,11.2,678.00,440.70,68.30,73.9,1.8,-6999,,,
06/14/2011 11:00,497.67,11.8,828.00,555.40,64.50,79.9,2.2,-6999,,,
06/14/2011 12:00,497.67,12.4,929.00,628.30,56.79,79.9,2.1,-6999,,,
06/14/2011 13:00,497.67,13.5,986.00,663.10,50.44,69.1,2.0,-6999,,,
06/14/2011 14:00,497.67,14.6,992.00,658.70,38.38,74.5,2.2,-6999,,,
06/14/2011 15:00,497.67,15.4,927.00,605.70,36.27,78.0,2.1,-6999,,,
06/14/2011 16:00,497.67,16.1,814.00,520.70,36.66,85.3,2.4,-6999,,,
06/14/2011 17:00,497.67,16.5,663.70,403.60,32.87,84.8,2.1,-6999,,,
06/14/2011 18:00,497.67,17.1,478.80,261.20,22.17,98.9,2.2,-6999,,,
06/14/2011 19:00,497.67,16.9,329.50,170.70,28.86,102.9,1.8,-6999,,,
06/14/2011 20:00,497.67,16.3,137.10,24.20,29.65,103.5,1.1,-6999,,,
06/14/2011 21:00,497.67,14.4,9.04,-80.90,27.29,259.3,0.2,-6999,,,
06/14/2011 22:00,497.67,14.2,0.00,-86.90,22.35,150.3,0.2,-6999,,,
06/14/2011 23:00,497.67,14.1,0.00,-82.90,22.64,259.9,0.1,-6999,,,
06/15/2011 00:00,497.67,13.9,0.00,-79.56,24.05,271.2,1.0,-6999,,,
06/15/2011 01:00,497.67,13.8,0.00,-82.10,21.31,280.0,3.3,-6999,,,
06/15/2011 02:00,497.67,13.8,0.00,-79.38,23.39,284.3,1.9,-6999,,,
06/15/2011 03:00,497.67,12.9,0.00,-74.28,30.44,239.8,0.1,-6999,,,
06/15/2011 04:00,497.67,12.2,0.00,-72.17,31.33,115.7,0.2,-6999,,,
06/15/2011 05:00,497.67,11.3,0.00,-71.58,36.18,21.9,0.1,-6999,,,
06/15/2011 06:00,497.67,10.1,0.00,-73.31,38.66,125.2,0.2,-6999,,,
06/15/2011 07:00,497.67,9.8,103.20,17.16,42.53,104.5,0.3,-6999,,,
06/15/2011 08:00,497.67,10.1,343.60,183.00,50.98,73.6,1.4,-6999,,,
06/15/2011 09:00,497.67,8.8,489.20,282.60,63.73,73.0,2.2,-6999,,,
06/15/2011 10:00,497.67,9.2,682.20,424.00,54.09,75.9,2.6,-6999,,,
06/15/2011 11:00,497.67,9.4,828.00,535.50,55.62,84.3,3.2,-6999,,,
06/15/2011 12:00,497.67,9.9,932.00,613.00,52.95,80.0,3.2,-6999,,,
06/15/2011 13:00,497.67,10.1,983.00,653.30,52.70,88.9,3.7,-6999,,,
06/15/2011 14:00,497.67,10.2,967.00,644.40,51.79,92.3,4.1,-6999,,,
06/15/2011 15:00,497.67,11.0,914.00,603.30,47.76,103.9,4.1,-6999,,,
06/15/2011 16:00,497.67,11.3,823.00,530.50,44.52,90.7,4.0,-6999,,,
06/15/2011 17:00,497.67,11.6,663.60,410.80,42.29,92.9,3.7,-6999,,,
06/15/2011 18:00,497.67,11.1,478.60,271.00,40.41,92.9,4.1,-6999,,,
06/15/2011 19:00,497.67,9.9,254.70,112.00,41.77,104.6,2.9,-6999,,,
06/15/2011 20:00,497.67,7.8,39.88,-63.34,47.65,178.7,1.9,-6999,,,
06/15/2011 21:00,497.67,6.9,0.00,-79.95,49.12,161.0,1.6,-6999,,,
06/15/2011 22:00,497.67,6.3,0.00,-62.63,50.54,179.7,1.8,-6999,,,
06/15/2011 23:00,497.67,5.8,0.00,-62.91,48.18,182.9,1.5,-6999,,,
06/16/2011 00:00,497.67,5.3,0.00,-85.90,52.04,108.3,0.5,-6999,,,
06/16/2011 01:00,497.67,4.8,0.00,-79.82,53.85,254.2,0.6,-6999,,,
06/16/2011 02:00,497.67,4.2,0.00,-81.80,57.50,161.6,0.8,-6999,,,
06/16/2011 03:00,497.67,4.2,0.00,-88.60,58.19,237.3,0.8,-6999,,,
06/16/2011 04:00,497.67,3.7,0.00,-87.00,57.93,225.2,0.8,-6999,,,
06/16/2011 05:00,497.67,3.5,0.00,-88.50,54.76,224.2,0.7,-6999,,,
06/16/2011 06:00,497.67,2.3,10.65,-74.72,62.08,252.3,0.5,-6999,,,
06/16/2011 07:00,497.67,2.7,110.20,14.96,64.26,4.4,0.3,-6999,,,
06/16/2011 08:00,497.67,4.1,318.80,152.70,60.06,98.8,1.6,-6999,,,
06/16/2011 09:00,497.67,5.7,490.60,271.70,56.91,87.7,1.9,-6999,,,
06/16/2011 10:00,497.67,6.2,666.00,410.70,57.67,83.2,2.7,-6999,,,
06/16/2011 11:00,497.67,7.1,744.60,489.30,59.21,84.8,2.6,-6999,,,
06/16/2011 12:00,497.67,8.3,810.00,537.90,53.93,89.8,3.0,-6999,,,
06/16/2011 13:00,497.67,8.5,632.20,427.10,53.03,80.8,3.1,-6999,,,
06/16/2011 14:00,497.67,8.8,448.30,297.20,51.20,88.9,2.9,-6999,,,
06/16/2011 15:00,497.67,10.1,656.20,450.10,48.30,90.4,3.5,-6999,,,
06/16/2011 16:00,497.67,10.8,606.20,405.00,45.05,85.5,3.3,-6999,,,
06/16/2011 17:00,497.67,10.9,525.40,338.10,43.84,88.3,3.2,-6999,,,
06/16/2011 18:00,497.67,11.6,513.10,318.00,40.90,92.0,3.1,-6999,,,
06/16/2011 19:00,497.67,11.3,329.70,176.70,41.67,92.9,2.8,-6999,,,
06/16/2011 20:00,497.67,10.5,142.50,32.32,42.62,104.6,1.7,-6999,,,
06/16/2011 21:00,497.67,8.9,10.10,-76.98,46.82,219.1,0.8,-6999,,,
06/16/2011 22:00,497.67,8.6,0.00,-81.60,46.71,254.7,0.6,-6999,,,
06/16/2011 23:00,497.67,8.6,0.00,-78.28,48.26,257.4,0.3,-6999,,,
06/17/2011 00:00,497.67,8.5,0.00,-75.94,51.32,257.1,0.1,-6999,,,
06/17/2011 01:00,497.67,8.4,0.00,-74.48,50.91,239.4,0.0,-6999,,,
06/17/2011 02:00,497.67,8.4,0.00,-74.63,50.07,0.0,0.0,-6999,,,
06/17/2011 03:00,497.67,8.3,0.00,-73.69,49.86,216.6,0.0,-6999,,,
06/17/2011 04:00,497.67,7.5,0.00,-71.14,52.06,246.9,0.0,-6999,,,
06/17/2011 05:00,497.67,7.8,0.00,-71.54,49.78,242.4,0.1,-6999,,,
06/17/2011 06:00,497.67,7.8,11.17,-64.18,49.14,241.2,0.0,-6999,,,
06/17/2011 07:00,497.67,8.4,104.80,15.47,48.29,265.1,0.0,-6999,,,
06/17/2011 08:00,497.67,10.6,331.50,171.20,45.43,84.5,0.2,-6999,,,
06/17/2011 09:00,497.67,10.3,465.80,257.70,50.19,85.9,1.3,-6999,,,
06/17/2011 10:00,497.67,11.2,656.70,403.70,49.90,70.5,1.6,-6999,,,
06/17/2011 11:00,497.67,12.4,811.00,519.10,44.12,84.0,1.8,-6999,,,
06/17/2011 12:00,497.67,13.0,903.00,587.00,37.95,82.4,2.1,-6999,,,
06/17/2011 13:00,497.67,14.0,955.00,625.80,35.52,81.7,2.1,-6999,,,
06/17/2011 14:00,497.67,14.3,957.00,623.60,32.37,94.5,2.5,-6999,,,
06/17/2011 15:00,497.67,15.2,882.00,565.70,30.33,91.1,2.3,-6999,,,
06/17/2011 16:00,497.67,15.9,790.70,496.60,25.59,83.5,2.0,-6999,,,
06/17/2011 17:00,497.67,16.3,640.30,383.30,26.03,92.7,2.3,-6999,,,
06/17/2011 18:00,497.67,16.2,462.30,254.10,31.09,85.9,2.2,-6999,,,
06/17/2011 19:00,497.67,15.6,249.80,106.10,32.91,99.7,1.8,-6999,,,
06/17/2011 20:00,497.67,15.1,130.30,23.07,33.45,118.2,0.3,-6999,,,
06/17/2011 21:00,497.67,13.2,0.00,-89.50,30.36,272.3,0.4,-6999,,,
06/17/2011 22:00,497.67,13.1,0.00,-86.20,27.11,270.3,1.0,-6999,,,
06/17/2011 23:00,497.67,13.1,0.00,-83.80,29.80,263.8,2.0,-6999,,,
06/18/2011 00:00,497.67,13.7,0.00,-75.49,26.69,248.8,0.5,-6999,,,
06/18/2011 01:00,497.67,13.4,0.00,-69.87,28.41,265.8,0.8,-6999,,,
06/18/2011 02:00,497.67,13.3,0.00,-59.23,27.97,268.2,0.1,-6999,,,
06/18/2011 03:00,497.67,13.0,0.00,-44.43,28.62,0.0,0.0,-6999,,,
06/18/2011 04:00,497.67,12.9,0.00,-29.11,29.07,359.3,0.0,-6999,,,
06/18/2011 05:00,497.67,12.7,0.00,-26.85,29.95,0.0,0.0,-6999,,,
06/18/2011 06:00,497.67,12.2,19.67,-33.74,31.94,244.4,0.1,-6999,,,
06/18/2011 07:00,497.67,12.5,104.20,25.23,32.17,108.1,0.0,-6999,,,
06/18/2011 08:00,497.67,12.9,283.90,167.60,40.14,106.4,0.5,-6999,,,
06/18/2011 09:00,497.67,12.6,280.80,186.40,44.96,100.7,0.6,-6999,,,
06/18/2011 10:00,497.67,12.9,368.50,251.90,49.81,93.7,1.1,-6999,,,
06/18/2011 11:00,497.67,13.3,508.30,346.50,54.35,73.4,1.6,-6999,,,
06/18/2011 12:00,497.67,12.5,318.50,217.70,53.38,89.8,1.8,-6999,,,
06/18/2011 13:00,497.67,10.4,196.70,134.10,62.06,96.0,2.3,-6999,,,
06/18/2011 14:00,499.57,7.7,134.50,103.60,87.20,91.5,1.2,-6999,,,
06/18/2011 15:00,501.07,7.2,147.90,118.10,95.20,75.7,0.8,-6999,,,
06/18/2011 16:00,501.77,7.2,140.40,109.70,97.10,90.9,1.4,-6999,,,
06/18/2011 17:00,503.17,6.9,64.89,49.87,98.80,83.6,1.3,-6999,,,
06/18/2011 18:00,503.67,7.1,63.83,47.78,99.30,75.6,0.3,-6999,,,
06/18/2011 19:00,503.67,7.4,12.23,2.03,98.80,94.9,1.3,-6999,,,
06/18/2011 20:00,503.67,7.4,0.00,-7.60,99.60,91.7,1.5,-6999,,,
06/18/2011 21:00,503.67,7.4,0.00,-13.59,97.20,102.1,0.8,-6999,,,
06/18/2011 22:00,506.07,7.1,0.00,-5.13,98.50,83.0,0.6,-6999,,,
06/18/2011 23:00,506.07,7.0,0.00,-4.14,95.60,292.3,0.3,-6999,,,
06/19/2011 00:00,506.17,6.8,0.00,-3.45,94.90,112.4,0.5,-6999,,,
06/19/2011 01:00,506.17,6.8,0.00,-2.64,97.20,95.7,1.0,-6999,,,
06/19/2011 02:00,506.17,6.7,0.00,-4.26,95.90,114.8,1.8,-6999,,,
06/19/2011 03:00,506.17,6.5,0.00,-6.51,95.80,114.4,1.5,-6999,,,
06/19/2011 04:00,506.17,6.4,0.00,-24.70,93.80,164.2,1.6,-6999,,,
06/19/2011 05:00,506.17,6.2,0.00,-9.35,95.60,139.9,1.4,-6999,,,
06/19/2011 06:00,506.17,5.9,26.60,4.12,95.20,140.3,1.8,-6999,,,
06/19/2011 07:00,506.17,5.8,47.89,27.45,95.30,133.4,1.4,-6999,,,
06/19/2011 08:00,506.17,7.1,345.30,245.50,89.00,98.4,1.5,-6999,,,
06/19/2011 09:00,506.17,7.7,554.70,388.30,84.90,94.3,2.3,-6999,,,
06/19/2011 10:00,506.17,8.1,436.60,314.10,84.00,93.4,2.2,-6999,,,
06/19/2011 11:00,506.17,8.5,482.30,360.70,82.80,104.3,2.5,-6999,,,
06/19/2011 12:00,506.17,10.2,698.70,512.20,77.30,118.6,2.2,-6999,,,
06/19/2011 13:00,506.17,10.9,650.80,472.60,73.35,99.2,2.7,-6999,,,
06/19/2011 14:00,506.17,10.5,372.20,269.50,73.55,103.6,2.5,-6999,,,
06/19/2011 15:00,506.17,11.0,378.60,264.30,68.99,97.0,2.1,-6999,,,
06/19/2011 16:00,506.17,12.3,415.80,268.80,62.68,100.9,2.7,-6999,,,
06/19/2011 17:00,506.17,12.4,342.40,225.20,62.79,94.7,2.8,-6999,,,
06/19/2011 18:00,506.17,12.2,231.80,114.30,63.15,98.9,2.8,-6999,,,
06/19/2011 19:00,506.17,12.8,245.10,142.00,61.96,101.5,2.3,-6999,,,
06/19/2011 20:00,506.17,12.9,147.80,59.22,61.72,100.2,1.6,-6999,,,
06/19/2011 21:00,506.17,11.1,13.83,-53.78,67.43,116.1,1.1,-6999,,,
06/19/2011 22:00,506.17,10.3,0.00,-79.29,70.24,123.6,1.4,-6999,,,
06/19/2011 23:00,506.17,10.0,0.00,-77.53,70.32,251.4,0.6,-6999,,,
06/20/2011 00:00,506.17,10.2,0.00,-77.84,65.32,239.7,0.9,-6999,,,
06/20/2011 01:00,506.17,10.4,0.00,-76.42,59.21,246.6,0.9,-6999,,,
06/20/2011 02:00,506.17,10.6,0.00,-74.17,57.45,231.4,0.8,-6999,,,
06/20/2011 03:00,506.17,10.5,0.00,-73.45,59.61,237.7,0.7,-6999,,,
06/20/2011 04:00,506.17,10.0,0.00,-70.85,61.73,316.4,0.2,-6999,,,
06/20/2011 05:00,506.17,9.9,0.00,-69.98,60.10,189.1,0.1,-6999,,,
06/20/2011 06:00,506.17,9.5,0.00,-71.36,64.82,87.4,0.2,-6999,,,
06/20/2011 07:00,506.17,9.7,85.70,4.50,66.18,49.8,0.0,-6999,,,
06/20/2011 08:00,506.17,12.1,339.40,189.70,60.87,348.8,0.1,-6999,,,
06/20/2011 09:00,506.17,12.4,476.40,285.00,64.31,75.0,1.1,-6999,,,
06/20/2011 10:00,506.17,12.6,665.20,435.80,69.53,74.8,1.7,-6999,,,
06/20/2011 11:00,506.17,13.4,835.00,581.80,67.08,73.6,2.2,-6999,,,
06/20/2011 12:00,506.17,14.0,852.00,598.40,64.30,64.1,2.2,-6999,,,
06/20/2011 13:00,506.17,14.6,867.00,605.60,62.46,70.2,2.2,-6999,,,
06/20/2011 14:00,506.17,15.8,967.00,661.20,57.16,72.6,2.2,-6999,,,
06/20/2011 15:00,506.17,16.7,918.00,623.10,55.25,74.1,2.4,-6999,,,
06/20/2011 16:00,506.17,16.9,800.00,529.50,54.49,77.5,2.3,-6999,,,
06/20/2011 17:00,506.17,17.5,649.90,410.70,52.12,82.4,2.2,-6999,,,
06/20/2011 18:00,506.17,17.9,470.80,272.50,48.31,87.9,2.3,-6999,,,
06/20/2011 19:00,506.17,17.6,332.10,178.00,44.79,92.3,1.9,-6999,,,
06/20/2011 20:00,506.17,16.5,141.30,31.56,46.46,128.2,1.4,-6999,,,
06/20/2011 21:00,506.17,15.2,10.10,-75.59,48.11,206.6,1.1,-6999,,,
06/20/2011 22:00,506.17,15.5,0.00,-79.57,47.36,228.0,0.9,-6999,,,
06/20/2011 23:00,506.17,15.6,0.00,-75.95,46.98,244.2,0.7,-6999,,,
06/21/2011 00:00,506.17,15.6,0.00,-73.23,47.95,240.7,0.6,-6999,,,
06/21/2011 01:00,506.17,15.3,0.00,-71.20,51.11,239.4,0.1,-6999,,,
06/21/2011 02:00,506.17,15.1,0.00,-71.87,50.49,261.3,1.0,-6999,,,
06/21/2011 03:00,506.17,15.3,0.00,-73.89,50.87,258.3,0.7,-6999,,,
06/21/2011 04:00,506.17,14.6,0.00,-71.08,53.99,225.7,0.3,-6999,,,
06/21/2011 05:00,506.17,14.3,0.00,-68.97,55.25,125.0,0.0,-6999,,,
06/21/2011 06:00,506.17,13.8,0.00,-70.57,57.36,0.0,0.0,-6999,,,
06/21/2011 07:00,506.17,14.2,85.60,2.76,53.13,269.0,1.3,-6999,,,
06/21/2011 08:00,506.17,16.7,338.20,183.60,50.59,232.2,0.2,-6999,,,
06/21/2011 09:00,506.17,17.9,473.10,271.50,49.79,319.2,0.8,-6999,,,
06/21/2011 10:00,506.17,17.7,647.70,407.80,57.54,66.9,1.1,-6999,,,
06/21/2011 11:00,506.17,18.3,796.50,519.60,56.43,70.2,1.4,-6999,,,
06/21/2011 12:00,506.17,19.2,909.00,607.50,52.85,70.4,1.6,-6999,,,
06/21/2011 13:00,506.17,20.7,941.00,622.90,40.43,73.3,1.5,-6999,,,
06/21/2011 14:00,506.17,21.5,956.00,632.90,35.78,74.3,1.8,-6999,,,
06/21/2011 15:00,506.17,21.9,907.00,597.70,35.32,88.4,2.2,-6999,,,
06/21/2011 16:00,506.17,22.4,801.00,510.80,32.09,73.5,2.0,-6999,,,
06/21/2011 17:00,506.17,22.7,648.70,396.60,30.28,95.0,1.9,-6999,,,
06/21/2011 18:00,506.17,22.8,462.70,263.90,33.32,87.6,1.8,-6999,,,
06/21/2011 19:00,506.17,22.4,286.90,144.60,36.95,96.7,1.2,-6999,,,
06/21/2011 20:00,506.17,21.7,144.50,38.95,34.77,156.9,0.9,-6999,,,
06/21/2011 21:00,506.17,19.7,6.91,-73.22,37.39,218.6,0.3,-6999,,,
06/21/2011 22:00,506.17,19.7,0.00,-79.91,34.88,268.8,0.4,-6999,,,
06/21/2011 23:00,506.17,19.3,0.00,-77.08,34.65,261.1,1.5,-6999,,,
