2013 Shingle Creek Ridge Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
10/26/2013 1:00,325.6,12.1,0,-73.74,29.56,0,0,0.69
10/26/2013 2:00,325.6,11.8,0,-72.09,30.34,0,0,0.69
10/26/2013 3:00,325.6,11.1,0,-70.88,33.92,0,0,0.7
10/26/2013 4:00,325.6,11,0,-70.14,36.11,286.3,0,0.72
10/26/2013 5:00,325.6,10.5,0,-70.19,38.38,0,0,0.74
10/26/2013 6:00,325.6,10.1,0,-69.51,39.73,0,0,0.77
10/26/2013 7:00,325.6,9.7,0,-69.70,41.35,277.9,0.65,0.8
10/26/2013 8:00,325.6,9.5,0,-74.03,41.21,262.2,0.71,0.83
10/26/2013 9:00,325.6,10.4,124.4,11.85,40.52,37,0.01,0.87
10/26/2013 10:00,325.6,11.8,320,151.76,40.1,21.8,0.16,0.92
10/26/2013 11:00,325.6,13.2,403.8,195.90,39.29,33.8,0.44,0.96
10/26/2013 12:00,325.6,13.2,486.7,252.50,42.01,74.1,1.01,1.01
10/26/2013 13:00,325.6,13.7,510.1,262.90,40.25,63.1,1.18,1.05
10/26/2013 14:00,325.6,14.6,510.1,267.10,36.88,58.4,1.11,1.1
10/26/2013 15:00,325.6,15,427.8,207.80,36.34,74.4,1.23,1.14
10/26/2013 16:00,325.6,15.4,359.7,177.15,35.76,63.7,1.01,1.19
10/26/2013 17:00,325.6,14.6,206.7,69.34,37.94,94,1.02,1.23
10/26/2013 18:00,325.6,12.7,37.73,-55.88,42.47,97.5,0.14,1.27
10/26/2013 19:00,325.6,11.2,0,-82.65,33.41,286.4,0.03,1.32
10/26/2013 20:00,325.6,11.4,0,-80.28,28.83,0,0,1.35
10/26/2013 21:00,325.6,11.4,0,-79.35,27.83,0,0,1.39
10/26/2013 22:00,325.6,11.4,0,-78.87,28.61,249.4,0.1,1.44
10/26/2013 23:00,325.6,11.5,0,-86.50,32.13,282.3,2.44,1.48
10/27/2013 0:00,325.6,10.7,0,-90.57,36.67,285,3.45,1.52
10/27/2013 1:00,325.6,10.6,0,-90.32,39.79,278.9,2.82,1.56
10/27/2013 2:00,325.6,10.3,0,-80.12,35.19,274.1,0.5,1.6
10/27/2013 3:00,325.6,9.9,0,-78.12,34.6,228.6,0.14,1.64
10/27/2013 4:00,325.6,9.7,0,-76.00,34.9,270,0.11,1.69
10/27/2013 5:00,325.6,9.4,0,-74.65,36.78,248.7,0.01,1.74
10/27/2013 6:00,325.6,9.6,0,-74.72,33.97,274.5,0.53,1.79
10/27/2013 7:00,325.6,9.2,0,-77.72,37.04,270.6,1.69,1.85
10/27/2013 8:00,325.6,8.7,0,-85.59,40.85,288.6,3.45,1.91
10/27/2013 9:00,325.6,9.5,126,2.98,38.9,291.4,5.44,1.97
10/27/2013 10:00,325.6,12,325.9,145.34,31.51,305.6,3.69,2.04
10/27/2013 11:00,325.6,12.1,409.2,191.80,31.73,299.1,4.65,2.11
10/27/2013 12:00,325.6,12,497.4,252.90,31.93,294.4,4.64,2.17
10/27/2013 13:00,325.6,13.9,511.2,268.50,28.2,311.6,2.29,2.24
10/27/2013 14:00,325.6,12.6,184.9,74.67,27.84,318.3,1.72,2.31
10/27/2013 15:00,325.6,12.7,235.9,113.95,26.5,284.1,0.78,2.38
10/27/2013 16:00,325.6,13.2,204,66.77,24.33,286,2.46,2.45
10/27/2013 17:00,325.6,10.6,29.76,-23.89,33.85,78.5,1.86,2.51
10/27/2013 18:00,325.6,8.8,13.82,-40.95,40.93,110.2,1.14,2.58
10/27/2013 19:00,325.6,9,0,-33.73,39.92,275.7,1.18,2.64
10/27/2013 20:00,325.6,8.9,0,-39.18,41.63,258,1.45,2.7
10/27/2013 21:00,325.6,8.5,0,-35.38,47.49,273.5,2.83,2.75
10/27/2013 22:00,325.6,8.7,0,-28.08,47.92,291.5,3.26,2.8
10/27/2013 23:00,325.6,8.8,0,-32.66,46.92,281.6,3.08,2.84
10/28/2013 0:00,325.6,7.6,0,-18.20,51.92,128.1,0.33,2.88
10/28/2013 1:00,325.8,6.4,0,-11.27,62.03,201.5,0.88,2.92
10/28/2013 2:00,326.9,4.7,0,-4.77,82.8,242.6,1.08,2.95
10/28/2013 3:00,327.6,4.2,0,-3.33,88.8,161.1,0.29,2.98
10/28/2013 4:00,328.2,4.2,0,-2.88,92.2,23.1,0.56,3
10/28/2013 5:00,328.2,3.5,0,-2.83,98,341.1,0.09,3.02
10/28/2013 6:00,328.2,2.8,0,-2.00,98.7,95.9,0.24,3.04
10/28/2013 7:00,328.2,2.8,0,-7.04,99.1,291.5,0.21,3.05
10/28/2013 8:00,328.2,4.9,19.15,7.95,81.3,287.7,1.19,3.06
10/28/2013 9:00,328.2,6.1,106.9,84.83,76.02,342.9,0.78,3.07
10/28/2013 10:00,328.2,6.5,125,103.04,76.46,2,0.65,3.07
10/28/2013 11:00,328.2,7.1,114.9,95.35,72.49,13.5,0.57,3.07
10/28/2013 12:00,328.7,6.3,168.6,134.81,79.57,257.7,1.05,3.06
10/28/2013 13:00,330.1,5.6,89.9,72.34,88.5,153.7,0.51,3.05
10/28/2013 14:00,332.1,4.5,87.2,70.57,91,217.5,0.54,3.04
10/28/2013 15:00,333,5.4,140.4,115.83,90.8,128.5,0.73,3.02
10/28/2013 16:00,335.6,3.5,67,55.42,97.5,201.9,0.64,3
10/28/2013 17:00,336.5,4.7,46.26,36.37,93,91.6,0.51,2.98
10/28/2013 18:00,336.5,3.9,0,-3.23,96.9,68.6,0.51,2.96
10/28/2013 19:00,337,2.7,0,-3.18,98.1,359.1,0.41,2.93
10/28/2013 20:00,338.2,2.9,0,-3.95,96.3,93.1,1.31,2.91
10/28/2013 21:00,342.1,2.4,0,-4.05,96.7,303.5,3.4,2.88
10/28/2013 22:00,342.5,1.5,0,-6.69,97.4,295.2,5.19,2.85
10/28/2013 23:00,342.5,1.2,0,-13.47,95.7,293.2,4.26,2.83
10/29/2013 0:00,342.5,1.3,0,-24.12,93,285.5,4.96,2.8
10/29/2013 1:00,342.5,1.4,0,-31.04,92.1,285.9,3.84,2.77
10/29/2013 2:00,342.5,1.4,0,-30.02,92,303.8,3.32,2.75
10/29/2013 3:00,342.5,1,0,-57.63,93.9,293,2.93,2.72
10/29/2013 4:00,342.5,1.3,0,-43.39,91,278.4,2.04,2.7
10/29/2013 5:00,342.5,1.2,0,-52.80,90,285.3,1.51,2.67
10/29/2013 6:00,342.5,0.6,0,-58.20,93,300.5,0.03,2.65
10/29/2013 7:00,342.5,0.9,0,-53.98,91,271.1,0.1,2.63
10/29/2013 8:00,342.5,0.7,6.39,-24.04,92.6,0,0,2.6
10/29/2013 9:00,342.5,1,113.3,74.08,95.4,134,0.11,2.58
10/29/2013 10:00,342.5,2.1,132.5,60.36,94,116.4,0.07,2.56
10/29/2013 11:00,342.5,2.6,238.3,153.94,94.7,51.1,0.42,2.54
10/29/2013 12:00,342.5,2.9,279.7,207.14,93.1,61.7,0.63,2.53
10/29/2013 13:00,342.5,2.1,94.1,66.31,97.3,75.2,0.78,2.51
10/29/2013 14:00,342.5,2.6,240.9,175.94,96.1,72.9,0.76,2.5
10/29/2013 15:00,342.5,3.2,223.9,167.85,93.2,48.9,1.27,2.49
10/29/2013 16:00,342.5,4,226.5,142.65,86.5,72.6,1.45,2.49
10/29/2013 17:00,342.5,3.9,166.4,93.82,86.4,82.8,1.22,2.49
10/29/2013 18:00,342.5,2.3,22.86,-37.61,90.5,78.6,0.94,2.49
10/29/2013 19:00,342.5,0.5,0,-68.83,94.9,80.9,0.08,2.5
10/29/2013 20:00,342.5,0.8,0,-40.12,91.3,88.5,0.83,2.51
10/29/2013 21:00,342.5,0.6,0,-55.83,92.2,83.7,0.82,2.52
10/29/2013 22:00,342.5,0.6,0,-16.89,94.2,86.5,0.97,2.54
10/29/2013 23:00,342.5,0.3,0,-18.38,90.7,97,1.26,2.56
10/30/2013 0:00,342.5,0.1,0,-19.75,84.5,91.9,1.85,2.58
10/30/2013 1:00,342.5,-0.3,0,-22.36,85.8,92.2,1.28,2.61
10/30/2013 2:00,342.5,-0.7,0,-58.24,88,94.2,1.66,2.63
10/30/2013 3:00,342.5,-1.3,0,-79.76,88.9,105.8,1.57,2.66
10/30/2013 4:00,342.5,-1.9,0,-78.52,91.6,100.9,0.92,2.69
10/30/2013 5:00,342.5,-1.6,0,-41.69,91.7,123.6,0.33,2.71
10/30/2013 6:00,342.5,-1.1,0,-9.63,91.5,97.2,0.28,2.74
10/30/2013 7:00,342.5,-1.1,0,-12.40,92.1,90.4,0.87,2.76
10/30/2013 8:00,342.5,-1.6,0,-8.99,94.2,82.7,0.49,2.78
10/30/2013 9:00,342.5,-1.4,30.86,17.38,92.9,75.2,0.17,2.8
10/30/2013 10:00,342.5,-1.5,64.38,44.80,93.4,97.2,0.85,2.82
10/30/2013 11:00,342.5,-1.3,124.5,94.78,93.1,95.1,1.18,2.84
10/30/2013 12:00,342.5,-0.8,186.2,141.30,91,64,0.93,2.85
10/30/2013 13:00,342.5,0.2,239.4,178.91,86.4,93,1.29,2.86
10/30/2013 14:00,342.5,0.9,245.2,179.11,85.5,76.4,0.96,2.86
10/30/2013 15:00,342.5,1.1,207.4,150.31,86.1,67,1.4,2.87
10/30/2013 16:00,342.5,2.4,273.9,168.75,80,95,1.47,2.87
10/30/2013 17:00,342.5,2.7,179.8,96.28,75.28,94.6,1.62,2.86
10/30/2013 18:00,342.5,1.2,27.66,-57.68,78.34,135.3,0.7,2.86
10/30/2013 19:00,342.5,1,0,-48.82,75.55,229.7,0.75,2.85
10/30/2013 20:00,342.5,1.4,0,-23.99,72.39,120.9,0.37,2.83
10/30/2013 21:00,342.5,2,0,-22.92,67.07,175.7,0.89,2.82
10/30/2013 22:00,342.5,2.1,0,-26.80,67.95,140.1,0.74,2.8
10/30/2013 23:00,342.5,1.8,0,-49.94,69.53,204.4,0.27,2.79
10/31/2013 0:00,342.5,1.3,0,-73.75,73.19,351.1,0.43,2.77
10/31/2013 1:00,342.5,1.1,0,-74.19,74.96,317.8,0.23,2.75
10/31/2013 2:00,342.5,1.4,0,-75.57,75.94,279.3,0.47,2.73
10/31/2013 3:00,342.5,1.1,0,-74.98,76.84,182,0.11,2.71
10/31/2013 4:00,342.5,1.1,0,-73.99,71.59,317.3,0.16,2.69
10/31/2013 5:00,342.5,1.3,0,-52.79,63.53,112.7,0.41,2.67
10/31/2013 6:00,342.5,1.6,0,-21.60,64.75,93.1,0.59,2.65
10/31/2013 7:00,342.5,0.8,0,-53.90,73.1,272.9,0.06,2.63
10/31/2013 8:00,342.5,1.4,18.62,-12.02,67.56,94.1,0.08,2.61
10/31/2013 9:00,342.5,1.6,51.61,41.27,71.37,78.6,0.92,2.58
10/31/2013 10:00,342.5,1.7,152.2,123.70,73.31,88.9,1.49,2.56
10/31/2013 11:00,342.5,1.6,133,104.08,78.84,76.3,0.86,2.54
10/31/2013 12:00,342.5,1.6,145.2,111.13,79.64,96.7,1.41,2.51
10/31/2013 13:00,342.5,2.3,140.4,106.36,79.87,94,1.45,2.49
10/31/2013 14:00,342.5,2.8,148.4,112.97,80.6,89.6,1.25,2.46
10/31/2013 15:00,343.2,2.6,52.13,37.76,89,90.4,1.02,2.43
10/31/2013 16:00,344.5,3,2.13,-4.25,97.3,100.5,1.73,2.4
10/31/2013 17:00,345.7,3.9,3.72,-1.22,98.2,92.9,2.71,2.37
10/31/2013 18:00,345.7,4.7,0,-12.04,93.8,93.3,3.7,2.34
10/31/2013 19:00,345.7,4.4,0,-43.91,92.4,99.9,2.65,2.3
10/31/2013 20:00,345.7,4.3,0,-35.47,93.4,43.4,0.75,2.27
10/31/2013 21:00,345.7,4.4,0,-55.59,92.1,259.2,0.62,2.23
10/31/2013 22:00,345.7,4.2,0,-64.74,90.6,139,0.89,2.19
10/31/2013 23:00,345.7,3.9,0,-67.52,89.2,165.9,1.22,2.14
11/1/2013 0:00,345.7,4.2,0,-74.42,83,130.7,2.14,2.1
11/1/2013 1:00,345.7,3.8,0,-74.31,84.2,128.5,1.12,2.05
11/1/2013 2:00,345.7,4.3,0,-67.75,75.64,169.2,1.43,2.01
11/1/2013 3:00,345.7,4.3,0,-53.62,73.14,126.9,1.13,1.96
11/1/2013 4:00,345.7,4.2,0,-56.60,70.73,189.7,1.07,1.91
11/1/2013 5:00,345.7,4.1,0,-78.17,71.35,211.7,1.23,1.87
11/1/2013 6:00,345.7,4.2,0,-39.55,69.8,244.2,0.5,1.83
11/1/2013 7:00,345.7,3.8,0,-58.70,71.1,175.7,0.15,1.79
11/1/2013 8:00,345.7,3.7,0,-78.25,68.37,255.9,0.2,1.75
11/1/2013 9:00,345.7,3.8,78.75,7.89,69.19,178.3,0.14,1.72
11/1/2013 10:00,345.7,5.3,243.6,148.30,66.03,97.5,0.8,1.69
11/1/2013 11:00,345.7,6.6,381.3,220.33,62.28,55.4,1.18,1.66
11/1/2013 12:00,345.7,6.4,331.8,238.77,71.1,85.5,1.04,1.64
11/1/2013 13:00,345.7,7,368.5,262.41,65.33,82.1,1.34,1.61
11/1/2013 14:00,345.7,7.2,297.2,216.29,71.14,98.9,1.45,1.59
11/1/2013 15:00,345.7,8.1,318,226.18,69.43,59.1,0.57,1.57
11/1/2013 16:00,345.7,9,313.2,191.25,62.8,87.2,0.83,1.56
11/1/2013 17:00,345.7,8.7,192.5,77.34,61.41,69,1.1,1.55
11/1/2013 18:00,345.7,5.8,23.93,-63.15,70.47,282.7,2.68,1.54
11/1/2013 19:00,345.7,5.2,0,-80.26,73.3,287.1,2.94,1.55
11/1/2013 20:00,345.7,5.4,0,-78.94,73.24,290,3.2,1.56
11/1/2013 21:00,345.7,5.5,0,-79.61,71.13,288.5,4.31,1.57
11/1/2013 22:00,345.7,5.6,0,-79.08,69.55,288,4.71,1.59
11/1/2013 23:00,345.7,5.4,0,-77.80,70.89,293.9,4.82,1.61
11/2/2013 0:00,345.7,5.4,0,-77.79,71.03,300.2,4.7,1.64
11/2/2013 1:00,345.7,5.3,0,-78.16,72,297.2,5.19,1.68
11/2/2013 2:00,345.7,5.6,0,-77.47,71.42,308,5.2,1.72
11/2/2013 3:00,345.7,5.8,0,-78.92,70.88,293.4,6.03,1.77
11/2/2013 4:00,345.7,5,0,-79.10,72.84,285.7,5.2,1.82
11/2/2013 5:00,345.7,4.3,0,-80.57,75.22,294.8,6.5,1.87
11/2/2013 6:00,345.7,4.2,0,-79.69,74.46,313.1,6.92,1.94
11/2/2013 7:00,345.7,4.1,0,-77.11,73.5,313.3,7.36,2
11/2/2013 8:00,345.7,4.1,17.02,-50.12,72.47,304.4,7.2,2.07
11/2/2013 9:00,345.7,4.7,84,18.25,69.21,304.9,6.64,2.15
11/2/2013 10:00,345.7,6.1,268.5,136.88,63.72,312.5,6.16,2.23
11/2/2013 11:00,345.7,7.6,296.7,193.16,57.86,304.1,4.71,2.31
11/2/2013 12:00,345.7,6.9,101.6,69.57,59.64,298.2,5,2.39
11/2/2013 13:00,345.9,7.2,67.53,46.10,62.16,345.1,1.76,2.47
11/2/2013 14:00,346.1,5.8,56.9,44.54,76.58,89.6,1.93,2.56
11/2/2013 15:00,347.8,3.9,1.6,-7.44,91.4,92.5,2.74,2.64
11/2/2013 16:00,349.4,3,16.49,5.14,92.9,98.4,3.33,2.72
11/2/2013 17:00,349.5,2.7,0,-10.98,90.4,89.9,2.59,2.81
11/2/2013 18:00,349.5,2.5,0,-10.61,88.1,105.9,1.49,2.89
11/2/2013 19:00,349.5,2.4,0,-12.04,88.2,97.7,1.77,2.98
11/2/2013 20:00,349.5,2.2,0,-38.80,78.16,97.3,2.86,3.06
11/2/2013 21:00,349.5,1,0,-32.54,83.1,93.2,2.69,3.15
11/2/2013 22:00,349.5,0.4,0,-54.91,78.5,100.9,2.73,3.23
11/2/2013 23:00,349.5,-0.5,0,-90.08,76.69,107,2.66,3.32
11/3/2013 0:00,349.5,-1,0,-92.21,65.05,102.7,3.51,3.4
11/3/2013 1:00,349.5,-1.6,0,-86.97,66.85,88.3,4.15,3.48
11/3/2013 2:00,349.5,-2.6,0,-70.24,74.29,82.6,4.68,3.56
11/3/2013 3:00,349.5,-3.2,0,-90.98,73.13,97.8,3.98,3.63
11/3/2013 4:00,349.5,-3.8,0,-72.64,75.52,93,3.39,3.7
11/3/2013 5:00,349.5,-4,0,-49.68,77.99,89.3,2.65,3.77
11/3/2013 6:00,349.5,-4.2,0,-17.59,81.8,86.9,1.96,3.83
11/3/2013 7:00,349.5,-4.5,0,-17.37,83.5,90.7,1.91,3.88
11/3/2013 8:00,350.5,-5.2,0,-7.92,92.1,90.1,1.92,3.93
11/3/2013 9:00,351.3,-5.4,14.37,0.28,96,90.2,1.71,3.98
11/3/2013 10:00,351.5,-5.2,60.68,34.09,95.8,102.1,2.29,4.03
11/3/2013 11:00,351.5,-4.9,90.5,46.35,96,90.2,2.14,4.08
11/3/2013 12:00,351.5,-4.1,142.1,73.45,95.9,90.2,2.05,4.12
11/3/2013 13:00,351.7,-3.3,239.5,118.90,90.7,86.4,2.08,4.17
11/3/2013 14:00,351.7,-2.8,205.4,96.70,83.8,93.9,2.13,4.21
11/3/2013 15:00,351.9,-2.9,108.5,48.04,84.6,87.1,1.53,4.24
11/3/2013 16:00,352.2,-2.9,107.5,41.90,87.6,98.6,1.49,4.28
11/3/2013 17:00,352.3,-2.9,67.04,21.54,84.6,99.6,1.22,4.32
11/3/2013 18:00,352.3,-3.7,5.32,-53.38,87.3,100.3,0.2,4.36
11/3/2013 19:00,352.3,-4.2,0,-65.59,85.2,87.9,0.03,4.4
11/3/2013 20:00,352.3,-4.3,0,-66.56,81,89.3,0.01,4.44
11/3/2013 21:00,352.3,-4.3,0,-64.63,77.55,0,0,4.48
11/3/2013 22:00,352.3,-4.2,0,-69.78,75.98,73.9,0.04,4.51
11/3/2013 23:00,352.3,-4.1,0,-46.93,74.65,28.7,0,4.55
11/4/2013 0:00,352.3,-3.7,0,-20.22,75.1,113.6,0.14,4.58
11/4/2013 1:00,352.3,-4.2,0,-45.10,81.5,127.5,0.21,4.61
11/4/2013 2:00,352.3,-4.5,0,-42.28,81.9,141,0,4.64
11/4/2013 3:00,352.3,-4.3,0,-19.65,80.5,338.6,0.02,4.66
11/4/2013 4:00,352.3,-4.1,0,-23.70,78.49,114.3,0.15,4.69
11/4/2013 5:00,352.3,-4.3,0,-27.09,78,130.2,0.01,4.71
11/4/2013 6:00,352.3,-4.2,0,-16.85,77.83,122.2,0.52,4.73
11/4/2013 7:00,352.3,-4.7,0,-19.43,85.8,112.9,0.44,4.75
11/4/2013 8:00,352.3,-5,0,-19.52,89.3,104.9,0.55,4.78
11/4/2013 9:00,352.4,-4.9,68.15,17.70,92.1,92.8,0.93,4.8
11/4/2013 10:00,352.4,-4.5,146.9,53.21,88.2,85.1,1.37,4.83
11/4/2013 11:00,352.4,-3.8,270.4,116.30,84.4,76.3,2,4.86
11/4/2013 12:00,352.4,-3.4,304.9,113.80,75.04,92.9,2.91,4.9
11/4/2013 13:00,352.4,-2.9,383.6,149.30,64.62,92.5,3.63,4.94
11/4/2013 14:00,352.4,-2,464,217.60,63.87,92,3.62,4.99
11/4/2013 15:00,352.4,-1.5,457.1,247.50,62.6,87,3.5,5.05
11/4/2013 16:00,352.4,-1.4,304.9,133.30,57.65,82.8,3.09,5.11
11/4/2013 17:00,352.4,-2,143.7,21.65,56.04,95.7,2.49,5.18
11/4/2013 18:00,352.4,-3.2,12.24,-77.54,58.35,109.8,1.12,5.26
11/4/2013 19:00,352.4,-4.2,0,-83.91,60.93,225.8,0.29,5.34
11/4/2013 20:00,352.4,-4.1,0,-80.09,60.03,230.5,0.71,5.43
11/4/2013 21:00,352.4,-3.8,0,-49.10,61.21,182.5,0.51,5.53
11/4/2013 22:00,352.4,-3.7,0,-60.30,57.57,192.5,0.85,5.63
11/4/2013 23:00,352.4,-3.9,0,-62.22,56.46,185,0.57,5.74
11/5/2013 0:00,352.4,-4.3,0,-73.03,56.86,214.2,0.56,5.85
11/5/2013 1:00,352.4,-4.7,0,-77.61,60.01,226.1,0.14,5.97
11/5/2013 2:00,352.4,-5,0,-79.52,63.71,73,0.2,6.08
11/5/2013 3:00,352.4,-5.1,0,-81.57,63.39,163.3,0.12,6.2
11/5/2013 4:00,352.4,-5.2,0,-80.44,64.02,158.9,0.04,6.33
11/5/2013 5:00,352.4,-5.6,0,-77.89,64.71,252.7,0.07,6.45
11/5/2013 6:00,352.4,-5.6,0,-76.97,63.61,266.7,0.57,6.57
11/5/2013 7:00,352.4,-4.8,0,-69.33,45.21,235.9,0.48,6.68
11/5/2013 8:00,352.4,-5.3,1.6,-59.91,60.81,273.8,1.66,6.8
11/5/2013 9:00,352.4,-4.2,62.3,30.51,63.81,289.8,0.93,6.92
11/5/2013 10:00,352.4,-3.5,98.5,59.08,62.71,294.9,1.37,7.03
11/5/2013 11:00,352.4,-3.1,154.9,91.98,67.15,298.2,1.25,7.14
11/5/2013 12:00,352.4,-1.9,210.2,129.12,71.77,301.5,0.77,7.25
11/5/2013 13:00,352.5,-1.8,150.1,89.85,81.7,74.7,0.63,7.35
11/5/2013 14:00,352.8,-1.8,118.1,74.06,89.8,57,0.36,7.46
11/5/2013 15:00,352.9,-1.1,72.36,40.38,83,316.4,0.56,7.56
11/5/2013 16:00,353.1,-1.1,55.34,36.02,85.3,353.9,0.29,7.65
11/5/2013 17:00,353.8,-1.8,23.41,16.24,93.8,77.1,0.42,7.74
11/5/2013 18:00,353.9,-2,0,0.46,95.1,282.5,0.79,7.81
11/5/2013 19:00,354.4,-1.3,0,0.69,94.9,337.3,0.77,7.9
11/5/2013 20:00,354.5,-0.8,0,1.00,98.1,74.6,0.71,7.96
11/5/2013 21:00,355.6,-0.7,0,0.00,98.9,98.2,0.33,8.01
11/5/2013 22:00,356.8,-0.6,0,-1.00,99.2,93.4,0.04,8.04
11/5/2013 23:00,357.6,-0.5,0,-0.80,99.5,99,0.17,8.07
11/6/2013 0:00,357.9,-0.4,0,0.80,99.7,70.4,0.01,8.08
11/6/2013 1:00,358.1,-0.3,0,1.20,99.8,101.3,0.52,8.08
11/6/2013 2:00,358.1,-0.3,0,1.07,99.9,103.3,0.33,8.07
11/6/2013 3:00,358.1,-0.1,0,0.90,100,94.3,0.61,8.05
11/6/2013 4:00,358.2,0,0,0.68,100,95.8,0.78,8.02
11/6/2013 5:00,358.2,0.1,0,0.41,100,96.5,0.29,7.97
11/6/2013 6:00,358.2,0.2,0,1.92,100,92.7,0.96,7.92
11/6/2013 7:00,358.2,0.8,0,4.00,99.9,89.4,1.41,7.85
11/6/2013 8:00,358.2,1,0,3.27,100,92.2,0.78,7.82
11/6/2013 9:00,358.2,1.3,43.63,32.23,99.8,135.4,0.16,7.74
11/6/2013 10:00,358.2,1.6,75.56,59.49,99.8,74.4,0.05,7.65
11/6/2013 11:00,358.2,2,114.9,87.94,99.8,79.9,0.29,7.56
11/6/2013 12:00,358.2,2.7,181.4,136.75,99.6,113.1,0.38,7.46
11/6/2013 13:00,358.2,3.8,304.3,228.60,96.3,44.3,0.36,7.36
11/6/2013 14:00,358.2,4.3,322.8,251.80,92.5,66.2,0.78,7.25
11/6/2013 15:00,358.2,5.3,315.3,254.19,85,57.4,0.79,7.13
11/6/2013 16:00,358.2,4.7,203.1,165.51,90.2,63.5,0.65,7.03
11/6/2013 17:00,358.2,4.7,105.8,86.14,87.4,291.9,1.41,6.9
11/6/2013 18:00,358.2,3.6,0,-26.13,87,288.9,3.33,6.77
11/6/2013 19:00,358.2,3.9,0,-15.60,79.73,285.4,2.05,6.63
11/6/2013 20:00,358.2,4,0,-31.60,80,283.9,2.97,6.48
11/6/2013 21:00,358.2,4.1,0,-27.92,79.99,287.2,3.33,6.33
11/6/2013 22:00,358.2,4.1,0,-13.70,81.1,284.7,4.14,6.18
11/6/2013 23:00,358.2,4.4,0,-5.00,77.89,285,3.74,6.02
11/7/2013 0:00,358.2,4.3,0,-3.24,79.13,291.4,4.34,5.87
11/7/2013 1:00,358.2,4.7,0,-6.06,78.86,290.1,5.29,5.71
11/7/2013 2:00,358.2,4.6,0,-5.20,79.55,294.9,5.03,5.55
11/7/2013 3:00,358.3,4.8,0,-9.11,80.7,308.4,5.13,5.4
11/7/2013 4:00,358.3,5.1,0,-6.61,79.04,304.1,4.93,5.26
11/7/2013 5:00,358.5,4.8,0,-3.88,82.9,305.5,5.88,5.11
11/7/2013 6:00,358.8,4.5,0,-5.94,83.9,314.4,5.91,4.98
11/7/2013 7:00,358.8,4.5,0,-5.84,84.1,312.5,5.86,4.85
11/7/2013 8:00,358.8,5,0,-3.67,82.6,313.8,4.85,4.74
11/7/2013 9:00,359.2,4.5,14.36,5.02,87.4,311.9,5.55,4.63
11/7/2013 10:00,359.4,4.8,45.21,35.91,87.5,310.7,4.36,4.53
11/7/2013 11:00,359.7,5,63.83,53.35,89.1,306.2,4.96,4.44
11/7/2013 12:00,359.9,4.9,103.7,76.74,89.6,300.9,7.53,4.35
11/7/2013 13:00,359.9,5.6,158,112.21,84.7,290,8.14,4.27
11/7/2013 14:00,359.9,6.8,161.6,114.77,75.18,293.6,9.77,4.2
11/7/2013 15:00,359.9,8.1,119.1,78.09,64.37,310.8,6.41,4.13
11/7/2013 16:00,359.9,9.2,45.2,19.35,54.03,333,3.49,4.08
11/7/2013 17:00,359.9,9.4,11.17,-10.04,51.29,347,2.78,4.02
11/7/2013 18:00,359.9,9.7,0,-14.11,49.08,100.3,2.69,3.98
11/7/2013 19:00,360.1,8.9,0,-10.22,55.79,100.5,2.66,3.94
11/7/2013 20:00,360.6,6.2,0,-5.68,77.26,94.4,2.42,3.9
11/7/2013 21:00,360.6,5.4,0,-3.89,83.5,86.7,3.19,3.86
11/7/2013 22:00,360.6,5,0,-12.77,85.4,98.9,3.95,3.83
11/7/2013 23:00,360.6,4.8,0,-13.78,78.85,91.4,4.12,3.8
11/8/2013 0:00,360.7,3.9,0,-16.96,79.53,94,4.05,3.77
11/8/2013 1:00,360.7,2.7,0,-50.27,68.23,94.2,3.79,3.75
11/8/2013 2:00,360.7,2,0,-77.13,75.47,92.1,2.6,3.73
11/8/2013 3:00,360.7,1.7,0,-73.64,72.61,89.4,2.44,3.71
11/8/2013 4:00,360.7,1,0,-58.15,78.47,93.1,1.38,3.69
11/8/2013 5:00,360.7,0.6,0,-50.33,80.7,86.7,1.26,3.68
