0
0.02
0.05
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.08
0.08
0.09
0.12
0.16
0.16
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.17
0.18
0.18
0.18
0.18
0.18
0.18
0.18
0.18
0.18
0.18
0.19
0.21
0.22
0.29
0.33
0.81
1.24
1.93
2.16
3.43
3.68
3.94
4.36
4.45
4.7
4.7
4.83
4.83
4.83
4.83
4.83
4.83
4.83
4.83
4.83
4.83
4.83
4.83
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.95
4.98
5.03
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.08
5.13
5.21
5.21
5.21
5.21
5.21
5.21
5.46
5.71
5.71
5.97
6.12
6.48
6.99
7.24
7.49
8.51
9.52
9.52
9.78
9.78
10.03
10.03
10.29
10.54
10.54
10.57
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.67
10.8
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.92
10.99
11.03
11.04
11.04
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.05
11.07
11.13
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.18
11.23
11.3
11.3
11.3
11.3
11.3
11.56
12.07
12.32
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.45
12.57
12.57
12.57
12.57
12.83
12.83
12.83
12.83
12.83
12.83
12.83
12.85
12.88
13.03
13.08
13.08
13.08
13.08
13.08
13.08
13.08
13.13
13.34
13.34
13.59
13.84
13.84
13.84
14.03
14.61
14.66
14.69
14.72
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.73
14.78
14.86
14.86
15.11
15.37
15.75
16.13
16.45
16.72
16.89
16.89
16.94
16.96
16.97
16.98
17
17.03
17.15
17.15
17.15
17.15
17.15
17.15
17.15
17.91
18.92
19.69
21.21
22.99
24.26
25.27
27.31
28.58
28.89
29.13
29.18
29.34
29.85
30.35
30.86
30.86
30.91
30.98
30.99
30.99
30.99
